cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
6	REEP5	3.38133002292212e-27	0.576042110604716	0.872	0.951	6.32342527586666e-23
6	EPCAM	5.20318154714124e-27	0.834502585425667	0.911	0.957	9.73046981130882e-23
6	RABAC1	5.4576575254976e-26	0.523678252972894	0.852	0.911	1.02063653384331e-21
6	ECM1	2.27017112613036e-25	1.61870208633714	0.245	0.072	4.24544702297638e-21
6	KLK10	2.3524734454703e-25	1.52055004977106	0.494	0.288	4.399360590374e-21
6	RPL29	4.14557453917522e-25	0.359970323347065	0.996	0.999	7.75263894571159e-21
6	COX4I1	6.39814157987031e-25	0.315897767205722	0.918	0.985	1.19651645685155e-20
6	SLPI	8.93957978873645e-25	1.38321515129739	0.887	0.938	1.6717908162916e-20
6	RPL36	1.21054288352777e-23	0.351674263306538	0.949	0.994	2.26383624648528e-19
6	HLA-B	1.76300939759869e-23	0.995623683886261	0.856	0.897	3.29700387444931e-19
6	C15orf48	7.13272284225708e-23	1.56999118166166	0.623	0.489	1.3338904987305e-18
6	ITM2B	1.76294684020055e-22	0.763278069514538	0.969	0.994	3.29688688585904e-18
6	CCL20	1.78088459817614e-22	1.77262927624455	0.156	0.033	3.33043228704921e-18
6	TMED9	4.33245897305868e-22	0.580285121907541	0.833	0.919	8.10213152551704e-18
6	RPS15	6.74953117013712e-22	0.295318642023264	0.988	0.998	1.26222982412734e-17
6	MYL6	1.22510726995903e-21	0.457241382852757	0.961	0.993	2.29107310555038e-17
6	OAZ1	1.32122804566738e-21	0.428388233623651	0.895	0.982	2.47082856820256e-17
6	S100P	6.17877317998439e-21	1.62656236975504	0.237	0.077	1.15549237238888e-16
6	TMEM50A	1.22282972338758e-20	0.617460572457817	0.817	0.921	2.28681386570712e-16
6	MZT2B	4.03799443540964e-20	0.422673993055671	0.86	0.959	7.55145339365957e-16
6	ASAH1	5.38181810740987e-20	0.930125698437193	0.732	0.788	1.00645380426672e-15
6	MAL	5.87577429786404e-20	0.700026711241789	0.844	0.91	1.09882855144355e-15
6	SKP1	6.97093669543192e-20	0.343944463388195	0.895	0.962	1.30363487141272e-15
6	COX6B1	9.03688591970282e-20	0.372877222790301	0.837	0.96	1.68998803584362e-15
6	COX8A	1.00740820236524e-19	0.42691016150038	0.848	0.951	1.88395407924324e-15
6	SAA2	1.82739587644286e-19	1.63512475371064	0.763	0.717	3.41741302853578e-15
6	LAPTM4A	2.5770852424198e-19	0.525692763160978	0.852	0.969	4.81940711184926e-15
6	CD63	3.74164799303276e-19	0.364200425439315	0.957	0.993	6.99725591177057e-15
6	ANXA2	1.26855391722398e-18	0.738301487265204	0.961	0.997	2.37232268060056e-14
6	GSTP1	1.33828409736728e-18	0.405380620028381	0.961	0.993	2.50272509048655e-14
6	RPL37	1.44817183076759e-18	0.322879329935723	0.957	0.996	2.70822614071847e-14
6	OST4	8.15562129138033e-18	0.459962986007774	0.848	0.957	1.52518273770103e-13
6	PSAP	9.31471901078426e-18	0.956253336553888	0.747	0.873	1.74194560220676e-13
6	NBL1	2.12372225567075e-17	0.686929733780311	0.634	0.635	3.97157299032988e-13
6	SPRR2D	2.20474313035717e-17	1.46334189458206	0.198	0.064	4.12309012808095e-13
6	RPL37A	3.62791400739752e-17	0.319635272909926	0.957	0.993	6.78456198523411e-13
6	NEDD8	4.02737672090937e-17	0.358037696648725	0.844	0.961	7.53159720577262e-13
6	BSG	4.33364247744219e-17	0.778399883607811	0.821	0.941	8.10434479706463e-13
6	IGFBP7	5.11944623763942e-17	0.962492770623485	0.93	0.956	9.57387640900947e-13
6	SPRR3	5.70094656703509e-17	0.54627774604684	0.101	0.019	1.06613401750123e-12
6	NDUFA4	5.9312422303204e-17	0.387151832439142	0.879	0.968	1.10920160949222e-12
6	ATP6V0E1	7.63000985033254e-17	0.474968252711695	0.86	0.964	1.42688814211069e-12
6	RPL38	1.56582840660401e-16	0.325146218823249	0.879	0.974	2.92825570319016e-12
6	UBL5	1.57482207221264e-16	0.40416562142439	0.809	0.952	2.94507475724486e-12
6	GPX1	2.83658786340254e-16	0.525108570646231	0.938	0.986	5.30470296334909e-12
6	MALL	4.34140800368025e-16	0.800057321631002	0.576	0.471	8.11886710768245e-12
6	RPLP2	5.11113061538962e-16	0.266832916693989	0.938	0.993	9.55832536384013e-12
6	ETHE1	6.81409423822505e-16	0.584625004468695	0.747	0.888	1.27430376349047e-11
6	BRK1	7.91219627180866e-16	0.352401677802783	0.837	0.965	1.47965982479094e-11
6	TMBIM1	1.80613805823481e-15	0.910321814357869	0.611	0.598	3.37765878270492e-11
6	MSLN	1.93676990495286e-15	1.25931750605545	0.397	0.251	3.62195339925234e-11
6	TIMP1	1.95544752506833e-15	0.650084042961747	0.864	0.964	3.65688241663028e-11
6	FTL	2.96034350693058e-15	0.590674658509093	0.953	0.994	5.53613839231087e-11
6	DPP4	3.17371834322875e-15	0.782859408558323	0.798	0.885	5.93517067367208e-11
6	TCEB2	4.26077189292046e-15	0.360237052383884	0.809	0.952	7.96806951695056e-11
6	TSTD1	4.28201478908879e-15	0.45619336207932	0.743	0.896	8.00779585707494e-11
6	PPBP	7.49140762650196e-15	0.943448290114075	0.14	0.039	1.40096814023213e-10
6	PSME1	8.03333186384868e-15	0.484244949003403	0.79	0.926	1.50231339185834e-10
6	ALDH1A3	9.82844778986813e-15	0.976981264072721	0.44	0.299	1.83801802118324e-10
6	RHCG	1.00545133976949e-14	0.721788230045097	0.179	0.06	1.88029455050293e-10
6	FKBP1A	1.1382081228047e-14	0.469930028742913	0.77	0.895	2.12856301045707e-10
6	MFGE8	1.25975065705797e-14	1.15905464067465	0.467	0.341	2.35585970376412e-10
6	CD55	2.05725839348558e-14	0.915136194269086	0.607	0.537	3.84727892165738e-10
6	CHMP5	2.24973740151224e-14	0.525707651653846	0.759	0.875	4.20723391456804e-10
6	GAPDH	3.85039270705044e-14	0.444818671522056	1	0.998	7.20061940145503e-10
6	SPRR1B	3.99363478034637e-14	0.997385950301104	0.121	0.031	7.46849640272574e-10
6	COX6C	4.84527226212399e-14	0.424499212843301	0.821	0.935	9.06114365739808e-10
6	RPL35	9.68443907066108e-14	0.278449416277503	0.938	0.992	1.81108695060433e-09
6	ATP6V1F	1.38484410571422e-13	0.370067113835108	0.802	0.943	2.58979696209617e-09
6	SCP2	2.4539035549305e-13	0.558108963729217	0.696	0.827	4.58904503807552e-09
6	SPRR2A	5.2439760937006e-13	1.98434893942157	0.265	0.127	9.80675969282948e-09
6	ERO1A	1.1670940251481e-12	0.949458040458317	0.759	0.852	2.18258253642946e-08
6	TIMP2	1.20097186182432e-12	0.786668960968282	0.634	0.663	2.24593747879766e-08
6	CXCL5	1.72746537711363e-12	1.14546250412999	0.354	0.212	3.23053300174019e-08
6	APOBEC3A	1.7532993952656e-12	0.825555460096872	0.109	0.029	3.2788451990862e-08
6	CEACAM6	2.22144457977164e-12	1.02805094905518	0.315	0.173	4.15432350863095e-08
6	LRPAP1	3.13630927704816e-12	0.545250604218889	0.755	0.905	5.86521197900776e-08
6	HMGA1	3.8885643621985e-12	0.541688624567334	0.852	0.914	7.27200421374742e-08
6	DSTN	4.56402077211985e-12	0.267697869857247	0.868	0.978	8.53517524594132e-08
6	SFTA2	1.16759356659927e-11	0.729608595336486	0.432	0.333	2.1835167288973e-07
6	S100A13	1.64494261697674e-11	0.398145843714478	0.852	0.97	3.0762071880082e-07
6	CERCAM	1.75499001738031e-11	0.654867704604441	0.436	0.347	3.28200683150291e-07
6	LGALS1	1.82644250537815e-11	0.636255589288056	0.872	0.931	3.41563012930768e-07
6	CDA	2.83998633558558e-11	0.634633263132411	0.475	0.382	5.31105844617858e-07
6	RPL12	2.98503328214595e-11	0.334224760501006	0.961	0.997	5.58231074094113e-07
6	FN1	5.85609227867941e-11	0.73570063110895	0.397	0.261	1.09514781703584e-06
6	KLK8	1.29508060015624e-10	0.675532043896806	0.366	0.252	2.42193023035219e-06
6	RCN1	1.52056361155505e-10	0.622642442248746	0.7	0.855	2.8436060099691e-06
6	NPC2	1.57272022281368e-10	0.454396640945119	0.751	0.902	2.94114408868387e-06
6	TMEM54	1.66839391122225e-10	0.627766714123699	0.475	0.412	3.12006345337673e-06
6	SAA1	1.80262654006911e-10	1.32520369152789	0.673	0.671	3.37109189258323e-06
6	UPK1B	2.7456365850476e-10	0.962143996711025	0.397	0.305	5.13461497769753e-06
6	MMP1	4.9980569626435e-10	1.1082521209212	0.14	0.052	9.34686632583961e-06
6	HM13	5.6626145373955e-10	0.628518400071311	0.704	0.837	1.05896554463833e-05
6	LAMP1	9.85420023293857e-10	0.531226847513856	0.669	0.808	1.84283398556184e-05
6	HIGD1A	1.04175801365722e-09	0.506515707040504	0.696	0.812	1.94819166134037e-05
6	FKBP8	1.0585810537544e-09	0.415431788061176	0.712	0.886	1.97965242862611e-05
6	KRT16	1.24911506103008e-09	0.940756575255254	0.284	0.159	2.33597007563236e-05
6	SOD2	1.50525906078084e-09	0.587110713351392	0.833	0.94	2.81498496956624e-05
6	MYDGF	1.68501638624186e-09	0.343536005270089	0.833	0.94	3.1511491439109e-05
6	PON2	2.72540657090156e-09	0.556529083282058	0.747	0.886	5.09678282824301e-05
6	LAMB3	2.8367770128059e-09	0.755735656520841	0.654	0.695	5.30505669164832e-05
6	MZT2A	3.69565838250218e-09	0.317034615221777	0.798	0.944	6.91125074111733e-05
6	NME4	4.0862395712672e-09	0.542002578386203	0.623	0.741	7.64167662222679e-05
6	ADIRF	4.41902535817739e-09	0.997891034492097	0.626	0.651	8.26401932232754e-05
6	GRN	4.74287610059448e-09	0.820470887417932	0.728	0.878	8.86965259572174e-05
6	METRN	4.98035721739119e-09	0.447837595094961	0.685	0.822	9.31376603224327e-05
6	UQCR11	7.80905926440753e-09	0.435694861875333	0.689	0.851	0.000146037217303685
6	C19orf33	1.03153022125799e-08	0.531324805571173	0.611	0.709	0.000192906466677457
6	RPS29	1.0448116036604e-08	0.26499889345577	0.903	0.985	0.000195390218000531
6	RPL32	1.23326981771835e-08	0.256870404437895	0.969	0.997	0.000230633788611508
6	MTRNR2L12	1.26826752346175e-08	0.611040015302238	0.751	0.917	0.000237178709562582
6	RNASET2	2.03225772599238e-08	0.675569122917479	0.825	0.918	0.000380052517337835
6	KLK7	2.07041806114252e-08	1.13400144140582	0.346	0.242	0.000387188881614262
6	TINAGL1	2.75546044887751e-08	0.613949075724269	0.7	0.837	0.000515298658544583
6	ZFAS1	5.14164490647476e-08	0.284735726866098	0.825	0.968	0.000961539013959844
6	ATOX1	6.89749891111178e-08	0.415312765068765	0.634	0.78	0.00128990127136701
6	C4orf48	9.2485245617205e-08	0.468357065809904	0.611	0.701	0.00172956657828735
6	VAMP8	9.73460818567101e-08	0.359945508050493	0.798	0.942	0.00182046907680233
6	TAGLN2	1.2240906126724e-07	0.388815398709053	0.755	0.892	0.00228917185475866
6	COPE	1.29926051104357e-07	0.30571266500718	0.763	0.916	0.00242974708170259
6	PFN1	2.07213407450023e-07	0.395005975514737	0.879	0.982	0.00387509793272288
6	RARRES3	2.40223985260041e-07	1.44838187451505	0.564	0.634	0.00449242874834802
6	PHPT1	2.41589324588699e-07	0.302805519430978	0.751	0.925	0.00451796195913327
6	ALDOA	2.4921959244656e-07	0.389572952146703	0.992	0.997	0.00466065559834311
6	ADAM9	3.22344664744054e-07	0.482101212539969	0.669	0.806	0.00602816757537855
6	TMEM14C	3.79452596717108e-07	0.318572242339853	0.735	0.93	0.00709614301120664
6	IGFBP2	4.33823070975688e-07	0.467776735861236	0.132	0.306	0.00811292525031633
6	MIF	5.17020996542594e-07	0.383583179897853	0.763	0.94	0.00966880965634305
6	GSTK1	6.81008077115153e-07	0.415455973803795	0.673	0.819	0.0127355320501305
6	COMT	8.12516302487231e-07	0.385677396717418	0.735	0.903	0.0151948673728137
6	AGRN	1.11245368453423e-06	0.25390275064158	0.424	0.781	0.0208039963544746
6	AK1	1.11897828722159e-06	0.436897352305981	0.623	0.76	0.020926012949331
6	CRABP2	1.234157001454e-06	0.922301497367059	0.455	0.431	0.0230799700841912
6	MFI2	1.45938678418919e-06	0.628959377859303	0.28	0.201	0.0272919922511221
6	NCCRP1	1.66709275565364e-06	0.542225802016637	0.233	0.147	0.0311763016234787
6	ACADVL	4.41765783513661e-06	0.382829196295981	0.732	0.903	0.0826146191748898
6	CXCL8	5.62997076298422e-06	0.693730944361258	0.222	0.137	0.105286083238568
6	TMED3	7.03591327829237e-06	0.55014366529953	0.603	0.758	0.131578614217346
6	SOD3	9.39265214146321e-06	0.85291864717234	0.704	0.806	0.175651987697503
6	NOP10	1.4831700395211e-05	0.325752300548833	0.774	0.937	0.27736762909084
6	FAM25A	2.10442443459721e-05	0.334878074517676	0.128	0.066	0.393548413514025
6	QPRT	2.33006347990099e-05	0.382125215303053	0.728	0.838	0.435745171376285
6	MAL2	2.47001967618684e-05	0.324909396506446	0.868	0.934	0.4619183796437
6	TALDO1	2.69772809915018e-05	0.258416933900606	0.821	0.948	0.504502131822074
6	RPL31	2.78321869890415e-05	0.25822257737484	0.829	0.971	0.520489728882065
6	SERPINB7	3.12893381283809e-05	0.404364772944598	0.109	0.052	0.58514191233885
6	RRAS	3.41454068907099e-05	0.426960493949448	0.65	0.834	0.638553254263166
6	LAMA3	3.67483841793736e-05	0.798765839110532	0.545	0.602	0.687231532538466
6	FXYD3	4.39444931896504e-05	0.730474938092458	0.37	0.323	0.821805967139652
6	SEP15	4.84417000181001e-05	0.389038578806506	0.673	0.832	0.90590823203849
6	TMEM238	4.93274048231883e-05	0.463098327075264	0.642	0.809	0.922471797598444
6	PDIA3	5.13410652092528e-05	0.423026165594607	0.825	0.96	0.960129260478236
6	PGLS	5.29600450535987e-05	0.282376405798386	0.728	0.905	0.99040580254735
6	S100A14	5.62200146620576e-05	0.486723217307668	0.634	0.66	1
6	CDKN2A	7.09663395389337e-05	0.632028187774026	0.529	0.618	1
6	S100A4	8.28459084792124e-05	1.01395983539306	0.591	0.682	1
6	KDELR1	8.80828710271257e-05	0.282088838981763	0.755	0.945	1
6	HSPB1	0.000105815530211811	0.389535602606447	0.767	0.92	1
6	ACTG1	0.000115865264054295	0.282145253937359	0.914	0.997	1
6	MFSD10	0.000129195234800899	0.414947616834469	0.654	0.834	1
6	KRT8	0.000307401376470496	0.487386843852023	0.934	0.992	1
6	MGAT4B	0.000317385713267308	0.343027863100209	0.696	0.874	1
6	APLP2	0.000424778079296995	0.52417046173779	0.802	0.974	1
6	HSD17B12	0.000443934539701886	0.545722583797208	0.584	0.751	1
6	OSTC	0.000446363513434936	0.342665562336412	0.732	0.905	1
6	PCSK1N	0.000454370002175126	0.32117437817582	0.163	0.107	1
6	TAGLN	0.000541690472729201	0.625416140346272	0.163	0.105	1
6	RHOA	0.000547877208926647	0.257856820962446	0.794	0.952	1
6	ATP6AP2	0.000568537126730854	0.470376300541096	0.599	0.813	1
6	MDH2	0.000677293420589937	0.257937625111955	0.704	0.89	1
6	CKB	0.000683539818227885	0.601783146802117	0.7	0.838	1
6	MXRA7	0.000780885319100597	0.388675108622635	0.533	0.673	1
6	MDK	0.00088505745298137	0.795155657162957	0.416	0.43	1
6	PDIA6	0.00107186021677088	0.360629218410444	0.837	0.973	1
6	S100A8	0.00115974541774133	1.78449049435615	0.156	0.102	1
6	EMC10	0.00126446158162201	0.260131019691177	0.339	0.608	1
6	KLK5	0.00126875371432723	0.445608066439377	0.148	0.096	1
6	APP	0.00150068302984881	0.409066751137621	0.782	0.962	1
6	AP1M2	0.00158129582247601	0.545508712713664	0.424	0.466	1
6	IFI27	0.00160954393431204	0.896923668634592	0.218	0.159	1
6	SERPINB1	0.00173806087579922	0.390561899495099	0.49	0.827	1
6	LAPTM4B	0.00174907069747499	0.327716102250473	0.786	0.935	1
6	ATP6AP1	0.00190990891103227	0.738158069203792	0.506	0.642	1
6	QPCT	0.00191540628631662	0.547645959259078	0.444	0.5	1
6	CEACAM5	0.00259687135746775	0.58262775074899	0.14	0.091	1
6	ECHS1	0.00334520009276289	0.281774180906806	0.693	0.892	1
6	EEF1A2	0.00517538082387373	0.436035376375232	0.381	0.368	1
6	ASPH	0.00542538743693657	0.414710673123073	0.782	0.923	1
6	ATP6V0B	0.00576906769898215	0.278949469343781	0.786	0.935	1
6	CYB5R3	0.00610918424252653	0.464247431546081	0.553	0.745	1
6	GLO1	0.0064488705687605	0.367309544400493	0.58	0.771	1
6	BID	0.00740784807097533	0.455575507533305	0.459	0.552	1
6	TM4SF4	0.00796822405713651	0.299103063171777	0.121	0.081	1
6	LGMN	0.00941276368988466	0.542930800151822	0.374	0.407	1
6	TAPBP	0.00964713136581589	0.50171174314199	0.56	0.726	1
6	DHRS7	0.00985406982135162	0.531892616319555	0.553	0.75	1
6	SNCG	0.00995070656392718	0.480054622994676	0.354	0.356	1
6	IGFBP6	0.0100848979371006	0.288629966179272	0.304	0.494	1
6	EFHD2	0.0101300809365566	0.358099118815209	0.591	0.769	1
6	GABARAPL2	0.0105805119921092	0.260503050901377	0.696	0.899	1
6	DYNLRB1	0.0107433703162684	0.262396861932265	0.693	0.929	1
6	SLC44A2	0.0110347877054031	0.45941295704392	0.374	0.405	1
6	TMEM40	0.0117007274776283	0.296204003625124	0.187	0.15	1
6	SUMO3	0.0125772284606732	0.323768900767274	0.556	0.745	1
6	EGFL7	0.0146030327427698	0.393529934148536	0.374	0.395	1
6	SLC6A14	0.0149054027112979	0.340861240243408	0.109	0.073	1
6	QSOX1	0.0161953779272784	0.621125805523833	0.506	0.621	1
6	AES	0.017815602076253	0.269153007591373	0.65	0.852	1
6	PDIA4	0.018022040681878	0.281222457580455	0.498	0.801	1
6	SDHC	0.0181582922428773	0.288288451815236	0.615	0.823	1
6	ITFG1	0.0190481191818603	0.33833578352363	0.315	0.534	1
6	HEXB	0.0191765616011275	0.319359869053405	0.288	0.487	1
6	ANXA1	0.019685346681367	0.281967983509188	0.813	0.923	1
6	BCAP31	0.0211840853353272	0.284664289361235	0.677	0.907	1
6	NEU1	0.0226513672001298	0.31372779902354	0.37	0.604	1
6	SLC50A1	0.0230755514057139	0.255023725770385	0.339	0.559	1
6	EBP	0.0244388180987851	0.277019757242132	0.436	0.71	1
6	PTGES	0.028086018831204	0.339671614779523	0.296	0.275	1
6	LAMP2	0.028347086700133	0.486545253269263	0.564	0.761	1
6	ADAM15	0.0317212584114916	0.594783855249891	0.412	0.517	1
6	H2AFJ	0.0336917612555284	0.36493645054081	0.611	0.827	1
6	DKK3	0.0343516898169979	0.472579601482511	0.268	0.267	1
6	C10orf99	0.0357109965624131	0.463048121992424	0.167	0.132	1
6	TMEM45B	0.0369885190719776	0.543518234224963	0.327	0.355	1
6	LMTK3	0.0378489493785714	0.430729857683696	0.393	0.45	1
6	IFI6	0.0393954587674949	0.550088641803451	0.479	0.557	1
6	FGFBP1	0.0400104286786512	0.348302037794598	0.389	0.53	1
6	FXYD6	0.0402289622575009	0.267996214870768	0.214	0.33	1
6	ADI1	0.0419140443133785	0.301909365918971	0.397	0.65	1
6	DYNLT3	0.0420537386243782	0.342553378706235	0.451	0.572	1
6	CD68	0.0431080716683273	0.453343554255253	0.362	0.412	1
6	CTSA	0.0432751187899233	0.291459525293107	0.377	0.623	1
6	FSTL3	0.0453557582270653	0.310621093111444	0.21	0.191	1
6	GAL	0.0490641456361345	0.319953431591937	0.253	0.24	1
6	TCN2	0.0507737901980944	0.379064389256167	0.144	0.225	1
6	PI3	0.0512108404043716	0.891022552139737	0.171	0.144	1
6	NUCB1	0.0527358905327977	0.428602758615507	0.486	0.656	1
6	ASS1	0.057973986027241	0.456769420099658	0.226	0.211	1
6	PIGT	0.0589920760519061	0.335142772433809	0.327	0.524	1
6	NENF	0.059135944960668	0.326448167352951	0.568	0.784	1
6	GLB1	0.0663237047319458	0.58633726006752	0.401	0.503	1
6	PRSS22	0.0684494458157532	0.890200970275613	0.342	0.387	1
6	MUC1	0.0686974959651963	0.601627287930539	0.685	0.871	1
6	NPDC1	0.0725866914615994	0.327502511483394	0.529	0.724	1
6	CD44	0.0747172221091863	0.360453036978198	0.763	0.957	1
6	LGALS3BP	0.0765164540145357	0.539298285785248	0.58	0.783	1
6	TECR	0.0797297304184785	0.359794368800987	0.654	0.864	1
6	FAM213A	0.0858321420262671	0.324160664295408	0.708	0.916	1
6	SERPINA1	0.0887511374847624	0.332610288292441	0.377	0.545	1
6	FAM3C	0.0887534233342089	0.297678735576759	0.774	0.945	1
6	FUCA1	0.096695613577545	0.312440907221522	0.342	0.545	1
6	SPINT1	0.0985042712030096	0.416831697236465	0.595	0.791	1
6	PLAUR	0.0985545015589694	0.336538861209744	0.533	0.659	1
6	CMPK1	0.0990535843265248	0.301107068134746	0.576	0.793	1
6	TMED4	0.100071775144416	0.303006572476415	0.56	0.783	1
6	TMED10	0.101878999266269	0.299385505828519	0.654	0.902	1
6	RP11-841O20.2	0.107916468026898	0.270382915576077	0.265	0.389	1
6	S100A1	0.113427640530539	0.536668198033493	0.366	0.526	1
6	CNIH1	0.116601956301564	0.347059027218022	0.51	0.711	1
6	HTATIP2	0.118524775165116	0.307323702417853	0.521	0.719	1
6	NDUFA3	0.127629238284032	0.287667563847692	0.459	0.62	1
