cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
5	UBE2C	1.5940641090883e-83	0.532873711016496	0.617	0.182	2.98105929040603e-79
5	NCAPG	5.11291560123883e-82	0.287090285929196	0.533	0.133	9.56166346587673e-78
5	NEK2	2.07316321131311e-80	0.279348474472236	0.477	0.115	3.87702252147665e-76
5	BUB1	1.48277747154162e-79	0.303999887794756	0.536	0.145	2.77294214952998e-75
5	EMX1	5.96402356312078e-79	0.26284558405474	0.496	0.128	1.11533204653922e-74
5	TYMS	9.84005754807824e-79	0.352431574731075	0.867	0.349	1.84018916206611e-74
5	DUT	2.34430124685744e-78	0.537017583024226	0.975	0.771	4.38407776174809e-74
5	TMPO	1.04404272839772e-77	0.448521366225981	0.85	0.439	1.95246430637658e-73
5	ANP32E	2.46416318894325e-77	0.516448124186779	0.929	0.59	4.60823157964276e-73
5	UBE2S	2.33794096885569e-75	0.647326179373183	0.931	0.623	4.37218340585703e-71
5	CASC5	4.36359085567423e-75	0.291946228129405	0.494	0.127	8.16035125919638e-71
5	KITLG	5.32639829055119e-75	0.543138874429339	0.88	0.476	9.96089744315977e-71
5	SFN	9.32928650376173e-75	0.567075053863109	0.985	0.834	1.74466986906848e-70
5	CENPM	2.72953673317337e-74	0.332201341354634	0.757	0.285	5.10450664470752e-70
5	RNASEH2A	3.16766202391261e-74	0.340535444207985	0.774	0.341	5.92384475091898e-70
5	CENPE	4.76612167243019e-74	0.377829252094454	0.543	0.162	8.9131241396117e-70
5	SMC2	1.12859519143455e-71	0.39615504037962	0.86	0.453	2.11058586750175e-67
5	CENPA	2.39696772197078e-71	0.307129751629271	0.479	0.124	4.48256933685756e-67
5	NASP	3.00121587449701e-70	0.454642551879647	0.904	0.533	5.61257380689686e-66
5	STMN1	1.85696501026631e-69	0.518297105927646	0.983	0.728	3.47271026569903e-65
5	VPS29	2.30225015175531e-69	0.403588998032103	0.99	0.857	4.30543800879761e-65
5	NDC80	3.66078189277378e-69	0.277928889831796	0.477	0.128	6.84602821767625e-65
5	ECT2	2.37743165008229e-68	0.474809362627667	0.865	0.532	4.44603492881889e-64
5	IL1R2	3.15936436126894e-68	0.382775700513346	0.541	0.184	5.90832729200904e-64
5	RRM1	4.01529810509615e-68	0.313562278452269	0.713	0.297	7.50900898634031e-64
5	HSP90AA1	2.30349284673518e-67	0.409699300776536	1	0.983	4.30776197267945e-63
5	DDX39A	2.42293947942345e-67	0.399052653602704	0.826	0.455	4.53113912046979e-63
5	HNRNPM	1.33356274945695e-66	0.4125454872909	0.973	0.744	2.49389569775943e-62
5	HSPE1	1.7841535979081e-66	0.40757841203902	0.995	0.89	3.33654564344793e-62
5	ANP32B	4.6417736669718e-66	0.40589824567516	0.99	0.853	8.68058093460396e-62
5	TUBA1C	9.30552045758722e-66	0.539021661965641	0.99	0.823	1.74022538077339e-61
5	DEPDC1	1.00403333192411e-65	0.273594122936903	0.494	0.138	1.87764273403127e-61
5	SNRPA1	1.30028240057517e-65	0.439569873795558	0.946	0.669	2.43165811731562e-61
5	SNRPB	2.06585454383346e-65	0.390859463142608	0.99	0.883	3.86335458242295e-61
5	H2AFX	3.38203566022801e-65	0.351525420720586	0.789	0.379	6.3247448881924e-61
5	RTKN2	4.02143155680104e-65	0.304527212497663	0.619	0.232	7.52047915437363e-61
5	TMEM106C	9.15120069351552e-65	0.388935649688113	0.912	0.555	1.71136604169434e-60
5	PHF19	1.0607332781361e-64	0.342304881389227	0.796	0.368	1.98367730344232e-60
5	RARRES2	1.40747877522372e-64	0.525154371047293	0.808	0.405	2.63212605754587e-60
5	BRI3BP	2.05097374448216e-64	0.316185597351064	0.708	0.323	3.83552599955608e-60
5	S100A14	2.1090885197565e-64	0.502824531525928	0.968	0.62	3.94420644079663e-60
5	MCM7	7.57261329206119e-64	0.347440268352773	0.713	0.31	1.41615441174836e-59
5	PCNA	2.77587055907041e-63	0.513917544269727	0.803	0.467	5.19115553251757e-59
5	CDK1	2.98882935120173e-63	0.435683264127215	0.489	0.145	5.58940976968236e-59
5	CCT5	4.11464615364999e-63	0.423822350641011	0.988	0.838	7.69479977194084e-59
5	MCM4	1.64682874512512e-62	0.315859557546825	0.668	0.282	3.07973443625848e-58
5	TUBB	6.07614270563586e-62	0.430948032913749	1	0.893	1.13629944738096e-57
5	SRSF7	7.20491508050443e-62	0.460707290958066	0.983	0.757	1.34739116920513e-57
5	CKS2	2.22204079909394e-61	0.634145555994968	0.872	0.571	4.15543849838558e-57
5	DHFR	3.79037320299524e-61	0.30654664254275	0.747	0.344	7.0883769269214e-57
5	GINS2	1.40552611899583e-60	0.27806790857861	0.526	0.173	2.62847439513411e-56
5	H2AFV	1.98691885331185e-60	0.385964754149294	0.975	0.767	3.71573694757848e-56
5	DNMT1	2.22490258749314e-59	0.368672421836828	0.816	0.477	4.16079032887092e-55
5	PTGES3	2.62467553927977e-59	0.381890623423796	0.983	0.896	4.90840572600709e-55
5	LHX1	3.12352292796706e-58	0.2685340469237	0.631	0.25	5.84130022759119e-54
5	HSPD1	4.88783678966205e-58	0.402861573880487	0.993	0.906	9.14074358034701e-54
5	KIF23	5.07682423548298e-58	0.28577375830487	0.516	0.167	9.49416900277672e-54
5	KRTCAP3	8.06179489697252e-58	0.306528181063492	0.781	0.365	1.50763626368283e-53
5	SGOL2	1.11921097200439e-57	0.264290610630843	0.499	0.161	2.09303643874541e-53
5	SRSF3	1.16490006314922e-56	0.426570338794043	0.985	0.779	2.17847960809535e-52
5	YWHAH	1.297178311555e-56	0.391763955149466	0.958	0.757	2.42585316043901e-52
5	SNRPG	1.6108000171549e-56	0.362019809322927	0.971	0.794	3.01235711208138e-52
5	AREG	1.94259478283896e-56	0.694773161642754	0.88	0.571	3.63284650338714e-52
5	MAL2	2.82339845680411e-56	0.44953861910047	1	0.921	5.28003745406937e-52
5	RPL39L	3.66351320593612e-56	0.333249287177137	0.732	0.379	6.85113604642113e-52
5	ZDHHC13	7.36824032924629e-56	0.264462603762564	0.641	0.274	1.37793462397235e-51
5	NUCKS1	9.25115056550827e-56	0.402486891456836	0.993	0.894	1.7300576672557e-51
5	FEN1	1.33159353157699e-55	0.304177922950046	0.597	0.243	2.49021306340213e-51
5	SRSF2	4.0348285211138e-55	0.380011215391055	0.943	0.696	7.54553281733492e-51
5	PA2G4	1.18287821209124e-54	0.373668728974443	0.966	0.777	2.21210054443183e-50
5	PRKDC	1.69435305157994e-54	0.380761152102648	0.966	0.714	3.16860964175965e-50
5	COMMD4	2.04098577691376e-54	0.359510553425732	0.936	0.659	3.81684750140643e-50
5	LBR	2.386832390753e-54	0.371394024221087	0.83	0.493	4.46361525394718e-50
5	RAD21	3.21532358909737e-54	0.391243326127865	0.919	0.635	6.01297664397098e-50
5	SMC1A	6.82981927053504e-54	0.395648737775933	0.872	0.571	1.27724450178276e-49
5	TFPI2	7.90329173807016e-54	0.250926827494611	0.951	0.648	1.4779945879365e-49
5	TMEM238	1.74496594602016e-53	0.358280718418628	0.966	0.776	3.26326081565229e-49
5	EBP	6.40451524292441e-53	0.335610054991449	0.936	0.661	1.19770839557929e-48
5	SNRPF	6.89596569974762e-53	0.341052874828524	0.943	0.699	1.2896145455098e-48
5	SERBP1	6.96291060019584e-53	0.331887043156078	0.99	0.902	1.30213391134262e-48
5	ATAD2	1.54649393539605e-52	0.301732251261439	0.597	0.246	2.89209830858415e-48
5	FAM111B	1.86192846927285e-52	0.267646856356519	0.371	0.1	3.48199243038716e-48
5	CACYBP	2.04178659050295e-52	0.358959427642009	0.956	0.699	3.81834510289957e-48
5	SHMT1	2.07118007332474e-52	0.295308059475659	0.781	0.426	3.87331385512459e-48
5	SKA2	3.68605109156415e-52	0.351944956907146	0.853	0.552	6.89328414633412e-48
5	SNRPD1	3.9647042936672e-52	0.353583357033658	0.975	0.775	7.41439349958703e-48
5	BCL2L12	4.85301942072674e-52	0.262137499643244	0.705	0.353	9.07563161870108e-48
5	ERH	5.55647836147917e-52	0.317813781978471	0.983	0.886	1.03911701838022e-47
5	GMNN	1.20372320575742e-51	0.263660596180209	0.639	0.285	2.25108276708695e-47
5	RTN4	2.23237088461028e-51	0.307561789293576	0.998	0.967	4.17475679130969e-47
5	KRT19	3.09102948015368e-51	0.373980478817233	1	0.99	5.7805342308354e-47
5	STRA13	4.28024993383557e-51	0.382277703472238	0.934	0.748	8.0044954012659e-47
5	AURKA	9.19822843883723e-51	0.311231491288977	0.545	0.214	1.72016070034695e-46
5	SLC25A5	9.41230309422079e-51	0.359054778503298	0.995	0.909	1.76019480165023e-46
5	GGH	1.62484322906869e-49	0.25022540320905	0.654	0.288	3.03861932268136e-45
5	KNSTRN	1.67004838604504e-49	0.311862184919079	0.563	0.239	3.12315748674283e-45
5	ARL6IP1	1.92496143016071e-49	0.475639836001441	0.894	0.645	3.59987037054355e-45
5	BSPRY	1.73076881141294e-48	0.277299942009594	0.705	0.349	3.23671075422335e-44
5	HNRNPAB	2.39676641541294e-48	0.394301159375227	0.934	0.699	4.48219287346374e-44
5	HMGB3	4.98323362386605e-48	0.353101511311025	0.725	0.399	9.3191451999919e-44
5	HSP90AB1	6.20026892645034e-48	0.301951318714592	1	0.973	1.15951229193548e-43
5	PGP	7.32375875898012e-48	0.344444155223888	0.948	0.715	1.36961612551687e-43
5	ALYREF	4.29880573305257e-47	0.328397813240647	0.833	0.543	8.03919660138162e-43
5	EXOSC8	5.21145941156663e-47	0.296704786309926	0.784	0.469	9.74595024557076e-43
5	HNRNPD	1.05127907043471e-46	0.338357844182259	0.966	0.807	1.96599698961994e-42
5	EMP1	1.95302657410601e-46	0.411643441838728	0.953	0.716	3.65235499623566e-42
5	TCP1	2.48537279504854e-46	0.342264232692081	0.956	0.792	4.64789566402027e-42
5	CSE1L	6.32113355453842e-46	0.26496044035737	0.744	0.412	1.18211518603423e-41
5	RPA3	1.16325987587556e-45	0.313949648057905	0.907	0.628	2.17541229387488e-41
5	EBNA1BP2	1.37431316089405e-45	0.347241391835203	0.912	0.704	2.57010304218796e-41
5	H3F3B	1.4737751181904e-44	0.28944104175021	1	0.932	2.75610684852786e-40
5	EREG	1.88633545238353e-44	0.411456689809347	0.661	0.315	3.52763592950243e-40
5	ITGA2	7.29672050357369e-44	0.28143189363726	0.909	0.6	1.36455970137332e-39
5	TPM3	9.95452041686968e-44	0.33862630566591	0.99	0.861	1.8615948631588e-39
5	NCL	2.26822819011365e-43	0.376564445139284	0.995	0.895	4.24181353833153e-39
5	HNRNPF	2.43338156778039e-43	0.321460628380323	0.98	0.86	4.55066686990611e-39
5	MRPS15	2.7716997900155e-43	0.290841671196458	0.961	0.829	5.18335577730799e-39
5	ILF2	2.87840011184924e-43	0.316848483393052	0.941	0.714	5.38289604916926e-39
5	LIMA1	4.19780641208755e-43	0.297305136518494	0.931	0.655	7.85031777124493e-39
5	DNAJC9	7.41095408312215e-43	0.289425849083153	0.71	0.395	1.38592252308467e-38
5	PPM1G	7.6122660007192e-43	0.327062918529288	0.951	0.784	1.4235698647945e-38
5	H2AFY	7.79859476872335e-43	0.293034050849577	0.973	0.844	1.45841520769895e-38
5	XRCC5	9.58623025604693e-43	0.315840847772462	0.993	0.888	1.79272092018334e-38
5	TACSTD2	1.26675766835782e-42	0.253081424322636	0.993	0.844	2.36896351559595e-38
5	LSM5	1.51340732114763e-42	0.308284070650922	0.921	0.694	2.83022303127819e-38
5	RP11-554I8.2	1.60112039971336e-42	0.291362185511987	0.622	0.317	2.99425525950395e-38
5	HIGD1A	2.17512388326552e-42	0.298756922832346	0.958	0.785	4.06769917409485e-38
5	CLDN4	2.25806093816595e-42	0.297881047628745	0.975	0.82	4.22279976046414e-38
5	XRCC6	3.5130499479743e-42	0.289399342696104	0.975	0.835	6.56975470770674e-38
5	ZDHHC12	1.02431748957212e-41	0.31348237647313	0.909	0.659	1.91557613724881e-37
5	SPTSSA	2.10204679887353e-41	0.285111451625993	0.902	0.669	3.93103771857339e-37
5	SNRPD3	4.96233203665449e-41	0.286180186781195	0.968	0.882	9.28005714174756e-37
5	PLP2	5.10291643473422e-41	0.3130160321064	0.99	0.879	9.54296402459646e-37
5	SFPQ	6.26348831585325e-41	0.323155061446726	0.963	0.767	1.17133494994772e-36
5	PSMA3	6.37515181952534e-41	0.315558156043243	0.975	0.82	1.19221714176943e-36
5	LSM6	7.70008678800773e-41	0.263168796239745	0.816	0.518	1.43999323022533e-36
5	HNRNPH3	7.8465477377575e-41	0.328406444149682	0.924	0.709	1.46738289243803e-36
5	ITGA6	1.11392168975046e-40	0.349324713580518	0.855	0.594	2.08314495200233e-36
5	AP2S1	1.41846726981946e-40	0.278352107726985	0.993	0.915	2.65267564128937e-36
5	IDH2	1.50636874883189e-40	0.339939128603799	0.943	0.764	2.81706019719051e-36
5	FGFBP1	2.80823349506708e-40	0.446167299030547	0.789	0.487	5.25167745912494e-36
5	ASPH	1.50359849340766e-39	0.287542137190382	0.99	0.903	2.81187954252167e-35
5	FDPS	2.70602393358585e-39	0.275731691817133	0.988	0.863	5.06053535819889e-35
5	MRPL51	3.4400307497486e-39	0.294346792864166	0.983	0.873	6.43320150510485e-35
5	KPNB1	3.9013984304177e-39	0.30812808866533	0.948	0.791	7.29600520472414e-35
5	NPM1	1.08644682923656e-38	0.281756664307861	1	0.964	2.03176421535529e-34
5	MRPL11	1.97617370388383e-38	0.274074229046877	0.907	0.669	3.69564244363316e-34
5	FUS	9.09629878841516e-38	0.285150120987565	0.978	0.846	1.70109883642152e-33
5	SNRNP25	9.29700577938546e-38	0.267826721536935	0.784	0.514	1.73863305080287e-33
5	HAT1	1.48999149184585e-37	0.263848338213925	0.744	0.467	2.78643308890092e-33
5	HIST1H1B	1.51730423850666e-37	0.374724395121471	0.349	0.115	2.8375106564313e-33
5	LDHA	1.72970871776582e-37	0.285883143757647	1	0.981	3.23472827309386e-33
5	SNRPE	2.79416141135577e-37	0.274292057612747	0.971	0.837	5.22536125537643e-33
5	GGCT	2.81470603367449e-37	0.276143093952357	0.845	0.6	5.26378175357466e-33
5	HN1	3.66939709722242e-37	0.286748337566501	0.998	0.9	6.86213951151566e-33
5	PHGDH	4.07949767295067e-37	0.267480242046223	0.72	0.397	7.62906859818505e-33
5	GIPC1	6.79010226065801e-37	0.310543800850246	0.951	0.816	1.26981702376566e-32
5	USP1	9.94785704174609e-37	0.258723355035047	0.7	0.401	1.86034874537694e-32
5	ENO1	1.19438510655615e-36	0.269395710561857	0.998	0.971	2.23361958777065e-32
5	PIH1D1	1.61358045337942e-36	0.2615429001736	0.931	0.717	3.01755680586485e-32
5	NAE1	1.71652305331413e-36	0.258479670677638	0.828	0.584	3.21006976200275e-32
5	SERPINB3	2.02227553364109e-36	0.388084873327899	0.501	0.222	3.78185747546219e-32
5	FBL	6.57892607693675e-36	0.263105230346118	0.833	0.555	1.23032496564794e-31
5	RBBP7	1.18597611323066e-35	0.26852802074429	0.892	0.633	2.21789392935266e-31
5	MCM3	1.97181758297609e-35	0.264175541202885	0.58	0.296	3.68749606192358e-31
5	CCT4	3.34653575897081e-35	0.288950624971335	0.975	0.817	6.25835652285132e-31
5	HELLS	3.44363980129311e-35	0.251536423378629	0.582	0.291	6.43995079239825e-31
5	MRPL22	4.63017583517076e-35	0.264355723229684	0.931	0.719	8.65889182935285e-31
5	PSMC3	1.26793366857078e-34	0.260762989526419	0.934	0.714	2.37116275359422e-30
5	GSPT1	1.7845340439384e-34	0.289695145055165	0.956	0.784	3.33725711556921e-30
5	LSM3	1.93732514074976e-34	0.284099036487459	0.951	0.818	3.62299174571613e-30
5	ARPC5L	2.01346305858372e-34	0.294502329623919	0.946	0.758	3.76537726585742e-30
5	ACAT2	2.02278847334595e-34	0.264915076212447	0.907	0.645	3.78281672400426e-30
5	PSMD7	8.53286539571444e-34	0.284613534111602	0.936	0.755	1.59573115765256e-29
5	LMNA	1.03513473127442e-33	0.277407266939152	0.998	0.925	1.9358054609563e-29
5	CCT2	1.10415087350124e-33	0.289254899424362	0.966	0.811	2.06487254853467e-29
5	VDAC1	1.51917656340322e-33	0.256765738078071	0.985	0.909	2.84101209122036e-29
5	HSP90B1	2.8541873701942e-33	0.275458962399317	0.998	0.957	5.33761580100018e-29
5	LSM2	3.06422466461034e-33	0.276704045313351	0.939	0.736	5.7304065452878e-29
5	SIVA1	4.40057868186179e-33	0.278012026729263	0.936	0.754	8.22952219294974e-29
5	UQCRFS1	4.42970648822001e-33	0.263092265397372	0.948	0.816	8.28399410362024e-29
5	ANXA3	5.57157210905998e-33	0.285892671857367	0.993	0.83	1.04193970011531e-28
5	EIF5A	1.19883637324185e-32	0.284768648213781	0.98	0.889	2.24194390159958e-28
5	TPRKB	1.43644585183961e-32	0.250463361759856	0.806	0.543	2.68629738752525e-28
5	CD47	3.11863036367378e-32	0.261932895547791	0.99	0.869	5.83215064310633e-28
5	SET	4.88192286586692e-32	0.271900144097655	0.993	0.914	9.12968395145772e-28
5	LSM4	8.16626399198835e-32	0.251832129653276	0.993	0.877	1.52717302914174e-27
5	ZFP36L2	9.88742074811432e-32	0.381142230550163	0.907	0.714	1.84904655410486e-27
5	PDXK	1.10664109331536e-31	0.276208390608952	0.966	0.807	2.06952950860906e-27
5	CA2	1.74883372640384e-31	0.268115430793814	0.811	0.539	3.27049395174782e-27
5	DDX46	3.74606944271545e-31	0.259378883136165	0.904	0.703	7.00552446482217e-27
5	PSMA7	3.83189255398153e-31	0.251133370831274	0.995	0.929	7.16602226520086e-27
5	RBM8A	4.82441087558469e-31	0.262671091473889	0.968	0.85	9.02213077843093e-27
5	VDAC3	6.66756655663991e-31	0.251696928868002	0.919	0.73	1.24690162175723e-26
5	HNRNPR	6.99567745859927e-31	0.267726978296968	0.953	0.775	1.30826164153265e-26
5	TPM4	1.26296588229835e-30	0.26185503122848	0.975	0.883	2.36187249648614e-26
5	U2SURP	1.57472556687555e-30	0.256832334909216	0.889	0.684	2.94489428261397e-26
5	MRPL3	3.20166500720129e-30	0.274126588222538	0.909	0.681	5.98743372996713e-26
5	PSMA4	3.23880159144309e-30	0.266348266231128	0.963	0.83	6.05688285615773e-26
5	GTF2A2	3.81374205912573e-30	0.266514058813697	0.943	0.768	7.13207902477102e-26
5	TUBA4A	7.62145440633173e-30	0.260123585986445	0.904	0.696	1.4252881885281e-25
5	TOMM40	1.12291639944505e-29	0.266708405322551	0.855	0.61	2.09996595860219e-25
5	PNN	2.02769397265168e-29	0.276189608857457	0.926	0.743	3.79199049825591e-25
5	EIF1AX	2.48329992561088e-29	0.26192011468835	0.975	0.865	4.64401919088491e-25
5	ATP1B3	3.17198604657867e-29	0.259322415865204	0.919	0.71	5.93193110570677e-25
5	HIST1H1D	8.16066924585314e-29	0.441427426577414	0.408	0.179	1.526126755667e-24
5	STOML2	3.07192524638616e-28	0.25090528908611	0.956	0.799	5.74480740326675e-24
5	COA4	4.40433669690197e-28	0.26044607400317	0.936	0.766	8.23655005687637e-24
5	HDGF	5.44833200224605e-28	0.257011482221913	0.956	0.815	1.01889256774003e-23
5	CTNNAL1	7.00161631646887e-28	0.272985630101847	0.958	0.785	1.30937226734284e-23
5	ARHGAP29	8.84301426284926e-28	0.290252649552384	0.988	0.858	1.65373209729544e-23
5	CYCS	5.03157036526383e-27	0.261714958743537	0.956	0.822	9.40953974007988e-23
5	IL13RA2	1.11815283723836e-26	0.251051641326145	0.192	0.052	2.09105762091945e-22
5	LRRC59	2.32801104354234e-26	0.2525946390402	0.86	0.645	4.35361345252853e-22
5	C1QBP	6.42641368001015e-26	0.272037787844019	0.968	0.825	1.2018036222987e-21
5	HIF1A	2.7562737282108e-25	0.257599703758693	0.966	0.813	5.15450749912702e-21
5	SDF2L1	1.55142784600607e-24	0.259272408790259	0.897	0.685	2.90132521481595e-20
5	HSPA8	5.56161416664015e-24	0.270792047409661	0.993	0.911	1.04007746530337e-19
5	TNFRSF12A	1.28596964989436e-21	0.269779276878695	0.988	0.842	2.40489184226744e-17
5	SGK1	2.1600758489644e-20	0.266267010947363	0.462	0.259	4.03955784514832e-16
5	SERPINA1	7.37895015669579e-18	0.267483337035117	0.72	0.51	1.37993746880368e-13
5	MGP	1.51096559377602e-17	0.337746008489999	0.14	0.041	2.82565675692054e-13
5	HIST1H4C	4.41697464496587e-17	0.375856565788118	0.877	0.727	8.26018428355068e-13
5	TNFRSF11B	5.46147805662114e-17	0.305862129008599	0.853	0.653	1.02135101136872e-12
5	CXCL1	1.41952159996015e-11	0.328097650528858	0.715	0.551	2.65464734408548e-07
