cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
4	PROC	6.45974799841123e-70	0.486680207867878	0.292	0.085	1.03213853518615e-65
4	SPP1	2.65408220664483e-69	0.772384452320148	0.957	0.929	4.24069254977712e-65
4	FOS	5.48444408570867e-69	0.581358493005743	0.433	0.168	8.7630447601453e-65
4	ETFB	5.60813513910795e-69	0.565421738423809	0.892	0.8	8.96067832526668e-65
4	AZGP1	6.3647582429641e-69	0.696080738270911	0.749	0.511	1.0169610720608e-64
4	ACAT1	1.21386893353912e-68	0.571680614095296	0.876	0.736	1.93951978200881e-64
4	CYP4A11	1.79354376487364e-68	0.669351355520583	0.572	0.299	2.8657242275151e-64
4	ACSM3	1.59373566688336e-67	0.628861719233416	0.531	0.266	2.54647084854623e-63
4	ACAA2	1.98132015888323e-67	0.595378726646613	0.862	0.709	3.16575334986362e-63
4	SLC3A1	2.06142805239854e-66	0.691361372842436	0.822	0.653	3.29374974212239e-62
4	PHYH	2.32922806813122e-62	0.594642305845935	0.76	0.573	3.72164060726006e-58
4	VAV3	5.46691955855424e-62	0.600814017793082	0.367	0.144	8.73504407065796e-58
4	PEBP1	6.74465653394519e-61	0.396185864895148	0.996	0.981	1.07766122099376e-56
4	MST1	1.22606772353229e-60	0.405076380632754	0.238	0.065	1.9590110086599e-56
4	NIT2	3.35677079975246e-59	0.565049890786407	0.761	0.576	5.36344838384449e-55
4	HIBCH	9.27766364096899e-59	0.598025386607526	0.69	0.472	1.48238509655403e-54
4	ACY1	1.92854826213847e-56	0.474730046576417	0.324	0.119	3.08143441324485e-52
4	HRSP12	2.24961284200864e-56	0.488854563118089	0.892	0.784	3.59443139896141e-52
4	CNDP2	7.18848312960525e-55	0.524594167145826	0.839	0.691	1.14857583444833e-50
4	AFP	1.77092982218001e-54	0.604467554487695	0.436	0.207	2.82959166987923e-50
4	HGD	2.82883539944224e-54	0.570838671972052	0.64	0.42	4.5199132012288e-50
4	HSPD1	1.46952068031526e-53	0.469956749805519	0.894	0.77	2.34800014300772e-49
4	ACAA1	6.36335070907923e-53	0.519550920325043	0.874	0.768	1.01673617629668e-48
4	NAT8	7.79398488728326e-53	0.548050728619972	0.962	0.934	1.24532290529012e-48
4	TM4SF18	2.39268523267869e-52	0.312700628803427	0.19	0.047	3.823032464774e-48
4	GRHPR	8.03121705047817e-52	0.542756059646911	0.758	0.589	1.2832278603254e-47
4	ACADM	1.37336502007759e-51	0.533888213591893	0.761	0.607	2.19436262907997e-47
4	DHDH	2.48530714643474e-51	0.548663817380212	0.418	0.196	3.97102375857343e-47
4	SERPINF1	7.88645779001108e-51	0.37907658089955	0.131	0.024	1.26009822568797e-46
4	ECH1	2.11785888656305e-50	0.489682833756341	0.85	0.734	3.38391492895044e-46
4	GGT1	1.01648578852907e-47	0.54413327620608	0.457	0.236	1.62414099291175e-43
4	CRYL1	4.60028163708755e-47	0.43183766317016	0.876	0.776	7.35032999973848e-43
4	RP11-192H23.4	7.40238921264985e-46	0.334241213582925	0.219	0.068	1.18275374839719e-41
4	TKFC	4.81368280645738e-45	0.510153745497465	0.515	0.302	7.69130238815761e-41
4	BOK	7.66240043050415e-45	0.367977986608847	0.225	0.072	1.22429834078595e-40
4	BHMT2	1.17626715134401e-44	0.434180417737042	0.86	0.768	1.87943965441746e-40
4	SORD	1.32320929249661e-44	0.492610273388653	0.667	0.46	2.11422380755108e-40
4	PEPD	8.30549421818788e-44	0.361158238682318	0.969	0.933	1.32705186618206e-39
4	RPS6	1.01486562504688e-43	0.310850784433817	0.99	0.97	1.6215522956999e-39
4	PLCL1	1.86563357566166e-43	0.484606597641754	0.369	0.17	2.9809093271922e-39
4	ODC1	5.08687107691027e-43	0.557521566445523	0.56	0.35	8.12780260668723e-39
4	EGR1	2.10955919754093e-42	0.416193930994573	0.246	0.086	3.3706536858309e-38
4	GLYAT	3.75255330463517e-42	0.454164720574388	0.853	0.746	5.99582967014607e-38
4	C11orf54	1.4867056963932e-41	0.409119586320239	0.915	0.838	2.37545836169706e-37
4	AGT	4.77636915571718e-41	0.354477141101774	0.211	0.068	7.63168263700491e-37
4	IER2	9.84218892667036e-40	0.527685047832039	0.367	0.175	1.57258494670339e-35
4	LINC01510	3.91153561214361e-39	0.480427010037187	0.421	0.224	6.24985160108306e-35
4	PDZK1	6.04129071515581e-39	0.435511382149664	0.862	0.765	9.65277430467595e-35
4	GGACT	8.79617250459001e-39	0.505495895038647	0.551	0.36	1.40545244278339e-34
4	GCDH	9.03021748949061e-39	0.418623516684314	0.376	0.185	1.44284815047081e-34
4	ACOT11	1.1401621144225e-38	0.294284015925045	0.179	0.054	1.82175102642428e-34
4	MGST3	1.3480308338813e-38	0.353685546557566	0.844	0.733	2.15388366637553e-34
4	OAT	5.51126373984751e-38	0.468087919958107	0.396	0.207	8.80589720352835e-34
4	IDNK	1.54918019342232e-37	0.466566408676117	0.468	0.27	2.47528011305018e-33
4	ABAT	1.73550051872353e-36	0.502008555006046	0.588	0.395	2.77298272881645e-32
4	ACMSD	4.44151299523949e-36	0.456376069596115	0.651	0.476	7.09664946379366e-32
4	SELENBP1	3.97091782286865e-35	0.458516654333671	0.458	0.271	6.34473249737952e-31
4	TREH	8.64924537267824e-35	0.310990933816854	0.193	0.066	1.38197642564653e-30
4	ECHS1	1.22859568274809e-33	0.319945941154607	0.974	0.943	1.9630501818949e-29
4	TXN	1.26591724523605e-33	0.330969241020783	0.953	0.922	2.02268257443816e-29
4	CYBA	1.68771556353021e-33	0.472712964631864	0.751	0.647	2.69663192740858e-29
4	SLC2A9	1.72403033988158e-33	0.41393255243037	0.3	0.14	2.75465567706279e-29
4	GADD45A	4.55463903914624e-33	0.502655447752943	0.642	0.469	7.27740225674786e-29
4	NAPRT	5.13267283561588e-33	0.467342138733163	0.532	0.35	8.20098465674706e-29
4	BPHL	6.53447886270694e-33	0.40783605166566	0.736	0.606	1.04407903268331e-28
4	ALDH1A1	3.42747621297226e-32	0.424327634777326	0.779	0.657	5.47642149308708e-28
4	SCRN2	6.05307110422941e-32	0.427347826763314	0.531	0.349	9.67159701033775e-28
4	PLG	7.33836119684512e-32	0.534193746121913	0.675	0.522	1.17252335203191e-27
4	MT1H	8.38350828640383e-32	0.410247967065496	0.84	0.669	1.3395169540016e-27
4	AK4	1.88680161014621e-31	0.403044041321041	0.808	0.705	3.01473161269161e-27
4	AKR7A2	5.07273172161971e-31	0.382063626006354	0.815	0.717	8.10521074480397e-27
4	APOM	1.94250925118294e-30	0.430429080242225	0.728	0.542	3.10374128154011e-26
4	LDHB	1.95364031113512e-30	0.290378336383344	0.978	0.963	3.12152648913169e-26
4	SIGIRR	2.00999549215456e-30	0.423208704900186	0.728	0.609	3.21157079736456e-26
4	PDLIM2	3.45981922911694e-30	0.408170241133742	0.417	0.242	5.52809916428304e-26
4	NQO2	4.98650560534497e-30	0.334293076734593	0.821	0.727	7.9674386562202e-26
4	RP5-1021I20.2	6.82515622660702e-30	0.283628425728462	0.147	0.046	1.09052346188727e-25
4	BTG2	8.10325396255271e-30	0.323607153286164	0.132	0.038	1.29473791813667e-25
4	CLDN10	9.63235869553997e-30	0.411547864960713	0.556	0.388	1.53905827237338e-25
4	CYP4A22	4.53720377938749e-29	0.253621366382309	0.169	0.059	7.24954419870533e-25
4	SLC1A5	7.76610805979781e-29	0.253959397301517	0.154	0.051	1.24086874579449e-24
4	AK2	8.73805706537504e-29	0.452545126952488	0.525	0.359	1.39616675790562e-24
4	OXCT1	8.96439773005907e-29	0.265992037620919	0.15	0.049	1.43233146930884e-24
4	ECI2	9.45274155526572e-29	0.363344566413039	0.79	0.705	1.51035904570036e-24
4	HSDL2	2.43613927350181e-28	0.429966642107245	0.447	0.278	3.8924633312012e-24
4	MAOA	2.60010641077131e-28	0.430355117083927	0.635	0.486	4.1544500231304e-24
4	TST	2.66925118846265e-28	0.416607475666213	0.74	0.63	4.26492954892563e-24
4	GAMT	1.03712621339827e-27	0.431457652499797	0.617	0.458	1.65712026376775e-23
4	SGK1	2.16868495053253e-26	0.306182001810286	0.222	0.096	3.46512481396087e-22
4	DHRS4L2	2.32406052354778e-26	0.337321213689554	0.842	0.765	3.71338390452464e-22
4	SLC23A1	3.4220283929977e-26	0.376679661045061	0.31	0.163	5.46771696633172e-22
4	DDT	5.10456825075449e-26	0.320727245489334	0.853	0.769	8.15607915105552e-22
4	SHMT1	1.00861685107288e-25	0.356216431080978	0.808	0.722	1.61156800464424e-21
4	EPHX2	1.07591630196595e-25	0.367915006427579	0.593	0.441	1.7190990672812e-21
4	ACE2	1.41397173922547e-25	0.404134628712873	0.317	0.17	2.25924404493446e-21
4	ACADVL	3.07247828844864e-25	0.411214599221862	0.638	0.521	4.90920580928324e-21
4	SLC22A12	4.85716932924086e-25	0.352372910237425	0.597	0.432	7.76078515426105e-21
4	SLC2A4RG	9.13143162239823e-25	0.347866695249945	0.628	0.476	1.45902014462679e-20
4	FBP1	1.21417510191465e-24	0.342487355948849	0.865	0.801	1.94000897783922e-20
4	AHCY	1.89389354030653e-24	0.387298629424189	0.554	0.404	3.02606309870177e-20
4	BDH2	2.00262882218101e-24	0.32864663047809	0.836	0.778	3.19980033208082e-20
4	SLC6A13	2.15239056933642e-24	0.40187340671778	0.625	0.5	3.43908965168573e-20
4	TCEA3	2.32678067510968e-24	0.373389427248252	0.485	0.327	3.71773016269025e-20
4	GPX4	2.4098400190355e-24	0.267014699886165	0.965	0.929	3.85044238241492e-20
4	MDH1	3.26326357234291e-24	0.333336407598165	0.815	0.728	5.21404253588951e-20
4	RGN	3.48483476779902e-24	0.426160358501846	0.696	0.585	5.56806899198928e-20
4	CAPN3	3.48684361955433e-24	0.376649518548722	0.475	0.307	5.57127873532391e-20
4	FYN	5.25151048610084e-24	0.356222260164166	0.378	0.225	8.39086345469193e-20
4	TUBB4B	5.89219155098943e-24	0.396561596830431	0.654	0.521	9.41454366017091e-20
4	GLYCTK	1.21410491757227e-23	0.348781496183089	0.304	0.164	1.93989683729697e-19
4	MGAM	1.51759157536277e-23	0.378388465184304	0.34	0.193	2.42480781911464e-19
4	ATF3	3.5902211047543e-23	0.314786108859216	0.119	0.038	5.73645528117642e-19
4	HEBP2	1.2500225480797e-22	0.35460536531288	0.581	0.436	1.99728602732174e-18
4	ALDH8A1	1.79736906115283e-22	0.353629613928634	0.556	0.406	2.87183628590999e-18
4	NUDT8	2.53909134324011e-22	0.329686171473278	0.356	0.212	4.05696014822905e-18
4	RBP5	2.80873285078002e-22	0.261599430748759	0.933	0.884	4.48779334897632e-18
4	SDHA	3.00923885422447e-22	0.326669825400755	0.535	0.381	4.80816184127985e-18
4	IQGAP2	4.36591123058235e-22	0.406264958675051	0.338	0.198	6.97585296422448e-18
4	GSTO1	4.38918565909655e-22	0.321783715527685	0.661	0.536	7.01304084610446e-18
4	RDH12	4.84369351307729e-22	0.267861588598919	0.185	0.078	7.73925349519489e-18
4	HADHB	4.92787013763345e-22	0.409077510254184	0.596	0.47	7.87375090591072e-18
4	CDHR5	7.70218025521749e-22	0.357539344181975	0.396	0.249	1.23065436117865e-17
4	BNIP3	1.4631640853112e-21	0.339392965169961	0.726	0.625	2.33784357551024e-17
4	EZR	2.74648215016239e-21	0.401838430774954	0.66	0.545	4.38832917952946e-17
4	CNP	3.03445577698494e-21	0.319928625394596	0.282	0.152	4.84845344046653e-17
4	CLIC4	3.75235253530877e-21	0.332345684483849	0.69	0.571	5.99550888091636e-17
4	ENDOG	4.81116546448186e-21	0.389876770432615	0.361	0.222	7.68728017914912e-17
4	SDHC	5.33224457964636e-21	0.33349753685569	0.717	0.633	8.51986038935895e-17
4	LINC00671	8.70237950644959e-21	0.337973993190879	0.371	0.227	1.39046619754052e-16
4	AC009014.3	1.61204203922743e-20	0.36189717602436	0.521	0.379	2.57572077027759e-16
4	ASPDH	2.94167134068112e-20	0.353934995371493	0.504	0.365	4.70020246814029e-16
4	CFI	7.69659568631774e-20	0.409038960553024	0.576	0.45	1.22976205875985e-15
4	ENOSF1	1.42921954850638e-19	0.330523639711908	0.35	0.212	2.28360699460349e-15
4	DSTN	3.06838225620933e-19	0.286603354786149	0.789	0.71	4.90266116897127e-15
4	IDH3G	3.15241600850961e-19	0.381402536249466	0.439	0.302	5.03693029839665e-15
4	AKR1A1	3.18066164028362e-19	0.308283240999854	0.872	0.825	5.08206116884517e-15
4	G3BP2	5.6787457945596e-19	0.363520845547045	0.426	0.29	9.07350003054733e-15
4	COX7A1	8.96188990154859e-19	0.278343409552271	0.121	0.045	1.43193076846943e-14
4	ALDH1L1	1.24087182706338e-18	0.349029474876391	0.649	0.551	1.98266500528187e-14
4	PXMP2	1.25399453673225e-18	0.311217370429788	0.597	0.467	2.00363247079078e-14
4	CHCHD10	1.58111321905213e-18	0.27046105381879	0.86	0.789	2.5263027014015e-14
4	PTGR1	2.11334071271215e-18	0.32674637204499	0.554	0.427	3.37669579077148e-14
4	DHRS4	2.63310159830404e-18	0.320500279375946	0.443	0.308	4.20716973377019e-14
4	RP11-397G17.1	3.07929174447923e-18	0.324546753866276	0.468	0.336	4.92009234932892e-14
4	PNP	5.12217278828091e-18	0.369036656304184	0.485	0.363	8.18420768111524e-14
4	FARP1	6.31107126518672e-18	0.343915219373216	0.499	0.367	1.00838296675153e-13
4	NCOA7	8.11872488847021e-18	0.321564470313167	0.383	0.253	1.29720986267977e-13
4	ENPP6	8.62333695145321e-18	0.323031105883254	0.244	0.134	1.37783677810319e-13
4	SLC27A2	1.37493177981027e-17	0.348369300116451	0.612	0.487	2.19686599778085e-13
4	LDHA	1.54146420779788e-17	0.299315687418585	0.672	0.559	2.46295151121945e-13
4	GHITM	2.05403390156317e-17	0.344015142528837	0.742	0.686	3.28193536791763e-13
4	HAAO	2.2997797765435e-17	0.285447950654704	0.365	0.235	3.67458812696121e-13
4	MID1IP1	2.90170528014924e-17	0.271166112955649	0.215	0.111	4.63634469662246e-13
4	UQCRC1	3.27321555949783e-17	0.339488812720812	0.531	0.405	5.22994382096563e-13
4	SOD1	3.88217268258297e-17	0.250566310057144	0.928	0.903	6.20293551223107e-13
4	SLC39A5	1.0694220367929e-16	0.303389095951227	0.453	0.319	1.70872253038769e-12
4	ACOT13	1.60134859894356e-16	0.304044406951066	0.643	0.539	2.55863479139201e-12
4	FH	1.77338740550066e-16	0.332741241253262	0.369	0.246	2.83351839650896e-12
4	SLC44A4	2.54307695842844e-16	0.268972907350317	0.294	0.176	4.06332836417696e-12
4	ETFA	3.51748661119523e-16	0.302265056683871	0.581	0.468	5.62024010736773e-12
4	CRYM	4.67505348178786e-16	0.348384001517234	0.494	0.38	7.46980045320065e-12
4	TRAP1	4.71417616133025e-16	0.252548817544231	0.307	0.185	7.53231067057348e-12
4	KRT8	4.89245154926454e-16	0.292890694364351	0.557	0.428	7.81715908541488e-12
4	DNPH1	5.53307380783135e-16	0.250399909330596	0.851	0.782	8.84074533015293e-12
4	VIL1	6.02808994172717e-16	0.29886134713842	0.228	0.123	9.63168210889167e-12
4	FOLR1	7.43978122267715e-16	0.358688804569935	0.503	0.385	1.18872824375936e-11
4	HAGH	1.09604683243758e-15	0.272331499483644	0.701	0.607	1.75126362886876e-11
4	ECI1	2.75746989994207e-15	0.297345257931403	0.604	0.499	4.40588540612744e-11
4	HIBADH	3.87954576373957e-15	0.295052667451863	0.546	0.43	6.19873822130308e-11
4	SERPINF2	4.49188349724959e-15	0.301746814185307	0.264	0.159	7.17713145190539e-11
4	FUOM	4.61871313423312e-15	0.32879684763524	0.501	0.38	7.37977984587767e-11
4	GSS	4.67810596062689e-15	0.262789928307143	0.357	0.236	7.47467770388964e-11
4	EHHADH	5.30530516515245e-15	0.320981715490026	0.615	0.507	8.47681659288059e-11
4	MORN2	6.46625591549032e-15	0.3308657012483	0.496	0.383	1.03317837017704e-10
4	ATP6V1B2	1.00157901413795e-14	0.323758708226465	0.476	0.369	1.60032294878962e-10
4	CEBPD	1.09844012784011e-14	0.351858555528599	0.449	0.329	1.75508763626292e-10
4	TMEM256	1.40087910671852e-14	0.260764549480615	0.632	0.533	2.23832463671485e-10
4	TPMT	3.75943475544642e-14	0.29891959749091	0.61	0.505	6.00682485225228e-10
4	DMGDH	4.36074801261597e-14	0.284070324510504	0.454	0.332	6.96760317455779e-10
4	AGXT2	4.52231500541554e-14	0.285027234367432	0.651	0.547	7.22575491565295e-10
4	PGK1	4.79221596189302e-14	0.284494850353227	0.699	0.616	7.65700266391266e-10
4	AGMAT	7.76307214507635e-14	0.279670627725324	0.686	0.594	1.2403836673403e-09
4	EPS8	2.55796454577311e-13	0.314615791481355	0.388	0.273	4.08711575123627e-09
4	NDUFV1	3.88114400062327e-13	0.295394812539805	0.626	0.547	6.20129188419587e-09
4	SLC22A2	4.61028441555035e-13	0.319110651138855	0.557	0.459	7.36631243916635e-09
4	SLC39A4	4.6615096912549e-13	0.259907582013825	0.312	0.205	7.44816018468707e-09
4	CHP1	5.52839645776641e-13	0.280795698037873	0.383	0.278	8.83327186021918e-09
4	MDH2	6.2175284409038e-13	0.270842160819627	0.571	0.474	9.93436694287609e-09
4	HSPA8	6.69236999254504e-13	0.269830546282589	0.832	0.819	1.06930687740885e-08
4	ATP5B	7.45496287452225e-13	0.267038171034572	0.796	0.745	1.19115396809117e-08
4	JUN	9.12706270834586e-13	0.31493454429165	0.385	0.273	1.4583220795395e-08
4	SEPT11	1.62289333027471e-12	0.308319267261385	0.276	0.175	2.59305896311294e-08
4	RHOB	1.83044912624929e-12	0.276638857089614	0.518	0.393	2.92469161392111e-08
4	GABARAPL1	1.92758366306782e-12	0.279376312525177	0.41	0.3	3.07989317684976e-08
4	EDF1	2.06453534580234e-12	0.252260293925283	0.758	0.719	3.29871457552297e-08
4	HSD17B10	3.70183926005313e-12	0.286890667865221	0.511	0.415	5.9147987697129e-08
4	PMPCB	8.63791662249601e-12	0.304681343874294	0.333	0.233	1.38016631794241e-07
4	MRPL16	1.11908089167181e-11	0.260804920182378	0.258	0.164	1.78806744871322e-07
4	AKR1C3	3.86604000182867e-11	0.257924668393205	0.676	0.621	6.17715871492186e-07
4	ARID5B	1.48866244680826e-10	0.27322270472395	0.356	0.256	2.37858485751023e-06
4	UQCRC2	3.77931850359236e-10	0.259489913156678	0.539	0.457	6.03859510503987e-06
4	TSPYL1	4.36817812711595e-10	0.262391658142632	0.521	0.43	6.97947501150587e-06
4	HSPA9	5.00789689264134e-10	0.260890796548981	0.544	0.463	8.00161765506234e-06
4	GALM	2.72470922186021e-09	0.263732954170706	0.492	0.405	4.35354039468824e-05
4	SYNE2	7.09405098487855e-09	0.285481875545619	0.299	0.214	0.00011334874663639
4	RCAN1	1.34809901219227e-08	0.322419082807926	0.426	0.335	0.000215399260168081
4	CTSC	1.62029943245454e-08	0.275250815613924	0.506	0.43	0.000258891443317586
4	SDHB	3.20547639291949e-08	0.260013572646924	0.532	0.462	0.000512171018060676
4	PCP4	3.13621374080326e-07	0.25328168043324	0.226	0.156	0.00501104231505545
4	HIST1H1C	1.36103288540311e-06	0.25972010119536	0.301	0.231	0.0217465834429709
4	S100A1	0.000201254452287529	0.250767462631596	0.424	0.378	1
4	SERPINA1	0.000841515795134373	0.355337465406078	0.476	0.458	1
