cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
5	APBB1IP	6.1728414612994e-138	0.540147134298247	0.348	0.048	9.86296608686418e-134
5	RP5-1021I20.2	7.37245725077172e-137	0.534801930941606	0.31	0.038	1.17797121952831e-132
5	ANXA3	9.06964544810269e-137	0.295010533928044	0.136	0.004	1.44914794969785e-132
5	RPL35A	1.16144244500837e-136	0.638603166412119	0.99	0.928	1.85575273863437e-132
5	TNMD	1.77055401991745e-136	0.482349610360163	0.161	0.007	2.8289912130241e-132
5	NACA	1.96121919257192e-136	0.645645050600906	0.994	0.943	3.13363602589142e-132
5	HNRNPA1	2.53170573932973e-136	0.807148308191548	0.964	0.663	4.04515943030105e-132
5	RPS13	3.14963936498079e-136	0.646364598340483	0.992	0.94	5.03249377736631e-132
5	RPL37	2.54533614180075e-135	0.613010574680241	0.998	0.957	4.06693808736924e-131
5	RPL35	1.53532858099834e-134	0.690064940573178	0.992	0.878	2.45314800671914e-130
5	RPLP2	6.15599992421515e-134	0.685862014626022	0.994	0.881	9.83605667891097e-130
5	RPL36	1.49802497563191e-133	0.657658633129097	0.996	0.907	2.39354430606466e-129
5	FHL2	1.54703471598238e-133	0.419287874969205	0.224	0.019	2.47185206919665e-129
5	TUBA1A	1.84336728344666e-133	0.994179666339084	0.363	0.057	2.94533224549107e-129
5	NFKBIA	2.81876416562202e-133	0.539605015159873	0.373	0.058	4.50382138383086e-129
5	ARPC1B	1.97963407035062e-132	0.661804938723951	0.627	0.168	3.16305931760622e-128
5	RAB32	2.10118338845793e-131	0.671777102785893	0.633	0.174	3.35727081807808e-127
5	AJUBA	7.82656346695326e-131	0.450259821330309	0.396	0.066	1.25052831074979e-126
5	LINC00152	9.04376322523625e-131	0.337187775610162	0.203	0.015	1.44501248812825e-126
5	RPS5	2.18602225969923e-130	0.67944560931688	0.981	0.865	3.49282636654744e-126
5	RPL24	2.53885688772806e-130	0.602188878410691	0.996	0.934	4.0565855352119e-126
5	CARHSP1	4.68464668123043e-130	0.810256470989877	0.78	0.298	7.48512846726999e-126
5	RPS14	8.58933748811349e-130	0.557986022718441	0.998	0.972	1.37240434385077e-125
5	BTF3	9.53360457518296e-130	0.711861934089387	0.979	0.761	1.52327933902273e-125
5	ZYX	1.36234929223499e-129	0.393188012673194	0.298	0.037	2.17676169913307e-125
5	RPL23A	6.55411493309966e-128	0.597320072033775	0.994	0.932	1.04721648401066e-123
5	UBA52	2.30725669394052e-127	0.65757391070914	0.994	0.872	3.68653474557817e-123
5	YBX3	4.09329998400238e-127	0.730089821495995	0.723	0.238	6.540274714439e-123
5	RPS15	4.10299589325497e-127	0.554624366009008	0.994	0.955	6.5557668382428e-123
5	H3F3B	7.29312501237895e-127	0.830744533099954	0.956	0.644	1.16529551447791e-122
5	MIR4435-2HG	1.24961790577174e-126	0.330801690765272	0.189	0.013	1.99663948984209e-122
5	IER3	9.88516810716255e-126	0.537077969668456	0.277	0.033	1.57945216016243e-121
5	FOSL2	3.27041637053721e-125	0.500793492575218	0.342	0.052	5.22547127684435e-121
5	YBX1	4.62785003367797e-125	0.723983673700742	0.977	0.784	7.39437878381066e-121
5	EIF4A1	4.41094761211283e-124	0.700875629228907	0.7	0.226	7.04781209463389e-120
5	AIF1L	8.34510509485557e-124	0.683459289773104	0.656	0.197	1.33338089205602e-119
5	GBAS	2.11029339971194e-123	0.591382100606087	0.572	0.146	3.37182679405974e-119
5	RPS15A	3.81528166114017e-123	0.610558501112987	0.99	0.92	6.09605703816976e-119
5	RPSA	7.83185849476937e-123	0.704448872329866	0.981	0.799	1.25137435029425e-118
5	ABHD11	1.77053780566047e-122	0.412632367530476	0.4	0.071	2.82896530588431e-118
5	RPS25	3.04560729539153e-122	0.587318719763641	0.992	0.933	4.86627133657659e-118
5	RBPMS	6.01771599396205e-122	0.658120939051369	0.656	0.197	9.61510661515257e-118
5	RPL39	2.60665884306303e-121	0.67925205650906	0.979	0.884	4.16491949944611e-117
5	ACTN1	3.66205575935911e-121	0.469906661776945	0.323	0.048	5.85123269230398e-117
5	TUBB	1.99722423022971e-120	0.768625922189928	0.675	0.216	3.19116487506102e-116
5	FAU	2.96201752960303e-120	0.59116531329858	0.985	0.903	4.73271160879972e-116
5	TMEM54	4.5669354929541e-120	0.577323627484266	0.512	0.119	7.29704953064206e-116
5	S100A13	8.47064440572713e-119	0.758489295533952	0.807	0.329	1.35343956314708e-114
5	SERTAD4-AS1	3.60964070759256e-118	0.284022102922287	0.138	0.006	5.76748392259139e-114
5	RPL41	3.64410515728256e-118	0.523513545794324	0.992	0.975	5.82255122030608e-114
5	RPL18	8.72362989361843e-118	0.629616008993496	0.992	0.896	1.39386158440235e-113
5	CCDC146	1.14560917132975e-117	0.766577798312203	0.556	0.15	1.83045433395068e-113
5	SULT1C4	1.41628152807362e-117	0.309103785096392	0.235	0.024	2.26293462555604e-113
5	FILIP1L	4.15477555961234e-117	0.316296503438252	0.143	0.007	6.6385003891486e-113
5	C12orf75	6.53908813055509e-117	0.79469787628888	0.925	0.549	1.04481550150009e-112
5	RPL23	2.1919397330662e-116	0.65295420698548	0.985	0.866	3.50228130549318e-112
5	HCFC1R1	4.06949880187591e-116	0.755596545907924	0.759	0.296	6.50224518563734e-112
5	JAK1	5.26223813249031e-116	0.657356742472855	0.646	0.197	8.40800408809302e-112
5	TYMP	1.79272916018493e-115	0.613815481504831	0.398	0.077	2.86442265214348e-111
5	DMKN	3.20598733374846e-115	0.292968171592218	0.159	0.01	5.12252656186329e-111
5	PPA1	1.09004075825985e-114	0.764553709233683	0.937	0.581	1.74166712354759e-110
5	ANXA11	4.8948598751806e-113	0.681994628982964	0.677	0.221	7.82100710856356e-109
5	CD24	7.97421910694542e-113	0.803267023440582	0.901	0.471	1.27412072890774e-108
5	HIF1A	1.27088407041472e-112	0.755616836677737	0.667	0.222	2.03061856770864e-108
5	SQSTM1	4.00665105444137e-112	0.839776861113101	0.912	0.542	6.40182705478643e-108
5	RPS27	1.17224056298382e-111	0.509191853163456	0.992	0.966	1.87300597153555e-107
5	CNN3	1.58117232836698e-111	0.751313901957949	0.922	0.54	2.52639714626475e-107
5	CFL1	4.63062328468927e-111	0.69398281207616	0.954	0.685	7.39880988427652e-107
5	IFITM3	7.16703352991049e-111	0.570476315196736	0.608	0.177	1.1451486174091e-106
5	SNRPB	2.38482922708214e-108	0.661042926639231	0.734	0.27	3.81048013903184e-104
5	UBC	4.28213137020912e-108	0.727353237255703	0.977	0.784	6.84198950332013e-104
5	RBM3	1.20154281460998e-107	0.661782305278406	0.715	0.259	1.91982510918383e-103
5	CAV2	1.32520342458172e-107	0.287684604674574	0.21	0.021	2.11741003179667e-103
5	TUBA1C	1.64422113299886e-107	0.821824316215527	0.702	0.262	2.62713652630557e-103
5	BICC1	1.31236257881225e-106	0.679319482166735	0.625	0.197	2.09689292842621e-102
5	TWF2	1.45625480935267e-106	0.403782554959136	0.363	0.067	2.3268039343837e-102
5	RAC1	4.6420511605835e-106	0.726761013751732	0.908	0.591	7.41706934438032e-102
5	ZFAS1	5.95193097124251e-106	0.693000770301659	0.805	0.346	9.50999530585128e-102
5	TPT1	3.68219899934666e-105	0.418430745195049	1	0.999	5.8834175611561e-101
5	IER5L	4.71620406718245e-105	0.482782439332365	0.405	0.084	7.53555085854412e-101
5	PSMB8	5.49279544486911e-105	0.578714265347525	0.57	0.164	8.77638856181187e-101
5	RPS11	5.69256275842745e-105	0.589084557679927	0.975	0.87	9.09557677541538e-101
5	HINT1	1.0400881931143e-104	0.541216389435624	0.992	0.915	1.66185291495803e-100
5	PPP1R14B	1.46001018190819e-104	0.742554306289167	0.771	0.332	2.33280426865291e-100
5	RPL37A	1.45804939366915e-103	0.508124423978655	0.992	0.939	2.32967132120457e-99
5	TJP1	1.69959512997397e-103	0.414870323281313	0.392	0.079	2.7156130986724e-99
5	SDCBP	6.62194211752238e-103	0.639939501027397	0.709	0.256	1.05805391153773e-98
5	PFKP	7.88973627112623e-103	0.481439768981405	0.438	0.1	1.26062206140055e-98
5	HES1	2.07830317631516e-102	0.538804348806889	0.302	0.049	3.32071281511636e-98
5	RPL4	2.4506599466431e-102	0.623483986245373	0.96	0.762	3.91566446274634e-98
5	RPS20	3.02048595388193e-102	0.57418166265707	0.987	0.854	4.82613245711254e-98
5	RPL27	3.26308898522259e-102	0.580061657507129	0.971	0.849	5.21376358058865e-98
5	ANXA5	5.39915425886634e-102	0.724576120318525	0.845	0.406	8.62676867481665e-98
5	RPL22	5.83784362190151e-102	0.550327175072513	0.981	0.902	9.32770653907423e-98
5	PRDX1	3.7069071395583e-101	0.53566379458188	0.992	0.924	5.92289622758625e-97
5	RHOB	4.93955286731898e-101	0.838008446805427	0.79	0.378	7.89241757140226e-97
5	RRAS	5.32335634914461e-101	0.356152918404682	0.27	0.039	8.50565877466326e-97
5	ARF6	2.12934167410732e-100	0.54002411339934	0.545	0.154	3.40226212688868e-96
5	PAWR	2.26006774296121e-100	0.562711059208622	0.551	0.16	3.61113623970342e-96
5	SRI	4.77810005804032e-100	0.59352441506021	0.671	0.234	7.63444827273682e-96
5	STMN1	4.44579322536181e-99	0.718966922203215	0.683	0.254	7.1034884154831e-95
5	CAPN2	2.76488758702605e-98	0.464291274751445	0.379	0.08	4.41773738655022e-94
5	MEAF6	4.09624868710861e-98	0.495198847381824	0.537	0.151	6.54498615226214e-94
5	CCL2	5.65354945306105e-98	0.427990922914417	0.195	0.02	9.03324131610095e-94
5	ARPC3	6.18906242705704e-98	0.642570531473838	0.941	0.64	9.88888394595173e-94
5	JUNB	1.01544612197561e-97	0.560618320486671	0.444	0.108	1.62247981369264e-93
5	EIF6	1.74664127280605e-97	0.734420643035314	0.883	0.504	2.7907834256895e-93
5	YWHAQ	1.93404369021104e-97	0.661325613479243	0.832	0.395	3.09021500821921e-93
5	MYO1C	5.992009424738e-97	0.367792376244839	0.304	0.052	9.57403265884638e-93
5	CDK2AP2	1.72528978324483e-96	0.724107410229276	0.715	0.28	2.75666801566859e-92
5	LINC01320	6.11471727328698e-96	0.576667174504366	0.547	0.161	9.77009525925794e-92
5	CCT5	1.72127653114139e-95	0.599371456524483	0.69	0.256	2.75025564145771e-91
5	TUBA1B	4.52736953875975e-95	0.73138839537	0.629	0.22	7.23383104903033e-91
5	NIFK	3.23106383361876e-94	0.488721623529219	0.426	0.102	5.16259379335606e-90
5	LACTB2	3.58840345868648e-94	0.672451276770134	0.883	0.488	5.73355104628926e-90
5	DDX21	1.16579836487323e-93	0.567424105699665	0.476	0.127	1.86271262739444e-89
5	HMGN3	1.46476019650385e-93	0.638002863046547	0.933	0.619	2.34039384197385e-89
5	SERBP1	4.04047249164183e-93	0.666597715598549	0.889	0.517	6.45586694714532e-89
5	MALT1	4.1119680684676e-93	0.432743971328161	0.377	0.081	6.57010257979753e-89
5	RPL31	4.6107090993129e-93	0.640443447599741	0.945	0.731	7.36699099888214e-89
5	CDC42	9.03485053996221e-93	0.673734992622088	0.895	0.526	1.44358841927516e-88
5	SUMO2	3.84613644827947e-92	0.635940741208578	0.927	0.613	6.14535681706093e-88
5	RRAS2	8.27982262901302e-92	0.561486915201868	0.547	0.168	1.3229500596637e-87
5	MIDN	1.53568561146096e-91	0.420400835148613	0.346	0.07	2.45371846999232e-87
5	SLC25A3	2.71666520145238e-91	0.552679399732186	0.979	0.847	4.34068765888061e-87
5	RPL38	9.35329478803719e-91	0.523099019547071	0.979	0.828	1.49446944123258e-86
5	DYNLL1	1.11914222780358e-90	0.669083718659971	0.931	0.654	1.78816545158455e-86
5	HOMER3	1.60699756502651e-90	0.632052521612633	0.709	0.282	2.56766070939935e-86
5	CALM2	1.65481663822182e-90	0.65186385361887	0.908	0.542	2.64406602455083e-86
5	NF2	3.06220389726046e-90	0.429756965368197	0.338	0.069	4.89278938704277e-86
5	ZFP36	3.70151498045084e-90	0.690228602300542	0.405	0.098	5.91428063576435e-86
5	ARHGAP29	1.57248176089106e-89	0.543170365714075	0.482	0.134	2.51251135755173e-85
5	TSPO	2.31129309221429e-89	0.583652719005127	0.621	0.216	3.69298410273999e-85
5	NDUFS5	2.41941589862981e-89	0.564601503750892	0.958	0.761	3.8657427228307e-85
5	SRSF3	4.19348625747272e-89	0.613517015747392	0.776	0.34	6.70035234218991e-85
5	DYNLT1	5.32185380498015e-89	0.653750250833594	0.906	0.546	8.50325800959729e-85
5	NAP1L1	5.48413365687388e-89	0.603659993933775	0.662	0.245	8.76254875695309e-85
5	HSPB1	9.54829578341939e-89	0.668455949001566	0.952	0.684	1.52562670027475e-84
5	TUBB2A	1.21013997124402e-88	0.627216481292846	0.501	0.148	1.93356164605369e-84
5	TPM3	6.2856504398912e-88	0.603281381374003	0.738	0.306	1.00432122728582e-83
5	LYG1	3.1799375419361e-87	0.40009788594882	0.275	0.047	5.0809042045055e-83
5	IRF1	3.42879050170941e-87	0.370125106851999	0.254	0.04	5.47852146363129e-83
5	CCDC50	5.27639492544212e-87	0.500141443721395	0.53	0.161	8.43062381187143e-83
5	RHOA	6.79281918710589e-87	0.642713516338797	0.847	0.456	1.08535664971578e-82
5	RPL30	9.68884386616733e-87	0.420048575022115	0.987	0.957	1.54808347293622e-82
5	XRCC5	1.04121489784012e-86	0.623382105060377	0.761	0.335	1.66365316376894e-82
5	ARPC5	1.30380134526574e-86	0.574029975694842	0.69	0.272	2.0832137894656e-82
5	SNX6	1.79329994865184e-86	0.549966110321639	0.614	0.215	2.86533465795591e-82
5	PSMB10	1.81479536264244e-86	0.358663056702814	0.314	0.061	2.89968003043009e-82
5	RELB	2.28117663865139e-86	0.270073236850774	0.195	0.023	3.6448640332372e-82
5	HMGB1	5.4673835887888e-86	0.627120006564127	0.937	0.629	8.73578549816675e-82
5	CREB5	8.8134778276251e-86	0.335067086650299	0.231	0.033	1.40821748729794e-81
5	IMPDH2	5.46243422111755e-85	0.464771058353426	0.507	0.151	8.72787739850162e-81
5	CDV3	8.18120834931842e-85	0.616282428140793	0.66	0.262	1.3071934700541e-80
5	ALDH1A1	1.21013042668053e-84	0.667828115943121	0.933	0.651	1.93354639575015e-80
5	RPS28	2.47440096185878e-84	0.403183861186827	0.998	0.975	3.95359785685796e-80
5	PAFAH1B3	4.48527490612147e-84	0.38613568740096	0.323	0.067	7.16657224500088e-80
5	MARCKS	5.09970179323839e-84	0.33676964622243	0.189	0.022	8.14830352523629e-80
5	WBP5	1.47316069983502e-83	0.553351614379699	0.602	0.214	2.35381616619639e-79
5	LMCD1	1.50121258535234e-83	0.591406386614631	0.327	0.07	2.39863746887596e-79
5	CLTA	2.90210033333538e-83	0.565236513910252	0.929	0.67	4.63697591260327e-79
5	HNRNPA0	2.94991705896302e-83	0.513677514718642	0.604	0.209	4.71337747681112e-79
5	CSTB	3.69702570363535e-83	0.607171970908575	0.906	0.604	5.90710766926857e-79
5	HNRNPAB	4.6307065385294e-83	0.571262500100272	0.662	0.254	7.39894290726227e-79
5	HMGB3	1.12180612799982e-82	0.333445287735853	0.294	0.055	1.79242183131812e-78
5	YWHAZ	5.38380012716715e-82	0.589992965633121	0.677	0.279	8.60223584318767e-78
5	LMNA	5.54413120575857e-82	0.612284835323876	0.667	0.266	8.85841284056105e-78
5	GNL3	1.59508557777375e-81	0.375863204137005	0.325	0.069	2.5486277361669e-77
5	ACTR3	1.64535581151758e-81	0.487095830183585	0.602	0.212	2.62894951564279e-77
5	PPP1CB	1.86221657057612e-81	0.596117450731786	0.648	0.254	2.97544963646652e-77
5	RHEB	2.34664033833807e-81	0.602985827406393	0.727	0.322	3.74946193259657e-77
5	PA2G4	2.5887212639822e-81	0.508736524884017	0.673	0.255	4.13625883559076e-77
5	CLDN4	2.85810031560509e-81	0.368326610376554	0.218	0.032	4.56667268427381e-77
5	RPL27A	5.91223122808327e-81	0.516872258786532	0.971	0.817	9.44656305623144e-77
5	STK17A	9.53697367442656e-81	0.257771193246965	0.203	0.028	1.52381765369988e-76
5	WWC1	9.58392492222428e-81	0.5461171908795	0.539	0.179	1.53131952407299e-76
5	SOCS3	1.14988040671963e-80	0.370624843195366	0.159	0.016	1.83727891385662e-76
5	PSME2	1.98632450698363e-80	0.607906534933816	0.786	0.377	3.17374929725844e-76
5	PCP4	3.21966627482602e-80	0.668785809253224	0.476	0.141	5.14438277391702e-76
5	KRT7	3.31574874528217e-80	0.280180842106831	0.122	0.009	5.29790334521186e-76
5	HSPB8	3.42144581884785e-80	0.399901705773614	0.417	0.109	5.4667861293551e-76
5	UBE2D2	5.48424094221574e-80	0.54582365927328	0.734	0.307	8.7627201774723e-76
5	ARPC2	2.43125836984624e-79	0.599926010211706	0.82	0.426	3.88466462334032e-75
5	DSTN	2.49780575543553e-79	0.57884025726286	0.954	0.701	3.99099403603489e-75
5	RPS10	2.6811648026854e-79	0.561411618100542	0.925	0.675	4.28396512173073e-75
5	DDAH2	5.57846216554033e-79	0.558473056516147	0.667	0.264	8.91326684810034e-75
5	RPS17	1.47909664237259e-78	0.58748889394822	0.945	0.696	2.36330061518293e-74
5	RPS26	2.04527258301914e-78	0.456000654079035	0.979	0.892	3.26793653314799e-74
5	DUSP23	2.16795077769657e-78	0.618239310188571	0.748	0.343	3.46395175260358e-74
5	NCL	3.29274715866497e-78	0.617873535441524	0.805	0.411	5.26115141011488e-74
5	SERF2	3.36760323736714e-78	0.388216238260847	0.994	0.966	5.38075645266521e-74
5	PSMB9	3.45367138539387e-78	0.319674577626297	0.277	0.053	5.51827613958232e-74
5	PUM3	5.12064141048956e-78	0.424739814471304	0.39	0.1	8.18176084568021e-74
5	JUND	1.03700271061475e-77	0.689026694880043	0.841	0.496	1.65692293102025e-73
5	SET	1.59054799946252e-77	0.599022412578647	0.82	0.434	2.54137759354122e-73
5	RP11-14N7.2	6.45545499647293e-77	0.585087072866179	0.675	0.275	1.03145259933645e-72
5	CYCS	1.504906739281e-76	0.603961216497359	0.826	0.445	2.40453998802318e-72
5	PKM	1.65153976806533e-76	0.565249342535293	0.673	0.27	2.63883024141478e-72
5	RHOC	1.78165816466045e-76	0.590915553612571	0.874	0.536	2.84673341549447e-72
5	PEA15	2.15381883797608e-76	0.265832631656352	0.187	0.025	3.44137173931818e-72
5	EDF1	4.47358000452725e-76	0.552992099497077	0.935	0.708	7.14788613123364e-72
5	ALDOA	6.13056090782202e-76	0.528152293443101	0.962	0.779	9.79541021851802e-72
5	CEBPB	1.17653710498528e-75	0.481608465043547	0.335	0.078	1.87987098634548e-71
5	GAPDH	1.34798991928877e-75	0.427489547532179	0.996	0.972	2.1538182930396e-71
5	GBP1	2.55603976231617e-75	0.432208806264542	0.268	0.052	4.08404033222878e-71
5	PSME1	2.55612864502841e-75	0.596832145110654	0.86	0.501	4.0841823490264e-71
5	EEA1	3.61092483118397e-75	0.415152800685199	0.384	0.1	5.76953569526575e-71
5	SNRPD1	4.60540065987242e-75	0.468724209136306	0.553	0.191	7.35850917434416e-71
5	UBE2I	6.5729027822949e-75	0.439227712459067	0.577	0.2	1.05021840655508e-70
5	RPL36A	1.24285540261446e-74	0.532291691601099	0.744	0.337	1.98583436229738e-70
5	SOX9	1.49428875771971e-74	0.482673341430097	0.352	0.087	2.38757457708456e-70
5	KHDRBS3	2.64867476366713e-74	0.369453740880501	0.358	0.089	4.23205253738734e-70
5	NUTF2	2.73105556970789e-74	0.388486679341723	0.442	0.126	4.36368058927927e-70
