cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
3	RPL11	3.6123752324564e-72	0.743579764109245	0.914	0.645	6.53334184542064e-68
3	RPL39	4.26376081718486e-72	0.729519904414727	0.912	0.699	7.71143781396054e-68
3	RPS6	2.51012251823725e-70	0.745989952390251	0.892	0.629	4.53980758648389e-66
3	RPS25	7.40988961449323e-70	0.712497025028184	0.894	0.62	1.34015263567725e-65
3	RPL35A	9.69253606356942e-70	0.70806564150076	0.898	0.611	1.75299207245717e-65
3	RPS12	2.08601947232899e-69	0.748981818413024	0.914	0.662	3.77277481765422e-65
3	RPS13	3.6637690514171e-69	0.720949260688192	0.901	0.615	6.62629270639296e-65
3	RPS7	4.27314565321317e-69	0.690906143390367	0.916	0.632	7.72841122840134e-65
3	RPL7A	1.86636622041651e-68	0.676202701758304	0.91	0.617	3.37550994624529e-64
3	RPS20	2.20996375062039e-68	0.721187215559464	0.889	0.579	3.99694043937203e-64
3	VPREB3	3.02353439501233e-68	0.770872394313812	0.63	0.245	5.4683643068193e-64
3	RPL12	7.34740093972995e-68	0.688608226296736	0.907	0.632	1.32885093395956e-63
3	RCSD1	4.85692947506743e-67	0.579461853703861	0.646	0.254	8.78424264860696e-63
3	RPS3	5.87076017597478e-66	0.729517347915162	0.91	0.623	1.0617856854268e-61
3	CD22	6.06906722454128e-66	0.628366462134583	0.413	0.116	1.09765149823054e-61
3	RPL36	6.60626902645489e-66	0.690964585937837	0.894	0.593	1.19480981612463e-61
3	LIMD2	1.3031127777107e-65	0.537076922313736	0.747	0.322	2.35680976976757e-61
3	MALAT1	2.43159504925622e-65	0.640884037223405	1	0.985	4.3977828060848e-61
3	LTB	4.69728277044512e-65	0.768452058429711	0.797	0.378	8.49550561862705e-61
3	RPL4	5.00702008412973e-64	0.671992179787153	0.871	0.527	9.05569652415703e-60
3	RPS15A	6.18195853272655e-64	0.720729103953873	0.889	0.637	1.11806902022892e-59
3	RPS4X	1.27680864305267e-63	0.676089020222386	0.894	0.604	2.30923611182506e-59
3	RPS10	3.78112217417917e-63	0.709774615539722	0.831	0.509	6.83853756422045e-59
3	RPS28	4.20835370112399e-63	0.657481137868071	0.912	0.656	7.61122850385284e-59
3	FCRL5	9.08822630124916e-63	0.745223267207979	0.343	0.082	1.64369660884392e-58
3	RPL3	1.34600732485633e-62	0.68616002817424	0.903	0.619	2.43438884773516e-58
3	SRSF7	2.40115653072463e-62	0.683563061844397	0.815	0.457	4.34273170146856e-58
3	FCRLA	2.64692707952145e-62	0.585355465902935	0.429	0.13	4.78723231602249e-58
3	RPLP1	3.66082009779134e-62	0.653505795029843	0.939	0.747	6.62095922886541e-58
3	FAU	1.20928790956644e-61	0.585555382841093	0.923	0.753	2.18711811324186e-57
3	HLA-DOB	3.07371106726198e-61	0.58976589027769	0.386	0.109	5.55911383625001e-57
3	RPS9	7.08901504206204e-61	0.590503669620595	0.914	0.73	1.28211926050734e-56
3	RPS26	1.08518819302478e-59	0.634895762740382	0.869	0.604	1.96267136590461e-55
3	RPL38	3.69999488904674e-59	0.641851267633243	0.885	0.578	6.69181075632993e-55
3	BACH2	6.30059714128892e-59	0.647950891065663	0.354	0.094	1.13952599897351e-54
3	RPL27A	9.11469886183984e-59	0.658357531395808	0.878	0.582	1.64848443615235e-54
3	GNB2L1	1.5155971491484e-58	0.632474310736403	0.878	0.585	2.7411090039498e-54
3	RPL41	1.8393408119238e-58	0.588480661753107	0.919	0.716	3.32663179244539e-54
3	PNISR	1.97216667760567e-58	0.645689176901258	0.856	0.487	3.56686065311761e-54
3	RP11-231C14.7	2.03181966870194e-58	0.761341512112648	0.445	0.145	3.67474905281433e-54
3	GLTSCR2	4.71550825658663e-58	0.704285011083901	0.779	0.455	8.52846823286258e-54
3	REL	1.91761697552833e-57	0.613600422924524	0.765	0.373	3.46820206194055e-53
3	RPLP0	8.69222132134009e-56	0.590952908983748	0.894	0.547	1.57207514817757e-51
3	UCP2	1.09671959220712e-54	0.604587375695855	0.528	0.208	1.9835270544658e-50
3	RPL24	1.50385245692822e-54	0.576239614367857	0.889	0.597	2.71986755360038e-50
3	RPS24	1.0311489986002e-53	0.563749847853743	0.914	0.644	1.86493607886833e-49
3	TBC1D10C	2.15259665176676e-53	0.464797316987573	0.472	0.168	3.89318630438537e-49
3	CD72	3.98080179309816e-53	0.558865918907957	0.307	0.077	7.19967812299733e-49
3	CCR7	6.63785483163733e-53	0.591947950887727	0.402	0.127	1.20052242484993e-48
3	RPS14	8.24062210441691e-53	0.619512667164144	0.896	0.67	1.49039891380484e-48
3	FXYD5	2.07191566858189e-52	0.539713212498017	0.526	0.209	3.7472666781972e-48
3	RPL14	4.89318836549008e-52	0.583238076607597	0.905	0.597	8.84982047782536e-48
3	PLAC8	8.0160050965174e-52	0.530147536990776	0.386	0.119	1.44977468175614e-47
3	CXCR4	1.8455578202489e-51	0.577884994408079	0.892	0.467	3.33787587370216e-47
3	GABPB1-AS1	2.53351117760331e-51	0.813659412830063	0.517	0.229	4.58210831581335e-47
3	HERPUD1	6.18920996090509e-51	0.78457710237232	0.772	0.444	1.11938051352929e-46
3	RP11-796E2.4	7.69477404851966e-51	0.609447117407055	0.341	0.099	1.39167683441527e-46
3	MYCBP2	6.2665876567045e-50	0.623851259539366	0.634	0.332	1.13337504359158e-45
3	P2RX5	1.60462221044053e-49	0.599941037803385	0.366	0.112	2.90211972980274e-45
3	ITGA4	2.47992631359989e-49	0.531258096435815	0.302	0.081	4.48519473077677e-45
3	BCL11A	5.2549133631095e-49	0.624687081479347	0.415	0.15	9.50403630851984e-45
3	SWAP70	5.78706679947613e-49	0.607954324233465	0.578	0.277	1.04664890135325e-44
3	FCRL2	2.93980952739039e-48	0.590606394722166	0.339	0.099	5.31693951123827e-44
3	ARGLU1	3.04461747210428e-48	0.559425365013372	0.774	0.451	5.5064951600478e-44
3	PPM1K	5.75474740605522e-48	0.604497420798499	0.492	0.211	1.04080361585915e-43
3	UBA52	6.55342338480531e-48	0.52229066607264	0.883	0.68	1.18525215337589e-43
3	TMEM243	1.26482451543174e-47	0.566848929739862	0.605	0.313	2.28756161860985e-43
3	EEF1A1	1.33335370418634e-47	0.541795321608307	0.955	0.712	2.41150350939142e-43
3	NACA	1.54248257465606e-47	0.538969019657058	0.874	0.616	2.78973398452295e-43
3	BLK	1.77465490932331e-47	0.567251953804981	0.415	0.15	3.20964086900214e-43
3	STX7	4.31290767028842e-47	0.581584703279311	0.614	0.315	7.80032481248363e-43
3	RPL7	5.2573984063283e-47	0.530153791060939	0.887	0.583	9.50853075768537e-43
3	TSPAN13	1.17847224173998e-46	0.558823664989089	0.334	0.104	2.13138489641092e-42
3	P2RY10	1.46615568487851e-46	0.512305775742699	0.336	0.103	2.65168917167128e-42
3	RHOH	4.06745924605646e-46	0.757110502744712	0.433	0.166	7.35640679241772e-42
3	RPS17	4.76058442140072e-46	0.555067705811274	0.828	0.525	8.60999298454534e-42
3	IKZF3	2.89559046475739e-44	0.564029853704445	0.449	0.175	5.23696491456021e-40
3	ACAP1	3.34852934872537e-44	0.486848210575515	0.51	0.213	6.0561501801047e-40
3	EVL	1.21104344628762e-43	0.593310888073529	0.481	0.22	2.19029317695579e-39
3	RPL31	2.89860853579524e-43	0.524951547516372	0.826	0.523	5.24242339783928e-39
3	FCGR2B	3.55066929550243e-43	0.497332901490439	0.391	0.141	6.42174048784569e-39
3	SNX2	1.689500384589e-42	0.607241600525908	0.598	0.34	3.05563039556766e-38
3	TCF4	2.49476374579852e-42	0.570270407620968	0.521	0.224	4.5120297106512e-38
3	SP140	2.65555495585351e-42	0.486581004877937	0.406	0.153	4.80283669315665e-38
3	PTMA	2.71470932319418e-42	0.490847653181367	0.946	0.65	4.909823281929e-38
3	LY9	3.79775035258504e-42	0.622331727017222	0.51	0.21	6.86861128768531e-38
3	FOXP1	5.29226089434491e-42	0.560728351265688	0.546	0.271	9.57158305351221e-38
3	TAF1D	5.97151473321832e-42	0.609462378552777	0.632	0.371	1.08000815464986e-37
3	EEF1D	1.18983046165392e-41	0.506185582657053	0.865	0.599	2.15192737294728e-37
3	RASGRP2	1.22206966511079e-41	0.287347638220246	0.47	0.186	2.21023519631938e-37
3	PARP15	1.9387491709766e-41	0.607070880524338	0.345	0.117	3.50642175062827e-37
3	SEL1L3	4.21308786471894e-41	0.598367401928087	0.445	0.193	7.61979071213068e-37
3	STAG3	4.7318058453337e-41	0.584458511856879	0.269	0.074	8.55794405187052e-37
3	SEPT6	5.99686530657181e-41	0.547208084079517	0.519	0.244	1.08459305934658e-36
3	ANKRD44	1.23962669380751e-40	0.367961095899134	0.537	0.239	2.24198883842026e-36
3	RPS4Y1	3.07797320030826e-40	0.493533985105738	0.758	0.461	5.56682233007752e-36
3	AES	3.83667214611002e-40	0.58189847098467	0.621	0.369	6.93900524345458e-36
3	SP100	6.80758171548413e-40	0.423024770953013	0.641	0.356	1.23121922906246e-35
3	ATM	7.55145566507298e-40	0.444774286239489	0.573	0.292	1.3657562715851e-35
3	IGLC2	1.20330346567229e-39	1.32635923242336	0.298	0.089	2.1762946480149e-35
3	TMEM156	3.00080224058285e-39	0.465312454418487	0.278	0.082	5.42725093231814e-35
3	PDE7A	1.95902378045983e-38	0.510984290447804	0.451	0.198	3.54309040933965e-34
3	IRF8	2.35083908613249e-38	0.523777877336038	0.384	0.151	4.25172757117923e-34
3	STK4	5.06821629166641e-38	0.299510529945301	0.761	0.405	9.16637598510788e-34
3	EIF3E	1.51959892187805e-37	0.512686066967994	0.695	0.426	2.74834661010864e-33
3	ERP29	1.07871225179913e-36	0.512786849668844	0.659	0.417	1.95095897860391e-32
3	CD19	1.47946365403596e-36	0.459825608618459	0.3	0.098	2.67575796468944e-32
3	LUC7L3	1.6367422956899e-36	0.543686075280616	0.675	0.422	2.96021211598475e-32
3	FAM26F	1.85553308832784e-36	0.330300547150491	0.332	0.115	3.35591714354974e-32
3	ISG20	2.53276822719353e-36	0.250350667775268	0.567	0.265	4.58076461570222e-32
3	MIS18BP1	3.4140188292923e-36	0.508106446586834	0.429	0.189	6.17459445465805e-32
3	RPL23	5.12870786984226e-36	0.494049860106175	0.858	0.582	9.2757810533967e-32
3	CHPT1	6.19182570712369e-36	0.63729351379156	0.49	0.258	1.11985359739039e-31
3	RPL17	6.96090786044925e-36	0.489912876502601	0.637	0.385	1.25894979564085e-31
3	BTLA	1.66454684918382e-35	0.322171819329381	0.151	0.027	3.01049943143385e-31
3	PFDN5	2.47088997213852e-35	0.450498806181812	0.858	0.603	4.46885160360973e-31
3	TNFAIP8	5.62060254034504e-35	0.398510806344811	0.528	0.267	1.0165421754468e-30
3	CYBA	6.78809924230347e-35	0.407883984678635	0.916	0.673	1.22769562896301e-30
3	WHSC1L1	1.03049721143538e-34	0.449794843944975	0.582	0.34	1.86375725660203e-30
3	GGA2	2.96757787859366e-34	0.520687502388436	0.422	0.196	5.36716135122449e-30
3	PAX5	4.87711875891881e-34	0.467545391280487	0.348	0.134	8.82075698738056e-30
3	CNTRL	5.47443059884129e-34	0.477806644176722	0.375	0.157	9.90105518106436e-30
3	SPIB	1.67571830264989e-33	0.521325795351387	0.366	0.145	3.03070412217259e-29
3	LBH	1.69700919628537e-33	0.509653203419839	0.404	0.183	3.06921083240172e-29
3	FGD2	1.85422936707428e-33	0.420779951251348	0.246	0.074	3.35355923329055e-29
3	TOMM7	2.28270733715368e-33	0.43602598087517	0.833	0.557	4.12850448997614e-29
3	OTUD1	1.22378541681118e-32	0.496186053035639	0.359	0.15	2.2133383048447e-28
3	SNHG7	1.46746390369996e-32	0.513157022582244	0.49	0.258	2.65405521623175e-28
3	HNRNPA1	3.09814326262746e-32	0.413073199895121	0.795	0.51	5.60330190478801e-28
3	ARHGAP24	3.68357750220061e-32	0.601574334223531	0.553	0.323	6.66211827048003e-28
3	BTK	7.67722814669479e-32	0.344933735187507	0.289	0.1	1.38850348261122e-27
3	HHEX	8.05507378543169e-32	0.337874315490418	0.251	0.077	1.45684064483317e-27
3	MPHOSPH8	1.35408283828274e-31	0.450536039043941	0.612	0.376	2.44899422131817e-27
3	FNBP4	2.48977592485543e-31	0.54146627323272	0.472	0.261	4.50300873769353e-27
3	TRBC2	2.56711137310672e-31	0.457759078065026	0.343	0.138	4.64287762940081e-27
3	KIAA0125	2.56783259466928e-31	0.51701208279443	0.309	0.113	4.64418203071886e-27
3	EEF2	3.04123683843298e-31	0.429622182132713	0.779	0.52	5.50038094598989e-27
3	CYB561A3	3.0468077794035e-31	0.494038326959133	0.316	0.127	5.51045654982917e-27
3	FAM46C	4.86588685347157e-31	0.527666894582195	0.418	0.19	8.80044296318868e-27
3	RSRP1	7.51001545751873e-31	0.383647959138981	0.797	0.51	1.35826139564684e-26
3	LYL1	1.26381689480977e-30	0.407911977987488	0.368	0.157	2.28573923595295e-26
3	FUS	1.346751173874e-30	0.442806144727792	0.763	0.503	2.43573417306852e-26
3	SMIM14	1.36748720133682e-30	0.515197310350654	0.53	0.302	2.47323735233777e-26
3	RBM38	1.39059736177706e-30	0.439037520276664	0.375	0.166	2.51503438850999e-26
3	ZFP36L2	5.12870492265446e-30	0.418616051216433	0.804	0.527	9.27577572311286e-26
3	STRBP	1.33023875565047e-29	0.54008603375204	0.404	0.2	2.40586981346945e-25
3	N4BP2L2	1.61190431325993e-29	0.479253756581915	0.695	0.458	2.91529014096191e-25
3	EIF4A2	6.74451853617286e-29	0.410147682414191	0.727	0.487	1.21981362245222e-24
3	HNRNPH1	1.07264148886359e-28	0.484991268996521	0.679	0.439	1.93997939675868e-24
3	ANKRD12	1.18379828675752e-28	0.398058246236914	0.668	0.428	2.14101758142965e-24
3	PCDH9	3.43564699187929e-28	0.619163411195089	0.255	0.09	6.21371114951288e-24
3	IGLC3	1.14599564847122e-27	0.95986191148887	0.239	0.076	2.07264772982505e-23
3	GPR18	1.2124815978677e-27	0.455560038904099	0.257	0.09	2.19289421790352e-23
3	ZCCHC7	1.33985950036458e-27	0.429186221280056	0.316	0.134	2.42326989235938e-23
3	C1orf162	4.3717227878433e-27	0.2889761241849	0.266	0.093	7.90669783409339e-23
3	BTF3	4.94496069641512e-27	0.353145488538871	0.799	0.522	8.94345591553638e-23
3	TRAF5	5.70326737339014e-27	0.470039913454106	0.352	0.16	1.03149293715134e-22
3	SP140L	6.97653063703148e-27	0.444832006954064	0.305	0.129	1.26177533101351e-22
3	NAP1L1	8.70918162008025e-27	0.438518489177964	0.648	0.433	1.57514258780771e-22
3	VPS13C	9.65570419298514e-27	0.495497418022845	0.501	0.298	1.74633066034329e-22
3	SNHG8	1.04064068258922e-26	0.469934357878827	0.58	0.37	1.88210273853086e-22
3	AC090498.1	3.66554564596463e-26	0.419692116939303	0.628	0.408	6.62950585529163e-22
3	RPL36A	4.7756829651851e-26	0.472389604176022	0.587	0.38	8.63730021083376e-22
3	UBXN1	5.29172647442305e-26	0.387962855402719	0.58	0.381	9.57061650164152e-22
3	CD47	5.87133133506045e-26	0.398780697791425	0.497	0.29	1.06188898525903e-21
3	RAB30	6.08239808640414e-26	0.422721039067782	0.253	0.094	1.10006251790705e-21
3	KMT2E	7.64377302037341e-26	0.354782121296929	0.657	0.425	1.38245278846474e-21
3	LSM7	7.88624106633106e-26	0.455814373180796	0.546	0.352	1.42630555925663e-21
3	SNX22	1.02010607316117e-25	0.309811467778784	0.167	0.044	1.84496384391929e-21
3	RNASE6	1.6809053306113e-25	0.280988054274673	0.196	0.059	3.0400853809436e-21
3	ZNF92	2.41920887535053e-25	0.453390298708379	0.282	0.114	4.37538117195896e-21
3	DCK	2.47949343566324e-25	0.330949624241808	0.361	0.171	4.48441182774054e-21
3	TMPO	2.96685348916245e-25	0.448572936928872	0.402	0.216	5.3658512204992e-21
3	PNN	4.03908814004083e-25	0.461720271902251	0.603	0.395	7.30509481007784e-21
3	CD40	5.72843026070235e-25	0.492837101429117	0.375	0.192	1.03604389695063e-20
3	PCSK7	8.01674887753797e-25	0.538269504054163	0.388	0.205	1.44990920199152e-20
3	LY86	9.49981000834876e-25	0.368582622484783	0.321	0.139	1.71813563810996e-20
3	CD83	1.03233420046809e-24	0.466430836903267	0.501	0.259	1.86707963496658e-20
3	COMMD6	1.45799578616497e-24	0.295535410962495	0.761	0.514	2.63693117885797e-20
3	RBM39	3.38951695263126e-24	0.281417619585069	0.763	0.524	6.13028036052889e-20
3	EIF3F	3.88939067613605e-24	0.426244209065915	0.58	0.388	7.03435197685967e-20
3	STK17A	4.2159876097173e-24	0.34119832829082	0.564	0.344	7.6250351909347e-20
3	UTRN	6.18487149866913e-24	0.396705231479506	0.422	0.224	1.1185958592493e-19
3	HMGN1	7.15113193725481e-24	0.398959460451671	0.673	0.454	1.29335372217191e-19
3	EBLN3	8.88077857911484e-24	0.441235578955392	0.345	0.173	1.60617761381871e-19
3	HIST1H1D	1.14770171607778e-23	0.367169421922722	0.23	0.083	2.07573332369827e-19
3	CD69	3.23315628798005e-23	0.495837968284924	0.47	0.246	5.84748646244072e-19
3	DRAM2	3.29994055261023e-23	0.396798343676903	0.368	0.191	5.96827248345086e-19
3	SARAF	3.40512140496514e-23	0.282039169952868	0.749	0.522	6.15850257301995e-19
3	MDM4	5.83697886249757e-23	0.412290952461216	0.458	0.269	1.05567599707131e-18
3	EIF4B	9.85847077641153e-23	0.339736912698064	0.614	0.404	1.78300302462179e-18
3	C11orf31	1.21580729364692e-22	0.355153507129569	0.576	0.378	2.19890907128983e-18
3	CIRBP	1.39838015323371e-22	0.298813403039158	0.727	0.505	2.52911034513849e-18
3	ZFAS1	1.49467050629924e-22	0.346073950534561	0.709	0.475	2.7032610776928e-18
3	NPM1	2.25320743169123e-22	0.290065763044573	0.822	0.527	4.07515096095677e-18
3	AP000769.1	2.27938316820939e-22	0.59120729479499	0.391	0.214	4.12249239802351e-18
3	SF1	2.28659943772578e-22	0.341746950316566	0.686	0.481	4.13554374307084e-18
3	POLR2J3	2.58588315357319e-22	0.492965836349262	0.494	0.302	4.67682827155247e-18
3	FCHSD2	2.61931771367234e-22	0.409753948154736	0.348	0.174	4.73729801694779e-18
3	MTERF4	3.10501969471788e-22	0.429389329656997	0.309	0.148	5.61573861986677e-18
3	THUMPD3-AS1	3.8419969856323e-22	0.561023399024224	0.449	0.278	6.94863574821457e-18
3	NKTR	7.08068245631746e-22	0.47690820106862	0.488	0.317	1.28061222904958e-17
3	QRSL1	7.19740965502903e-22	0.418111020301974	0.278	0.124	1.30172351020855e-17
3	GNG7	8.41131050512494e-22	0.353053530658068	0.336	0.164	1.5212696179569e-17
3	HNRNPDL	1.17418839469658e-21	0.373151064441889	0.641	0.443	2.12363713064824e-17
3	NCL	2.20426123090291e-21	0.399457434489623	0.691	0.471	3.98662686221101e-17
3	PRDM2	2.67198958672188e-21	0.395727567271659	0.483	0.291	4.83256036654519e-17
3	MZB1	3.15800912205425e-21	0.299290911097015	0.185	0.061	5.71157529814732e-17
3	PARP1	3.38207370641662e-21	0.442199419095713	0.442	0.277	6.1168185054251e-17
3	NSMCE3	6.3250109464411e-21	0.593267975407043	0.368	0.202	1.14394147977334e-16
3	YBX1	7.17649266308079e-21	0.281980579797387	0.777	0.519	1.29794046304479e-16
3	PABPC1	7.60264056739484e-21	0.262506652663213	0.853	0.614	1.37501357301903e-16
3	STIM2	1.04419120767656e-20	0.35681370166432	0.314	0.155	1.88852421820383e-16
3	RNMT	1.09895446154299e-20	0.482894066606445	0.384	0.219	1.98756903914666e-16
3	SLC25A6	1.12223458119369e-20	0.29832647961898	0.738	0.496	2.02967346354692e-16
3	ANXA6	1.18313077735618e-20	0.376498456956028	0.345	0.178	2.1398103239264e-16
3	PDCD4	2.40417649137829e-20	0.259049160290495	0.51	0.311	4.34819360230677e-16
3	TRIM38	2.62274486593818e-20	0.346038103041678	0.506	0.316	4.74349636453579e-16
3	FAM214A	3.2076077365047e-20	0.439623431326621	0.3	0.145	5.8012793522424e-16
3	TMC8	3.88793085143889e-20	0.289966320434901	0.183	0.062	7.03171173791237e-16
3	TTN	4.11332608343599e-20	0.42321359497112	0.176	0.059	7.43936155450232e-16
3	AC006129.2	4.64422371877419e-20	0.284758429645775	0.122	0.03	8.399543017775e-16
3	EIF3D	4.68312815232984e-20	0.31488480830301	0.501	0.324	8.46990557630374e-16
3	NCOA3	5.98631564658642e-20	0.328131153316567	0.433	0.252	1.08268504784162e-15
