cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
7	GJA4	3.64490759582193e-137	0.554921828523816	0.196	0.001	6.59217987780354e-133
7	NEURL1B	4.50135454064253e-134	0.518053741593447	0.234	0.002	8.14114982220607e-130
7	TIMP3	4.7342586568972e-134	2.55422407250496	0.804	0.094	8.56238020686428e-130
7	TNS2	3.43543469823189e-132	1.1617391760001	0.505	0.029	6.2133271952222e-128
7	PLPP1	6.1714868480208e-132	2.3251981989793	0.645	0.055	1.11617511133304e-127
7	TMEM255B	3.96080363269723e-131	0.737369070363607	0.271	0.005	7.16350945009621e-127
7	LMO2	7.2310707038998e-130	1.86537910548391	0.654	0.054	1.30781144750732e-125
7	SELE	3.02214727453142e-126	2.24429501795588	0.28	0.006	5.46585556071753e-122
7	CASKIN2	1.59144324488179e-125	1.10950578338889	0.467	0.025	2.87828425269321e-121
7	CHRM3	2.77098848194072e-125	0.548876995442203	0.215	0.002	5.01160976843799e-121
7	SOCS2	6.1339344871688e-125	1.0119024143877	0.383	0.015	1.10938339134935e-120
7	GAS6	2.66473751786592e-124	1.46232680815736	0.607	0.049	4.81944427481231e-120
7	RUNX1T1	6.55963752217401e-123	0.423529831270743	0.178	0.001	1.18637604226039e-118
7	ABCG2	6.78621873450913e-123	0.483235294406801	0.178	0.001	1.22735552032332e-118
7	NOS3	7.38743995497262e-123	0.383061626630397	0.178	0.001	1.33609239025635e-118
7	SEMA3G	2.84884644776493e-122	0.540670961135297	0.168	0	5.15242368542766e-118
7	SELP	3.39451019936639e-122	0.849556979944051	0.234	0.003	6.13931114657405e-118
7	SPARCL1	1.12224166973327e-120	1.93568532841937	0.383	0.016	2.02968628387958e-116
7	TNXB	8.72429683381634e-120	0.487316917471985	0.224	0.003	1.57787632536402e-115
7	SNCG	2.43422473735769e-119	0.764601925653411	0.355	0.013	4.40253885998513e-115
7	PLPP3	6.49385140765751e-119	2.62047080993736	0.701	0.078	1.17447796558894e-114
7	BCL6B	1.06873838970218e-118	0.52666412650878	0.187	0.001	1.93292025161536e-114
7	DCHS1	2.38481807327836e-117	0.395725606112108	0.271	0.006	4.31318196733125e-113
7	TM4SF1	1.42518362328292e-116	2.10451148595516	0.701	0.075	2.57758710106949e-112
7	ITGA1	8.1305695466516e-116	1.17972079246361	0.533	0.038	1.47049480820741e-111
7	GNG11	4.19893748540359e-113	2.23804031561079	0.794	0.115	7.59419833610093e-109
7	CMKLR1	8.79046065986991e-112	0.464325949505196	0.178	0.001	1.58984271494407e-107
7	COL15A1	1.80006017422557e-111	0.628189649764631	0.196	0.002	3.25558883110436e-107
7	LIFR	1.98482723784584e-110	1.46972830717949	0.495	0.035	3.58975854236798e-106
7	CLEC1A	4.51197654773659e-110	0.545427166414323	0.168	0.001	8.16036078423639e-106
7	RP11-251M1.1	4.69566012328232e-108	0.372950142061242	0.15	0	8.4925708989684e-104
7	NPDC1	8.40815050156806e-108	1.63106374303282	0.626	0.065	1.5206980997136e-103
7	OLFML2A	1.54113532295898e-106	0.483231381146467	0.29	0.009	2.78729734510362e-102
7	STAB1	1.17966403325279e-105	0.720349823455738	0.262	0.007	2.133540370541e-101
7	SPRY1	3.48948845642436e-104	2.13285088662575	0.533	0.045	6.3110888222891e-100
7	GATA2-AS1	1.6091404434435e-103	0.371633037189039	0.224	0.004	2.91029140601191e-99
7	HYAL2	3.16754005563726e-103	1.81932446673708	0.626	0.07	5.72881294462555e-99
7	RAPGEF5	4.58798658202446e-103	0.987890776195222	0.421	0.025	8.29783253224944e-99
7	PIK3R3	1.12161906493184e-101	0.857286146917208	0.383	0.02	2.02856024083572e-97
7	LHFP	2.1531564380047e-101	0.811899097090661	0.327	0.014	3.89419873377529e-97
7	CCL23	4.4928312524428e-101	0.480108511984901	0.14	0	8.12573460316805e-97
7	SOX17	5.08195018787463e-101	0.267543640821091	0.14	0	9.19121510979005e-97
7	AC007563.5	5.64787303364602e-101	0.329178139375798	0.14	0	1.02147431686522e-96
7	SNAI2	6.28774051424704e-101	0.333560191267875	0.131	0	1.13720074940672e-96
7	EXOC3L1	8.27127781524487e-100	0.416059322516188	0.206	0.003	1.49594330566519e-95
7	SYNPO	1.1214244837056e-98	1.01623103603706	0.383	0.021	2.02820832122995e-94
7	HECW2	6.58791572845791e-98	0.625696006957175	0.234	0.005	1.1914904386489e-93
7	F8	1.50630527736976e-96	0.983300331231787	0.299	0.012	2.72430372465095e-92
7	DOCK4	6.67429250266933e-96	0.65296391058941	0.308	0.013	1.20711254203277e-91
7	PDGFD	1.16015103924141e-95	0.705882351510803	0.308	0.013	2.09824916957201e-91
7	IL3RA	2.45631412137266e-95	0.481559447745964	0.224	0.005	4.44248971991459e-91
7	BOC	1.01480562916363e-94	0.556516829681834	0.215	0.005	1.83537746090535e-90
7	TGFBR3	4.34972319518744e-93	0.860665891255017	0.346	0.018	7.86690937081601e-89
7	TMEM88	5.09280941232187e-93	1.22199065639084	0.458	0.036	9.21085510312533e-89
7	VAMP5	2.38197686320793e-92	1.59431201900346	0.636	0.079	4.30804335479786e-88
7	DLL1	4.57060826210418e-90	0.573396510845404	0.234	0.007	8.26640210284162e-86
7	DNM3OS	7.0169890191145e-88	0.321186013741367	0.131	0.001	1.26909263399705e-83
7	GALNT15	1.10654406411707e-87	0.510553321658834	0.187	0.003	2.00129559436213e-83
7	LINC00551	6.21519498355629e-87	0.77675084822674	0.121	0	1.12408016472599e-82
7	GPIHBP1	6.66386958440623e-87	0.483917146924274	0.121	0	1.20522745303571e-82
7	RXFP1	9.78326319441453e-87	0.382629163249542	0.112	0	1.76940098134181e-82
7	ADAM15	1.51833485413684e-86	0.956707139179122	0.393	0.027	2.74606041719188e-82
7	CD109	9.02372967901293e-86	0.677710972136626	0.327	0.018	1.63203174974628e-81
7	ARHGAP23	4.77732074248648e-85	0.511742077721231	0.262	0.01	8.64026229486104e-81
7	FN1	7.44511589744376e-85	1.07040617296777	0.28	0.012	1.34652366121168e-80
7	HSPG2	7.82483087080103e-84	1.61337688172308	0.561	0.067	1.41519891129307e-79
7	PTRF	4.66949479554899e-83	1.51964763549147	0.598	0.08	8.44524828722991e-79
7	HIF3A	2.25365110817289e-82	0.440154308663832	0.187	0.004	4.07595339424149e-78
7	EHD3	1.86753179638767e-81	1.11480398583679	0.28	0.013	3.37761800694674e-77
7	RHOJ	7.92340680163585e-81	0.268812579944065	0.121	0.001	1.43302735414386e-76
7	CPLX1	1.04488692759106e-79	0.316025123492879	0.187	0.004	1.88978249724119e-75
7	COX7A1	1.91465640315737e-79	0.912309729820772	0.393	0.03	3.46284757075042e-75
7	GIMAP4	2.9442533908049e-79	0.749079312642053	0.467	0.04	5.32497668260974e-75
7	ARHGAP31	3.33389191154623e-79	0.53277590133878	0.299	0.016	6.0296769112225e-75
7	GPRC5B	1.21988394438813e-78	0.809211949783115	0.308	0.017	2.20628210182037e-74
7	PIEZO2	2.40184959123882e-78	0.376438801667678	0.159	0.003	4.34398517071453e-74
7	LIMCH1	1.07929422815067e-77	1.37617060493016	0.561	0.072	1.9520115410333e-73
7	FSCN1	1.2740684222087e-76	0.546315833961219	0.262	0.012	2.30428014840665e-72
7	ZNF521	1.5553893990808e-76	0.336351238194134	0.196	0.005	2.81307726717754e-72
7	GJA1	1.72331300358266e-76	1.245522588605	0.355	0.026	3.1167838982796e-72
7	EML1	2.46338812579714e-76	0.883307982047516	0.346	0.024	4.4552837643167e-72
7	ADCY1	1.00782799692423e-75	0.650315930587871	0.168	0.003	1.82275771523717e-71
7	C3orf70	1.17428175407809e-75	0.368594127091715	0.121	0.001	2.12380598042563e-71
7	SCARF1	1.17879348701237e-75	0.472476996478941	0.271	0.013	2.13196590061058e-71
7	MALL	1.01079854618062e-74	0.490753391384226	0.196	0.006	1.82813025062227e-70
7	NAV1	1.19609165731861e-74	0.657998774684894	0.271	0.014	2.16325137142644e-70
7	EFNB1	2.35645686869254e-74	1.11647951402745	0.393	0.033	4.26188789271733e-70
7	SMAD9	2.94020627574475e-74	0.409904206752743	0.196	0.006	5.31765707031196e-70
7	SEMA6B	5.25426145628589e-74	0.51769081124761	0.178	0.004	9.50285726983867e-70
7	STC2	5.42871077315967e-74	0.252750212585792	0.112	0.001	9.81836630433659e-70
7	GPM6A	4.74513844875704e-73	0.442579544480401	0.168	0.004	8.58205739842199e-69
7	CCL14	7.98323885028879e-73	0.332890614287629	0.103	0	1.44384857846323e-68
7	IL6ST	8.57494009783009e-73	1.81291810357087	0.692	0.135	1.55086366609355e-68
7	ADAMTS4	3.22467611481072e-72	0.769855599628411	0.15	0.003	5.83214922124666e-68
7	TMEM173	1.03996337163206e-71	0.711561155551433	0.364	0.029	1.88087775393374e-67
7	RP11-382A20.3	2.46551272363184e-71	0.757529726328493	0.411	0.039	4.45912631196055e-67
7	TGM2	3.19253046617126e-71	1.00237093310547	0.402	0.036	5.77401060111735e-67
7	SASH1	2.10774180801609e-70	1.04284000757265	0.514	0.065	3.81206183397789e-66
7	TSPAN7	8.43272446856115e-70	0.871562213668527	0.308	0.02	1.52514254738397e-65
7	EMID1	1.57744836348892e-69	0.644923556136053	0.215	0.008	2.85297311020606e-65
7	VASH1	1.91662965917949e-69	0.388316700417293	0.178	0.005	3.46641640159203e-65
7	RASAL2	2.42508367714282e-69	0.940880612729986	0.421	0.042	4.3860063384805e-65
7	ZCCHC24	5.83171513405778e-69	0.430591281661979	0.215	0.008	1.05472399914569e-64
7	CD93	2.11297556705056e-68	1.03900604283378	0.514	0.058	3.82152761056764e-64
7	STOM	7.34078220769925e-68	1.34096301585604	0.533	0.076	1.32765387008449e-63
7	GBP4	7.58618747560347e-68	1.17075918086704	0.458	0.051	1.37203786683764e-63
7	GRB10	1.04760984439858e-67	0.846436221471177	0.355	0.029	1.89470716457926e-63
7	STARD8	1.79940270485623e-67	0.309641725922329	0.178	0.005	3.25439973200298e-63
7	SHROOM4	2.89427988276951e-67	0.56382802385741	0.252	0.013	5.23459459597693e-63
7	PBX1	5.33052953471981e-67	1.29353433032068	0.505	0.068	9.64079571649425e-63
7	CDH13	8.04901330509875e-67	0.486668566462228	0.121	0.001	1.45574454636016e-62
7	MYLK	1.63751689547249e-66	1.20322125967064	0.486	0.059	2.96161305715154e-62
7	SPTBN1	1.74301788972336e-66	2.03584623745869	0.832	0.25	3.15242215535366e-62
7	MSX1	3.53507680236173e-66	0.373571403987967	0.131	0.002	6.39353990475142e-62
7	EDNRB	6.46161941858851e-66	0.608736919656997	0.234	0.011	1.16864848804592e-61
7	GATA2	8.20348741514232e-66	0.437737397220476	0.187	0.006	1.48368273390264e-61
7	PMP22	9.64828113839215e-66	0.901195233669746	0.318	0.024	1.7449881266896e-61
7	VWA1	1.64794415501481e-65	1.26146333886688	0.477	0.061	2.98047179875979e-61
7	EFNB2	3.45529120942514e-65	1.47445463065722	0.458	0.056	6.2492396813663e-61
7	PTPRM	1.14155410011948e-64	0.895057262167581	0.393	0.04	2.06461474547609e-60
7	UACA	2.67071251064107e-64	1.51075139315724	0.607	0.106	4.83025064674544e-60
7	APOLD1	1.02835747805651e-63	1.19860470214796	0.393	0.039	1.859887334813e-59
7	FAM107A	1.60592037201355e-63	0.953326771520538	0.336	0.028	2.90446758482371e-59
7	IFITM3	2.27478822139356e-63	1.81596268327711	0.869	0.26	4.1141819772124e-59
7	SOX13	9.4743936441081e-63	0.493921524398727	0.224	0.011	1.71353883447339e-58
7	RBMS3	1.69270817139034e-62	0.69775521530742	0.364	0.034	3.06143199877656e-58
7	CRIP2	7.40546515130292e-62	1.38221752417438	0.636	0.126	1.33935242726465e-57
7	INHBB	1.139315227575e-61	0.394659958711482	0.15	0.004	2.06056552059214e-57
7	EVA1B	1.4947641174295e-61	1.05530922265918	0.449	0.055	2.70343038278299e-57
7	ICAM4	2.05551008749349e-61	0.303324751158813	0.15	0.004	3.71759554424073e-57
7	ARAP3	6.9725320662818e-61	0.25849761444485	0.243	0.013	1.26105214950773e-56
7	CHN1	9.6977426930429e-61	0.29234298403135	0.159	0.005	1.75393374346374e-56
7	DOCK6	1.57472832739144e-60	0.715783706514731	0.318	0.026	2.84805365292016e-56
7	TMEM44	4.40000786350218e-60	0.499499264092096	0.243	0.014	7.95785422193004e-56
7	RBMS2	1.50892090811941e-59	0.771823620709767	0.402	0.045	2.72903435442476e-55
7	FBN1	6.27210783661807e-59	0.702826479333594	0.224	0.012	1.13437342333074e-54
7	DNM3	6.18378457756342e-58	0.48416464909796	0.234	0.014	1.11839927869812e-53
7	SRPX	2.72002857892681e-57	0.331230541735049	0.131	0.003	4.91944368784704e-53
7	SOX7	3.99066974612386e-57	0.449642849688699	0.168	0.006	7.21752530283961e-53
7	NPR1	4.44804010917568e-57	0.547751418039686	0.29	0.023	8.04472534145513e-53
7	PDIA5	5.35172026291717e-57	0.714756788922873	0.28	0.021	9.679121267512e-53
7	BMPR2	6.5495585755011e-57	1.18828449657866	0.542	0.094	1.18455316396513e-52
7	THBD	7.34626306130229e-57	1.27073528493218	0.449	0.055	1.32864513726713e-52
7	ADGRA2	1.01596207860466e-56	0.302159773931398	0.112	0.002	1.83746901536439e-52
7	CPNE2	1.35396937293569e-56	0.635510220664115	0.271	0.02	2.44878900789149e-52
7	ZBTB46	3.16020274431323e-56	0.387348772478729	0.206	0.01	5.7155426833649e-52
7	YES1	3.19662359650767e-56	1.04703189851394	0.495	0.076	5.78141343664377e-52
7	KLF9	3.37302695121008e-56	1.21305501587378	0.458	0.065	6.10045654395855e-52
7	CLEC3B	4.19648129217894e-56	0.34942504168686	0.14	0.004	7.58975606503483e-52
7	TINAGL1	1.41005125570308e-55	1.25950891114757	0.579	0.111	2.5502187010646e-51
7	ZEB1	2.96475729367732e-55	1.15335737430195	0.514	0.081	5.36206004134479e-51
7	DOCK9	4.40027540646394e-55	0.550868716090453	0.327	0.031	7.95833810013068e-51
7	MAP3K6	5.73064281717032e-55	0.415748164476051	0.252	0.017	1.03644405991342e-50
7	SMTN	6.79564408987126e-55	0.544947162378588	0.299	0.025	1.22906019009412e-50
7	DHRS3	2.77583872336667e-54	1.06164986122159	0.383	0.045	5.02038191508097e-50
7	EMP1	3.45936635763896e-54	1.92189848338046	0.486	0.077	6.25660999442583e-50
7	NRP1	5.23555063348656e-54	1.20311293448339	0.505	0.083	9.4690168757238e-50
7	ITGA5	6.93449999561915e-54	0.616414351368967	0.364	0.038	1.25417366920768e-49
7	CALD1	7.53839277431784e-54	1.43506457707778	0.636	0.126	1.36339371716312e-49
7	ELN	1.2846264145243e-53	0.27145840879376	0.112	0.002	2.32337533330864e-49
7	SERPINH1	2.03094428073897e-53	0.777101320611277	0.421	0.056	3.67316582614451e-49
7	EPHB4	2.70713122205676e-53	0.699506434326844	0.318	0.03	4.89611752821185e-49
7	RHOU	5.73277069918051e-53	0.851003241539739	0.336	0.035	1.03682890865379e-48
7	FZD4	1.55373974313452e-52	0.410142408620667	0.262	0.02	2.81009369943309e-48
7	BTNL9	2.01512083549098e-52	1.27320039207687	0.421	0.056	3.64454754306899e-48
7	CDC42EP5	2.73589892563812e-52	0.385130634681531	0.224	0.014	4.94814679690911e-48
7	LDLR	3.5524199599084e-52	0.787345797235361	0.346	0.037	6.42490673949033e-48
7	CAV1	6.77730956304612e-52	1.2732629537958	0.29	0.026	1.22574420757252e-47
7	SNAI1	1.09036298559228e-51	0.386581233488083	0.196	0.01	1.9720304957422e-47
7	APOL3	2.20320780820839e-51	0.877076676659202	0.355	0.04	3.98472164192569e-47
7	TNFRSF10D	4.59013914853126e-51	0.598425971139902	0.28	0.024	8.30172566403365e-47
7	SEMA6A	7.48035995146914e-51	0.722619699770074	0.355	0.04	1.35289790082271e-46
7	C2CD4B	8.06405920626388e-51	0.965069192026293	0.187	0.01	1.45846574804488e-46
7	ETS2	1.43379311802164e-50	1.18559348478258	0.682	0.156	2.59315823325394e-46
7	ICAM2	1.52561216859583e-50	0.953946776468597	0.43	0.061	2.75922216812241e-46
7	NET1	1.69585051438278e-50	1.00419459298799	0.364	0.044	3.06711524031269e-46
7	MAPK12	2.70754952311263e-50	0.288851650399541	0.15	0.005	4.8968740675015e-46
7	SLFN5	2.81789653596748e-50	1.03661823355656	0.411	0.057	5.09644767495078e-46
7	ARHGAP29	3.6002372315039e-50	1.21804684119951	0.664	0.154	6.51138905689795e-46
7	PECAM1	6.9574536007982e-50	1.2704139400406	0.636	0.127	1.25832505824036e-45
7	EHD4	8.50420372066128e-50	1.10570066932489	0.486	0.081	1.5380702849188e-45
7	NCALD	9.14874432905961e-50	0.325007638579279	0.178	0.009	1.65464189935372e-45
7	F2R	7.83602717514174e-49	0.557902414155087	0.234	0.017	1.41722387489613e-44
7	SEMA4C	1.82412631719435e-48	0.554728635688636	0.252	0.02	3.2991148572777e-44
7	APP	1.81168264284404e-47	1.70377723051129	0.776	0.279	3.27660922784772e-43
7	ELK3	2.50285664498548e-47	1.02384897204251	0.458	0.077	4.52666652812074e-43
7	KCNN3	5.50346222862901e-47	0.340713048767472	0.131	0.004	9.95356178669842e-43
7	RARB	7.05716879243953e-47	0.388174743200902	0.187	0.011	1.27635954780061e-42
7	MATN2	3.36364039527221e-46	0.748900591776554	0.271	0.025	6.08348001888932e-42
7	EPHX1	4.91397333829081e-46	0.845226960057194	0.421	0.065	8.88741217963276e-42
7	GSN	7.07050355204666e-46	1.57389637385872	0.654	0.174	1.27877127242316e-41
7	TOX2	8.15751719951842e-46	0.269982482060101	0.112	0.003	1.4753685607049e-41
7	ARRB1	8.58484651897302e-46	0.282272847959878	0.15	0.006	1.55265534142146e-41
7	PGM5	1.24498448377649e-45	0.492170723157116	0.168	0.009	2.25167893735816e-41
7	AMOTL1	1.5028789539527e-45	0.490826969220228	0.318	0.036	2.71810687611885e-41
7	RBP1	1.57918421437087e-45	0.577386810710541	0.243	0.02	2.85611257011116e-41
7	NID1	2.54198091329332e-45	0.46549078492199	0.187	0.011	4.59742667978231e-41
7	SEMA3F	2.62931648917137e-45	0.566410072014612	0.243	0.02	4.75538180231534e-41
7	ID3	3.69915072851405e-45	1.74640414785981	0.71	0.215	6.69028400759051e-41
7	S1PR1	8.67501003138166e-45	0.771539276359338	0.336	0.04	1.56896231427569e-40
7	TGFBR2	1.89681145219121e-44	1.7675985099712	0.776	0.29	3.43057319243303e-40
7	GRASP	2.06943785271073e-44	1.27138533522273	0.561	0.124	3.74278530041262e-40
7	RP11-736K20.5	3.7822143575904e-44	0.580320689059765	0.206	0.014	6.840512887138e-40
7	BST2	3.7902206827668e-44	1.42122255399789	0.71	0.22	6.85499312685204e-40
