cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
2	ADGRG1	7.18057523767463e-145	0.612893362288425	0.542	0.086	1.29867883748583e-140
2	EFHD1	1.72008428838713e-144	0.64979256683149	0.429	0.05	3.11094444397697e-140
2	KRT18	3.82457880047234e-144	0.746750341851562	0.739	0.155	6.91713321853428e-140
2	PDLIM4	9.76336410571744e-144	0.497904706717541	0.303	0.016	1.76580203216006e-139
2	KLHL13	1.54075484625084e-143	0.417673667161721	0.297	0.015	2.78660921492927e-139
2	CLDN10	2.09497706372869e-143	1.11665003453899	0.44	0.057	3.78897551745971e-139
2	LAPTM4B	3.70318078091328e-143	0.642205133626198	0.519	0.083	6.69757276035976e-139
2	PTPRF	4.14722905375798e-143	0.559196246971667	0.438	0.054	7.50067846662668e-139
2	MTRNR2L12	4.35077939392681e-143	1.39071990852449	0.957	0.672	7.86881961185602e-139
2	ATP6V0A4	7.61778746396155e-142	0.411713048411027	0.292	0.014	1.37775304073209e-137
2	IRX2	1.69162798626003e-141	0.352990168016876	0.216	0.002	3.05947837594989e-137
2	EMP1	2.50050040496143e-141	0.475617954254364	0.413	0.044	4.52240503241324e-137
2	MST1	7.19997481217519e-141	0.517953403734601	0.393	0.041	1.30218744453e-136
2	MET	1.0966788275644e-140	0.637829257400137	0.49	0.071	1.98345332753297e-136
2	GPRC5C	2.98594768067996e-140	0.660540501175924	0.492	0.074	5.40038497527778e-136
2	HSPB1	5.00255998742415e-140	1.04653965442061	0.757	0.198	9.04762999325532e-136
2	PROM2	1.71671584607523e-139	0.32472479363461	0.247	0.007	3.10485227921166e-135
2	GPC3	4.13348220074099e-139	0.660396349186149	0.249	0.008	7.47581590826016e-135
2	CAMK2N1	6.0946620477978e-139	0.894717857910163	0.616	0.124	1.10228057796471e-134
2	ANXA1	6.96706408606423e-139	1.31498790006312	0.607	0.123	1.26006321060558e-134
2	CFI	3.48927905701272e-138	0.666089903533805	0.537	0.089	6.31071010251321e-134
2	ANXA2	4.998256261068e-138	1.08890622455801	0.762	0.216	9.03984627376758e-134
2	CDH1	1.0448317819964e-136	0.468371239702655	0.357	0.032	1.88968276091869e-132
2	L1CAM	1.32131948430755e-136	0.390767681752209	0.211	0.002	2.38973841931863e-132
2	CYR61	2.68129768633946e-136	1.13757574911455	0.542	0.094	4.84939499551354e-132
2	S100A13	1.38020728756118e-134	0.780613233456131	0.631	0.128	2.49624290028315e-130
2	CHPF	2.94956346904807e-134	0.51722822872789	0.328	0.026	5.33458049012034e-130
2	MT-ATP8	3.05707437640963e-134	0.852114213499914	0.798	0.25	5.52902471717446e-130
2	PTMS	5.76735083633324e-134	0.766427906286537	0.658	0.139	1.04308307225923e-129
2	ACSL4	5.9460595248096e-134	0.851631070153111	0.598	0.12	1.07540432565707e-129
2	TMEM72	6.1151404002628e-134	0.363136705285084	0.229	0.005	1.10598429279153e-129
2	TMEM52B	7.02256333411626e-134	1.0318786300282	0.22	0.004	1.27010080460827e-129
2	CLCNKA	2.17188326644073e-133	0.459098071173717	0.252	0.009	3.92806807568471e-129
2	RRBP1	3.52075888364634e-132	0.669737575488935	0.658	0.147	6.36764451696277e-128
2	ACADVL	4.10354267645295e-131	0.746569203718088	0.683	0.17	7.42166728463281e-127
2	ELF3	6.18027588760592e-131	0.936643628597939	0.571	0.107	1.11776469703241e-126
2	FRAS1	8.25513796542615e-131	0.491586667950924	0.312	0.023	1.49302425242697e-126
2	S100A10	1.10600102948083e-130	1.11308254903706	0.854	0.309	2.00031346191903e-126
2	SLC16A5	1.72366104065966e-129	0.38265777894699	0.285	0.017	3.11741335813706e-125
2	NPNT	2.23627905747722e-129	0.443145073863436	0.297	0.02	4.0445343033533e-125
2	ADGRF1	2.79550136304516e-129	0.402231790701635	0.283	0.016	5.05594376520348e-125
2	CLDN14	7.18468136051852e-129	0.432954728037227	0.2	0.002	1.29942147086338e-124
2	CXCL14	2.12884407388271e-128	1.39189182592041	0.587	0.117	3.85022739202427e-124
2	MMP7	1.27490266215873e-127	2.08430004308765	0.566	0.118	2.30578895478027e-123
2	PTPN13	1.94441630376613e-127	0.516386915032317	0.357	0.037	3.51667132699142e-123
2	TUBB2B	2.29800508517775e-127	0.524234895746792	0.301	0.022	4.15617199705248e-123
2	HBEGF	3.7182432293375e-127	0.867413958136204	0.438	0.062	6.7248147045798e-123
2	PIGR	8.30548780792098e-127	0.685770383669085	0.564	0.1	1.50213052494059e-122
2	PLXNB1	1.42459900033033e-126	0.501911551758142	0.375	0.043	2.57652975199744e-122
2	SLC29A1	1.46001470597783e-126	0.347241774393095	0.283	0.018	2.6405825972315e-122
2	AIF1L	2.13312645299719e-126	0.571520755595163	0.499	0.083	3.85797250289071e-122
2	EFEMP1	1.03177438304687e-125	0.469365171978946	0.324	0.028	1.86606714917856e-121
2	CAPS	1.88960268217093e-125	0.495918471668602	0.328	0.029	3.41753541097434e-121
2	SFN	6.87395596634902e-125	0.510116085886872	0.222	0.006	1.24322367607388e-120
2	LGR4	8.88758626771097e-125	0.51337838938524	0.382	0.046	1.60740885237821e-120
2	TRIM2	4.04643953323786e-124	0.418742991747494	0.362	0.039	7.31839053981399e-120
2	CLCN5	1.56858396899492e-122	0.403991947415763	0.319	0.028	2.8369409663242e-118
2	SCN2A	7.78730990877931e-122	0.334711429389952	0.216	0.006	1.40841287010183e-117
2	HOXB9	2.15089107323482e-121	0.327230668429372	0.24	0.011	3.89010159505249e-117
2	TMEM176B	4.5845599857105e-121	0.742350173954092	0.571	0.107	8.29163519015601e-117
2	EPB41L1	6.28867125376678e-121	0.502158841562732	0.393	0.051	1.13736908295626e-116
2	LAMB3	7.55634059038297e-121	0.433507375356053	0.243	0.011	1.36663975917666e-116
2	ARHGAP29	1.5343302050399e-120	0.766881967993436	0.564	0.114	2.77498960883516e-116
2	BSG	1.59692915207157e-120	0.839519033315514	0.679	0.188	2.88820606443663e-116
2	AGPAT2	2.67918178851346e-120	0.510637780351568	0.485	0.084	4.84556818270545e-116
2	ITGB8	5.34870551537953e-120	0.625960464069106	0.517	0.088	9.67366879511542e-116
2	GLIS3	5.73594649050762e-120	0.554885574996414	0.425	0.063	1.03740328227321e-115
2	NGFRAP1	9.74614253206632e-120	0.662277473320075	0.6	0.129	1.76268733834952e-115
2	PLAU	2.1384370390869e-119	0.830659071413608	0.337	0.034	3.86757722889257e-115
2	MTURN	3.59891319770371e-119	0.380535637264631	0.416	0.057	6.50899440936693e-115
2	LAMA3	4.21656907518811e-119	0.596166038170744	0.243	0.012	7.62608682938522e-115
2	MT-ND4L	2.47096549134008e-118	1.01462271686273	0.935	0.533	4.46898818763766e-114
2	PHLDA2	4.24628432272273e-118	0.485836128407181	0.247	0.013	7.67982982607632e-114
2	MT-ND2	5.45708077075122e-117	0.982760864057832	0.982	0.852	9.86967628198065e-113
2	KCTD1	1.62436622581565e-116	0.43342898178709	0.312	0.029	2.93782875601018e-112
2	TSC22D1	2.20457986190061e-116	0.787426252752416	0.584	0.133	3.98720313823344e-112
2	PRSS22	3.98689096308783e-116	0.301030949130588	0.196	0.004	7.21069099584065e-112
2	CRIP2	6.53504878360176e-116	0.509975870348253	0.501	0.09	1.18192892300221e-111
2	COL6A1	9.56548930897024e-116	0.473975569309838	0.384	0.051	1.73001439642036e-111
2	FKBP2	1.18970368265901e-115	0.739336978341994	0.703	0.206	2.15169808045709e-111
2	SDC1	2.66287205657493e-115	0.425452161315581	0.315	0.03	4.81607040152142e-111
2	HOXB-AS3	4.08611519637131e-115	0.261379789452721	0.216	0.008	7.39014794415716e-111
2	LAMB2	9.89007343171689e-115	0.527985797139243	0.422	0.064	1.78871868086032e-110
2	PPP2R3A	1.76745106503587e-114	0.450912861847533	0.398	0.057	3.19661199622387e-110
2	PTPN3	6.95489542390288e-114	0.399031907819864	0.303	0.028	1.25786238636708e-109
2	EPS8L1	1.30239268531858e-113	0.319974285816305	0.254	0.016	2.35550741066718e-109
2	CNKSR3	2.09482750174847e-113	0.577346263101129	0.425	0.067	3.78870501966229e-109
2	KLF5	3.17871123904466e-113	0.445516293136051	0.335	0.037	5.74901714693616e-109
2	RAB25	3.21708302195484e-113	0.326608021637389	0.263	0.017	5.81841635350752e-109
2	CD63	7.05485120922285e-113	0.960833068736982	0.856	0.345	1.27594038970005e-108
2	GSN	9.43959339247667e-113	0.419993186414879	0.596	0.131	1.70724486096333e-108
2	C14orf105	1.61614622118984e-112	0.604523783809867	0.476	0.084	2.92296205564394e-108
2	NNMT	1.89961636237047e-112	1.14442601542384	0.373	0.049	3.43564615298323e-108
2	PLPP2	2.60419125146508e-112	0.292379591346276	0.229	0.011	4.70994029739975e-108
2	CHL1	7.32493989495603e-112	0.60323553896525	0.348	0.042	1.32478862940175e-107
2	PAQR5	1.22229738648869e-111	0.373556417464604	0.292	0.026	2.21064705320345e-107
2	UPP1	1.46769484139047e-111	0.642458267018738	0.402	0.06	2.6544728901388e-107
2	TPBG	1.90735847294211e-111	0.356779709627527	0.297	0.027	3.44964853416311e-107
2	TMEM205	2.59084144330648e-111	0.584264318456438	0.593	0.14	4.68579583436409e-107
2	GSTP1	3.52159084266139e-111	0.983198222550742	0.791	0.296	6.36914919803739e-107
2	WLS	7.58830693789272e-111	0.407737575466355	0.411	0.063	1.37242119278728e-106
2	CTSF	1.36825892216914e-110	0.564877877766643	0.407	0.063	2.4746330866351e-106
2	NPDC1	2.46827266112229e-110	0.467755912935551	0.355	0.043	4.46411793490578e-106
2	LSR	6.48945446193084e-110	0.542150489214325	0.447	0.078	1.17368273398481e-105
2	KIAA1217	1.28729642352619e-109	0.364409092115551	0.326	0.036	2.32820431158946e-105
2	DMKN	1.43168500367996e-109	0.569426698208237	0.465	0.084	2.58934549765558e-105
2	PLEKHH2	2.96799337885248e-109	0.530734207161663	0.38	0.053	5.36791282499259e-105
2	RCAN1	1.08358761152352e-108	1.13733679484648	0.438	0.079	1.95977655420144e-104
2	ICA1	2.32989603612967e-108	0.366599935411985	0.308	0.031	4.21384997094412e-104
2	ASAP2	3.10179628297691e-108	0.422562973755569	0.328	0.037	5.60990875739204e-104
2	IGFBP6	3.67340469095537e-108	1.07283788882275	0.348	0.044	6.64371972406189e-104
2	VWA1	2.88886431846838e-107	0.320576708511049	0.33	0.037	5.22480000638191e-103
2	PROM1	1.16987220010989e-106	0.538814012738829	0.389	0.058	2.11583086111875e-102
2	COL4A3	2.02103274558167e-106	0.562670125210501	0.409	0.064	3.655239823659e-102
2	CD24	5.49496968888596e-106	1.11556658476848	0.811	0.366	9.93820217931915e-102
2	PKP4	1.4742126197542e-105	0.472031030534447	0.404	0.065	2.66626094408744e-101
2	HOXB6	1.09484228982092e-104	0.319391907055115	0.27	0.023	1.98013176537012e-100
2	SIM1	1.21037648720244e-104	0.270900173396488	0.216	0.011	2.18908691475434e-100
2	TESC	2.06555593610028e-104	0.480137438181947	0.326	0.038	3.73576446603096e-100
2	VCAN	1.92364904655687e-103	0.73859624285696	0.31	0.035	3.47911166560276e-99
2	PVRL2	2.68090995157546e-103	0.498302606752895	0.443	0.08	4.84869373841937e-99
2	PAX2	3.5167467481044e-103	0.516634425199858	0.389	0.062	6.36038816862161e-99
2	TMC4	3.57116736345693e-103	0.308775305067697	0.267	0.023	6.45881329354821e-99
2	TIMP3	1.28194707931449e-102	0.578461207061302	0.425	0.071	2.31852948764818e-98
2	RAPGEF3	1.73369679994353e-102	0.41474668909186	0.321	0.038	3.13556403237787e-98
2	PTTG1IP	2.52300352382891e-102	0.5043532062837	0.631	0.168	4.56310417319697e-98
2	SULT1C2	9.47400068542002e-102	0.435106140932905	0.328	0.041	1.71346776396506e-97
2	USP53	1.44468680661371e-101	0.685307875375236	0.452	0.09	2.61286055844156e-97
2	LINC00982	1.54984541322888e-101	0.268180891079366	0.187	0.006	2.80305041436576e-97
2	NAALADL2	7.2224338860397e-101	0.30145888987903	0.198	0.008	1.30624939262914e-96
2	PAPSS2	8.87798341077184e-101	0.355612415810405	0.281	0.028	1.6056720796722e-96
2	TPM1	2.44971013568317e-100	0.644647621863669	0.674	0.178	4.43054575139658e-96
2	OBSL1	3.54888315225782e-100	0.389099168065732	0.337	0.045	6.41851006917349e-96
2	GRB7	4.15996389820028e-100	0.327606958915744	0.27	0.025	7.52371070628503e-96
2	MYOF	8.2491111362618e-100	0.377051542872779	0.328	0.042	1.49193424010431e-95
2	BICC1	8.84552344510885e-100	0.466839923642647	0.458	0.084	1.59980137028239e-95
2	LTBP3	1.08095514610378e-99	0.589593211961255	0.528	0.123	1.9550154772433e-95
2	MT-ND6	1.10879913304458e-99	0.857508845266784	0.688	0.228	2.00537411202443e-95
2	MAL2	1.76595102779807e-99	0.442696794510984	0.353	0.051	3.19389902887559e-95
2	TFAP2A	1.86467600004516e-99	0.265147191885925	0.178	0.005	3.37245301368167e-95
2	KIF13B	1.12830698979763e-98	0.384834089319478	0.373	0.058	2.04065602174799e-94
2	DSG2	1.69561783917186e-98	0.464851657372321	0.378	0.06	3.06669442392623e-94
2	PLEKHA5	1.85595668647904e-98	0.434529385800505	0.407	0.07	3.35668326316599e-94
2	SIM2	1.91888127150381e-98	0.253645008482225	0.157	0.002	3.47048866764179e-94
2	COMT	3.12348190207945e-98	0.700584210308271	0.578	0.156	5.64912936810089e-94
2	SYNE2	4.42505578309064e-98	0.565795199771669	0.787	0.247	8.00315588929773e-94
2	HSP90B1	5.45052849829556e-98	1.01094169509972	0.789	0.348	9.85782584201736e-94
2	KIAA1522	6.14042539405887e-98	0.3476075988484	0.335	0.045	1.11055733676949e-93
2	CTTN	8.49865087141997e-98	0.481363564646677	0.494	0.103	1.53706599660502e-93
2	JAG1	1.02505141057505e-97	0.556666240014222	0.321	0.042	1.85390798116604e-93
2	EMX2	1.76774453273167e-97	0.475154416067109	0.351	0.052	3.1971427618985e-93
2	JUP	3.48411090547225e-97	0.505311582327896	0.44	0.086	6.30136298363711e-93
2	OCLN	4.65060245574205e-97	0.393370754451188	0.357	0.053	8.41107960145508e-93
2	RBBP8	1.49414423817445e-96	0.485228622377576	0.445	0.087	2.70230926916231e-92
2	SOX6	2.34971032140353e-96	0.423242247308607	0.346	0.05	4.24968608729042e-92
2	KRTCAP3	7.34773970101773e-96	0.276889353070118	0.24	0.019	1.32891220232607e-91
2	RHOBTB3	8.02559916417183e-96	0.453776994987711	0.33	0.045	1.45150986483212e-91
2	HOXB3	8.47421885796242e-96	0.296028473776756	0.267	0.026	1.53264722265108e-91
2	WNK4	1.04547754790826e-95	0.333853186188743	0.175	0.006	1.89085069314688e-91
2	NOV	1.06006979311038e-95	0.412641536490175	0.227	0.015	1.91724222781944e-91
2	PKM	1.24394331547975e-95	0.78414068767108	0.672	0.239	2.24979588037668e-91
2	SOX9	1.3937774011937e-95	0.538122279695877	0.413	0.073	2.52078580779892e-91
2	ARSD	2.12488784307784e-95	0.359219208538308	0.342	0.049	3.84307215299059e-91
2	MGST3	2.29648579421199e-95	0.906201320302896	0.699	0.254	4.1534242074118e-91
2	MLLT4	6.77547492737807e-95	0.517577685153164	0.557	0.142	1.2254123953656e-90
2	TMEM238	8.04831207996324e-95	0.52416348229458	0.481	0.107	1.45561772278215e-90
2	S100A16	1.04110460369528e-94	0.554087709997636	0.479	0.1	1.88294178624328e-90
2	LINC01320	1.78760725823055e-94	0.612615511572565	0.427	0.08	3.23306648723577e-90
2	SOD3	3.05371697165757e-94	2.15645299545832	0.344	0.054	5.52295251493988e-90
2	WWC2	3.11677766198423e-94	0.4241240737162	0.357	0.055	5.63700407946467e-90
2	ANK3	3.14645118624285e-94	0.579030143211889	0.485	0.107	5.69067161543883e-90
2	FERMT2	3.66036645921477e-94	0.586442889878389	0.429	0.084	6.62013877813583e-90
2	CGN	4.72419243680787e-94	0.260066349267669	0.218	0.015	8.54417444121071e-90
2	BHLHE40	8.74578413440942e-94	0.515958759765544	0.472	0.101	1.58176251854929e-89
2	BBOX1	9.1107606986152e-94	0.623041303139956	0.404	0.069	1.64777217995155e-89
2	MIR222HG	2.85934137584853e-93	0.615134882114986	0.263	0.026	5.17140481235964e-89
