logFC	logCPM	F	PValue	FDR
MYO1E	2.22036123403016	10.7474666230219	25.4151394218646	0.00115993512887185	0.183916052202049
ITGB1	2.28428631675633	8.5815886471198	25.3865452336817	0.00116388173330429	0.183916052202049
TRIM55	4.30631765995294	8.26391977986401	25.4179405884014	0.00123814200856295	0.183916052202049
AL136962.1	-3.99909009770246	4.3235981948574	24.8633954240717	0.00123917905533447	0.183916052202049
BCAR3	2.89831977161648	8.26879747898695	24.8261993997506	0.00124476412068496	0.183916052202049
RLF	2.02733430380702	7.70132116669556	24.7576221245443	0.00125514483630125	0.183916052202049
EFHD1	-2.49222992105958	7.03222657844348	24.4371584687701	0.00130513121441352	0.183916052202049
ACSS1	-3.09501648465163	4.53078217814694	24.373572595172	0.0013153469801951	0.183916052202049
GAD1	-3.8831657300752	3.86217547406173	24.0757272355414	0.00136456787585903	0.183916052202049
NFKBID	3.38787104689827	6.7711673404947	24.012453485372	0.00137532267211128	0.183916052202049
CLDN16	-3.97226541098781	5.96996798565081	24.4028473625756	0.00139660395571558	0.183916052202049
ZNF430	2.06444220515784	6.85365389161865	23.8133129706048	0.00140987808223827	0.183916052202049
KRT7	2.55475906352697	7.34628442956762	23.7513721718663	0.00142084956533439	0.183916052202049
MET	2.65375165722221	10.4514749625803	23.513152422695	0.00146406462695624	0.183916052202049
LINC01594	-2.77088087511902	4.29623888292205	23.4782528203968	0.00147053456691464	0.183916052202049
AC007952.4	-3.08522949832388	5.28910474792971	23.4720665615138	0.00147168518978361	0.183916052202049
MIRLET7BHG	-2.08043240461227	6.44796943260753	22.8670020893842	0.00158994705026422	0.194746306298191
AC092078.2	-4.93221741202	3.78642885074939	22.7449480144576	0.00161524333891772	0.194746306298191
VMP1	2.38795421727797	10.5061792675513	22.531237784781	0.00166077426432011	0.194746306298191
NR2F1-AS1	-3.38562800532137	4.63024648072886	22.4429180405297	0.00168006429131105	0.194746306298191
SLC9A3	-4.04810780621428	3.88429018784269	22.4407590906002	0.00168053936851334	0.194746306298191
CPSF6	2.23432926466732	6.91334098663648	22.303524556687	0.00171108966131964	0.194746306298191
SCTR	-2.63664884768023	5.53205672709271	22.248096936572	0.00172362758969059	0.194746306298191
RNF152	-2.45230379198471	4.6733961933463	22.0621183985222	0.00176655474751676	0.196635277831596
CORO1C	3.09386433028669	7.47282334644643	21.8833956694159	0.00180908891882412	0.196635277831596
MMP7	4.10655317860048	6.98389251830017	21.7686599483644	0.00187519808108485	0.196635277831596
MYLIP	-2.73530706271295	4.65926902914866	21.611463963799	0.00187632250876731	0.196635277831596
NOX4	-3.11423854435284	4.87047186634446	21.5428741830452	0.00189377790183786	0.196635277831596
LINC00970	-2.29874832479608	5.98972247879714	21.4968090235	0.00190561640242679	0.196635277831596
ZSWIM6	2.02043425658675	10.513194333596	21.4259974231157	0.00192399775437798	0.196635277831596
HOMER2	2.25877084373041	6.89132573106006	21.3989837864396	0.00193106904757023	0.196635277831596
ENO1	1.92766360983228	7.30325069176761	21.3028431585114	0.00195650376071527	0.196795646565604
RANBP3L	-3.66214723614744	5.28713234383231	21.2037405092573	0.00198316725067931	0.19707425883859
GRB7	-1.98472498261974	5.95310242056506	20.7992702681425	0.00209687729421631	0.205893380032097
FAM167A	-3.66618192750111	3.18902441983886	20.5234368558337	0.00217918126138358	0.209956478933862
CNNM2	-1.76897008090515	6.49028950048973	20.470383940288	0.00219547725813138	0.209956478933862
SLC7A1	1.8383163606334	7.2643006500984	20.3475075229426	0.0022338167486847	0.209956478933862
S100A10	1.97024615297025	7.03615513146497	20.2860054640472	0.00225332452348099	0.209956478933862
DNASE1	-2.09927085516253	5.75737280309818	20.2137374322052	0.00227652340184356	0.209956478933862
SLC19A3	-4.22586939377863	3.68444340693382	20.169142638212	0.00229098970708627	0.209956478933862
AKAP13	1.92313502113791	10.2881815017375	20.0007501646809	0.00234667525979686	0.210429025595121
AHNAK	3.20243254096203	8.48469895923693	20.0746266283887	0.00236706132090709	0.210429025595121
TRPM4	-2.39361868022551	4.89209420187304	19.8515848205234	0.00239744004898729	0.210429025595121
TINAG	-4.28520156208641	4.43556409391769	19.9689083291103	0.00240290277420999	0.210429025595121
AREG	9.38996878193926	6.05695695415614	22.624612228806	0.00242370967889628	0.210429025595121
CACNA1D	-1.82099175807227	7.59238082242161	19.5326977122653	0.00251071188872793	0.213469614158117
TRIM2	-1.66243968126105	7.50106305223465	19.5131677074903	0.00251786700034299	0.213469614158117
NCKAP1	1.68073947183117	7.79701462835267	19.3036241104753	0.00259628434338463	0.213469614158117
PDK4	3.23798970973354	7.90906487758017	19.4135097001866	0.00260292612557043	0.213469614158117
KCNMA1	-3.65845111312525	6.25528402695578	19.645988905999	0.00260482751275104	0.213469614158117
MACC1-AS1	4.38957717627376	5.86266197877633	19.257342302608	0.00261401928103417	0.213469614158117
INPP1	2.18961558142995	6.2929084837907	18.8190621396087	0.00278980949982669	0.223923031833623
AC011444.2	4.37301013291386	5.8537885528983	18.7704221452168	0.00281022937877411	0.223923031833623
SEPT10	2.24595906760375	7.94768530490894	18.7391172549559	0.0028234717883968	0.223923031833623
SGMS2	2.82586439064362	10.1597298202072	18.3448703783422	0.00299720509953357	0.229273681696236
PISD	1.73506943518817	9.02352440528564	18.1801103297306	0.00307381100799965	0.229273681696236
TGM2	3.26703225778864	5.81506728166475	18.1098562343984	0.00310722902733773	0.229273681696236
DOCK4	-1.97231491687993	6.62541076742379	18.0869319679084	0.00311823291094852	0.229273681696236
PRAG1	2.97345640191989	7.31665451312722	18.0437939617898	0.00313907366244036	0.229273681696236
SYNDIG1	-4.60407298391634	5.36724672623018	18.3211496911355	0.00316289918852734	0.229273681696236
AL359317.2	-3.21224360557281	3.71285861322153	17.9882910691562	0.00316614815679363	0.229273681696236
FAM117B	-1.73968391196725	5.92704925826879	17.8981273029661	0.0032107635613973	0.229273681696236
PLEC	4.2371095121123	8.05018532853699	18.2092985172977	0.00321669903281187	0.229273681696236
WEE1	1.82529092422138	7.40640350584434	17.860349820939	0.00322969329418105	0.229273681696236
NT5DC3	2.57891450862451	6.34520375821716	17.823210378174	0.00324844122156158	0.229273681696236
PFKFB3	2.28106329119007	7.56623487291982	17.7669827315421	0.00327708777872678	0.229273681696236
TCAIM	-2.57431332819468	6.29725902063965	17.7536651893833	0.00328391951164459	0.229273681696236
JAK1	2.28751582808002	8.96004639095851	17.7276009594366	0.00329734238287472	0.229273681696236
ATP11B	1.64692222435892	7.38359212412503	17.6943731925477	0.00331455528319043	0.229273681696236
PAK4	-1.98628789862332	5.59635051128731	17.6211573714275	0.003352886354975	0.229273681696236
EZR	2.09907329773341	10.2380657319236	17.6010789041889	0.00336349605786186	0.229273681696236
ZNF135	-1.98279241239858	5.33482767429753	17.4130832359899	0.00346492687458782	0.231273637546875
SLC13A3	-2.72965785006729	4.38503390316659	17.2665511528812	0.00354668410305423	0.231273637546875
KCTD1	-1.83943944117236	7.71838832742936	17.1630063685382	0.00360593323046412	0.231273637546875
DAB2IP	-1.69641375388598	6.40785485284419	17.1361589622379	0.00362149969979239	0.231273637546875
ARAP2	2.0454949534786	8.0511301392656	17.1256372796076	0.00362762350397492	0.231273637546875
PALM	-2.54237201264411	4.02241908271889	17.069359813225	0.00366060149093354	0.231273637546875
KLHL5	-1.61386511589766	6.92795332120534	16.9843786050149	0.00371112227387381	0.231273637546875
LAMA3	7.0619416930601	10.2989484083086	17.2499701780015	0.00372952041761262	0.231273637546875
KPNA1	1.60420664527363	7.14865357324966	16.8901237396084	0.00376819324156568	0.231273637546875
CASTOR2	-2.29609900317248	4.28576878542437	16.8298031587696	0.0038053009548102	0.231273637546875
LRRC8B	2.13045669192536	6.24274087582814	16.7968676767378	0.00382575737083443	0.231273637546875
TP53BP2	2.58256510252402	8.08447544844621	16.7591197761066	0.0038493743502073	0.231273637546875
ST5	-1.5929441334048	7.29555495032379	16.7545035605067	0.00385227513846538	0.231273637546875
HLF	-3.15376515322155	4.46199247499721	16.7261547062008	0.003870150121568	0.231273637546875
ROCK2	2.03446159646586	8.33883102954328	16.6840080899968	0.00389691967525137	0.231273637546875
ITGAV	1.75374243552239	9.03092743578885	16.6667162973921	0.00390797041699658	0.231273637546875
ARPC2	1.77216812924788	7.42902405568174	16.6407212916868	0.00392465792682138	0.231273637546875
ENTPD5	-2.16397395145462	4.70947302104282	16.5878628627801	0.00395886962183169	0.231273637546875
KALRN	2.71898193827009	7.08062909076712	16.5595433949418	0.003977354285661	0.231273637546875
SGIP1	-3.15238265030568	6.71239864219032	16.6961970201699	0.00407330578678189	0.231273637546875
TSPAN9	-1.46557607683901	7.54275564116818	16.3948076656494	0.00408707513260779	0.231273637546875
MLLT6	-1.63500440253146	6.18678804845251	16.3864567433236	0.00409273865062604	0.231273637546875
C6orf132	3.67250657812959	7.92719560301386	16.6525068434456	0.00410211338224749	0.231273637546875
AL137145.2	3.13600441639555	5.69828630376514	16.3136132686373	0.00414256428634748	0.231273637546875
MAP2K3	1.59550210691872	7.49311780794468	16.3125076914454	0.00414332641201371	0.231273637546875
LRRFIP2	1.7005029360762	8.95345891436638	16.3061011369998	0.00414774624435003	0.231273637546875
MVK	-3.32650484192464	3.64729341867775	16.2630392176784	0.00417760978507892	0.231273637546875
PLPP3	-1.57877305398829	6.6351022473019	16.2515659959736	0.00418561238982865	0.231273637546875
CDH6	-2.6893703953472	4.56221956729805	16.2224689708429	0.00420599486324337	0.231273637546875
CAPN13	-2.77043422856816	4.32087543971093	16.1226394812606	0.00427688785925626	0.233225876890979
CYB5A	-3.09394916767088	5.13636041364892	16.0685252109683	0.00431594938573202	0.233225876890979
ADAM9	2.8052587982437	8.57947045126354	16.1334597964027	0.0043374513183054	0.233225876890979
CCND2	4.74046597125851	6.17819189198232	16.1098141884835	0.00435460536387133	0.233225876890979
HGD	-3.38871939991013	3.28290060384489	15.8988334599122	0.00444140498456288	0.23587017350758
NDFIP2	1.60938425126812	7.76134027639971	15.8715745097537	0.00446198643588266	0.23587017350758
PEX1	-2.20130855786245	5.18285721037686	15.8350292116169	0.00448976930658221	0.23587017350758
SPOCK1	3.49793287489582	5.10695230923928	15.744984893876	0.00455916466159605	0.237586378474265
AZIN1-AS1	-1.51313981564671	6.29282331537566	15.695119668457	0.00459817958610025	0.237586378474265
BICDL1	-2.01733256960387	7.3745263788738	15.6815710387438	0.00460885312268215	0.237586378474265
PPP4R1	1.68941906686948	8.41239279037478	15.4521934508439	0.00479441286596113	0.242623927478003
IGFBP7	-1.56622174170983	9.06077198300497	15.4081642237312	0.00483110746004856	0.242623927478003
GOLGA5	-2.36706695240632	4.319383463954	15.4022546273933	0.00483605964422458	0.242623927478003
SEC14L1	-1.54258327238911	6.91037115459683	15.3570049142686	0.00487419237691489	0.242623927478003
LHFPL3	2.51424118033745	7.40396432488781	15.3277749746651	0.00489902757678316	0.242623927478003
NEK10	-2.27760410807515	6.43539871644855	15.2196033471386	0.00499234152354877	0.242623927478003
TNS1	-2.18606869295042	6.77731676283042	15.171746574247	0.00503434317921036	0.242623927478003
IL18	2.25312324449498	6.12757858681204	15.1527093594683	0.00505117566238121	0.242623927478003
DNAJB9	-2.83351400965667	3.81707322115283	15.0564741942934	0.00513736540801598	0.242623927478003
NR4A1	2.50374845818744	7.46598720949144	15.0322548738	0.00515934948226643	0.242623927478003
KCTD16	-2.42016189880185	4.49034936968654	14.9948399735619	0.00519354610674628	0.242623927478003
RCL1	-2.09476107299727	5.35732408052374	14.9714300623685	0.00521508850339999	0.242623927478003
DLG3	-2.01547605563125	4.96851819868668	14.9594258534778	0.00522617899284843	0.242623927478003
MAST4	-1.5526869283803	8.45536771463768	14.9459845611836	0.00523863266388807	0.242623927478003
ITGB8	1.61685459642046	9.55592643751382	14.9448647199182	0.00523967191877451	0.242623927478003
RAD23B	1.73442921976349	6.80209849949311	14.9262523517734	0.005256983207605	0.242623927478003
FER	1.74784328120567	9.2786658647642	14.9251819211469	0.00525798101273842	0.242623927478003
CALD1	1.75038872275678	6.59460044202389	14.8032990899125	0.00537318095438549	0.242623927478003
MYL9	8.49471849918691	5.26375336589758	16.5348451725466	0.00537321891435698	0.242623927478003
IGSF3	-2.02962098319447	5.4982318487967	14.8007235445029	0.00537564960671907	0.242623927478003
S100A6	2.7176659151131	8.13115865679116	14.880131512359	0.00537893000677275	0.242623927478003
BIRC3	3.06688637621706	7.38550677008986	14.9365362302023	0.0053827665300438	0.242623927478003
FRY	1.99130302999648	7.49288842527045	14.7781863989977	0.00539731281298758	0.242623927478003
PICALM	1.64768002115844	9.36495216667879	14.7462801191012	0.00542817134344766	0.242623927478003
ZNF710-AS1	-3.3135729982182	3.75089683168549	14.7170694056912	0.00545661908234644	0.242623927478003
ECPAS	1.65490964923248	7.59595356819829	14.7019751351812	0.00547139312692878	0.242623927478003
SH2D3A	1.78219674820566	6.53924859549813	14.6468718072055	0.00552575956669151	0.24327231840655
AKAP1	-2.00768731942576	4.99737175161902	14.6275305628434	0.00554500434777297	0.24327231840655
MRPS10	7.75782562759939	4.63922031893644	16.2484931156464	0.00560925115685076	0.243516166353244
DOCK10	3.03412557050132	6.17091271579385	14.541373664747	0.00563177063680246	0.243516166353244
ANXA5	2.8384685349271	6.84477956138033	14.5228704635844	0.0056506286449903	0.243516166353244
ESYT2	1.86959998345151	9.13419825676138	14.4827832106644	0.00569175984143072	0.243516166353244
ACOX1	-1.75143787646294	5.23298209802478	14.4709525414056	0.00570397105583218	0.243516166353244
MPZL3	3.16013571165716	5.72736453417155	14.4344267984615	0.00574188174821484	0.243516166353244
LINC01182	-2.5638497233966	6.38382871996116	14.4675187799151	0.00579010739714945	0.243516166353244
PSD3	2.35076767263114	8.66035546163999	14.3716318558498	0.00580780716043709	0.243516166353244
PRLR	-3.05851586024419	3.15875671682179	14.3280062828079	0.00585417294508269	0.243516166353244
FOSL1	2.44277287790623	7.85849069376234	14.3264663365745	0.00585581817416323	0.243516166353244
HRH1	7.42637229523568	9.74327243851182	14.491740033521	0.00591842243701467	0.243516166353244
FHL2	4.46922863532943	8.25961916163379	14.4832328366921	0.0059274139126514	0.243516166353244
POLR3A	-1.97903922697866	4.80694395701719	14.2332976942241	0.00595645613896685	0.243516166353244
DIAPH1	1.58122582740997	9.10123442050891	14.1776028903228	0.0060176638514898	0.243516166353244
CTTNBP2NL	2.38960965856597	7.36484639388248	14.1643363533583	0.00603236096666015	0.243516166353244
ESR1	-2.136815060724	4.87635156835124	14.1076329839716	0.00609569405307171	0.243516166353244
LAMC2	4.03163831528436	10.9253599353981	14.2996362874413	0.00612576984384656	0.243516166353244
NFX1	1.72687005726441	7.90036769679115	14.0797826576312	0.00612710923776523	0.243516166353244
P4HA1	2.14701207836983	6.03665858611776	13.9861535299698	0.00623423895911795	0.243516166353244
C11orf80	1.70640222877506	7.63802757157613	13.9425572058267	0.00628493152276331	0.243516166353244
PRSS22	3.37410742066889	6.39519048260412	13.9120799764877	0.00632068014059734	0.243516166353244
LDB2	-3.19320130227481	5.80131350470675	14.1140656174399	0.00633492588171223	0.243516166353244
KLHL15	-2.8602580460091	3.63296779454033	13.8935705279667	0.00634251685090835	0.243516166353244
STAC2	-4.16997586903366	3.32660179026016	13.8928870451767	0.00634332502592836	0.243516166353244
ITPKB	-2.89386160182466	4.77546782563203	13.8834041987948	0.00635455137006394	0.243516166353244
PPL	2.26176478888412	7.5258393063232	13.8596458550611	0.0063827886650745	0.243516166353244
CSNK1A1	1.43901122366848	8.98084092632765	13.834738703786	0.00641256232926102	0.243516166353244
FBXO17	-1.76107804027065	6.17026353261911	13.8090602761372	0.00644344251305473	0.243516166353244
FXYD2	-2.70282077969525	5.00587596261977	13.7508512028716	0.00651414420099888	0.243516166353244
FAT1	1.89115311068979	8.25286622621221	13.7077223299367	0.00656716440597876	0.243516166353244
C1orf116	3.42472182757726	5.0441898643755	13.7043926357696	0.00657128045305447	0.243516166353244
PFKP	1.77036598270975	8.6266686565763	13.6610871144165	0.00662511221538517	0.243516166353244
SMC5	1.37461150685578	8.03174121225593	13.644422023543	0.00664597697503549	0.243516166353244
ARNT2	-1.4215298262786	7.11166980971852	13.6030030202997	0.00669819568823145	0.243516166353244
NIPAL3	-2.04003466896515	4.69698556274579	13.6012681493327	0.00670039424374218	0.243516166353244
LINC01762	-3.18852461671062	5.96430067890508	13.7562503964635	0.00676455697822755	0.243516166353244
VEZT	1.73159644181201	8.42217538452472	13.5371744659961	0.00678226361154851	0.243516166353244
SULT1A1	-2.09605601977443	4.52281415854706	13.5105774188517	0.00681660922645526	0.243516166353244
FAM135A	2.05983368326334	9.55856031870646	13.4393063690199	0.00690973712559849	0.243516166353244
MAP3K14	2.07663833161253	8.69968942279851	13.4337787942411	0.00691702706821649	0.243516166353244
MARC2	-2.73306949360209	4.65722489117399	13.4234550340157	0.00693066850567319	0.243516166353244
CAVIN1	2.52347124255405	5.67663401868949	13.3795434365773	0.00698907421356281	0.243516166353244
AHDC1	-1.85642831422854	4.97637860787215	13.3718548559389	0.00699936471337556	0.243516166353244
TNFRSF10A	3.7805692940882	5.34824281561731	13.3632340949977	0.00701092571142072	0.243516166353244
GRIP1	2.53106125242821	8.98992323160733	13.4249405156424	0.00702208283820869	0.243516166353244
AC007566.1	-1.91848620830069	4.83736681620508	13.3342800605287	0.00704993258719341	0.243516166353244
ATP6V1D	2.07211692654931	6.54238991340041	13.3253009495181	0.00706208511600669	0.243516166353244
MIDN	2.30501915089163	8.91368002371321	13.3107774343468	0.00708179784525971	0.243516166353244
SGK1	2.11933442525365	6.68012525337188	13.3023536129502	0.00709326344845931	0.243516166353244
UGCG	1.58638237331936	9.21760418130076	13.295974866711	0.00710196117692319	0.243516166353244
NOA1	-2.97467486001596	3.60430518289185	13.2904490053034	0.00710950688958399	0.243516166353244
IL6R	3.21677764727392	7.68273964760779	13.4757801210877	0.00712754582006561	0.243516166353244
AC097515.1	-2.98441632114333	4.63735900621809	13.248229064122	0.00716749620244499	0.243516166353244
LINC01473	2.54364743111045	5.20493125261194	13.2274916562036	0.00719619878429301	0.243516166353244
HAVCR1	-2.57250978590514	4.37499962680016	13.225146058101	0.00719945448703621	0.243516166353244
HIVEP2	1.62927090533137	8.96159620602534	13.2007342741879	0.00723344929552747	0.243516166353244
CLDN1	3.76529363841549	6.24522906012566	13.241892823256	0.00727169680652997	0.243516166353244
PITPNB	1.52285278954592	7.82867260292047	13.1628505990221	0.00728660854524416	0.243516166353244
SORCS3	-2.92525555243595	3.95343756603629	13.1043455740264	0.00736968131035429	0.243516166353244
EHF	1.47984812036238	7.63457405885816	13.1004107927283	0.00737531140444839	0.243516166353244
MAML1	-1.73496381786628	5.08627992680172	13.0619426242831	0.00743064205986365	0.243516166353244
KRT18	2.52006354844891	6.75889651880846	13.0603993139948	0.00743287284291505	0.243516166353244
KIF2A	2.00968038536915	6.6817645167065	13.0480397466637	0.00745076869086109	0.243516166353244
TMEM88	7.42069284009698	4.36002978963656	14.4070746516229	0.0075026979820646	0.243516166353244
AC017101.1	3.00148353791818	7.32403623326825	13.141198300969	0.00759367236608863	0.243516166353244
CARF	-1.77317968091819	5.46110296371086	12.9439155413572	0.00760372432087595	0.243516166353244
RNF149	1.38557290881041	7.75672331743641	12.9140390084063	0.0076483458836345	0.243516166353244
CYS1	-2.25755911261427	5.76989103451748	12.8849734797037	0.007692075346268	0.243516166353244
SLC9A2	4.87185374519941	7.30822368645251	13.0694419264931	0.00769865472114019	0.243516166353244
TXNDC15	-2.09093681298351	4.31033916029172	12.8433723433753	0.00775521804447761	0.243516166353244
SDK1	1.60453724524477	9.36488693410656	12.8328345927078	0.00777131661535263	0.243516166353244
COG1	-2.24430105510395	4.29845450295881	12.827162443505	0.00777999953176689	0.243516166353244
PRELID2	1.98788790500797	6.07229170271931	12.8030101036673	0.00781710992935198	0.243516166353244
SOS1	-1.22552702887229	7.60135637082614	12.7605384398421	0.00788291444154094	0.243516166353244
DSP	3.04199945903444	6.68778864041967	12.8217486204896	0.0078886992566852	0.243516166353244
TJP1	1.39540817924381	8.88699318192759	12.7558441484553	0.00789023070707326	0.243516166353244
PLA2G16	3.34092341861075	5.87963013626801	12.7534294820522	0.00789399742836598	0.243516166353244
AC007001.1	7.90497437412093	4.76153134434848	14.0910185299733	0.00790817038845261	0.243516166353244
PLCL1	-2.53017245587509	8.01800395219885	12.8996012803682	0.00795460570669043	0.243516166353244
EPHX2	-2.36615630974652	4.22261240283221	12.6982852633046	0.00798064298686411	0.243516166353244
MOB1A	7.30734175996033	4.26967664848773	14.03619884275	0.00798139215673803	0.243516166353244
TFCP2L1	-1.36198185800084	8.42970006876419	12.6867565948204	0.00799890967448079	0.243516166353244
ZFP36	1.44617009193733	7.16096730013971	12.6429547848131	0.00806879718398988	0.243516166353244
EFNA1	7.71783274253309	4.60890890058019	13.9564384879752	0.00808951720447767	0.243516166353244
SLC12A3	-3.89695634875831	5.2910349367951	12.809366367732	0.00809500475886599	0.243516166353244
ZNF569	-2.49097260310196	3.73722765450258	12.6221788993516	0.00810221672740127	0.243516166353244
KRI1	-2.05459565158348	4.48798506397685	12.6116787232626	0.00811917382967289	0.243516166353244
GPR155	-2.27927912522611	4.19172927743964	12.5798549049562	0.00817084295400636	0.243596447432889
ZFPM2	3.25319699408428	6.36573074230467	12.5736789451553	0.00818091851829659	0.243596447432889
ITGA2	2.0620775223715	9.95691983440669	12.5037951330971	0.00829603382517044	0.246135564712251
AP003354.2	-2.50267145089996	3.89778882735112	12.4521941315526	0.00838235422332456	0.246908785824995
UCHL3	1.88716618831976	5.82517464884703	12.4360796060089	0.00840954456738747	0.246908785824995
HLA-DRB1	7.38530802114373	4.33380033976433	13.6816559694896	0.00847700533441042	0.246908785824995
HECTD1	2.00806998073987	9.50126845962378	12.3908397373411	0.0084864789604744	0.246908785824995
C19orf70	-2.32342099242239	3.81232398850907	12.3679558284511	0.00852573517770069	0.246908785824995
MAP3K7	1.68380895010461	6.76043126549874	12.3264554706512	0.00859751658565713	0.246908785824995
EHD1	3.26274044156784	4.91054042738319	12.2775337264381	0.00868312210885996	0.246908785824995
FAM107B	1.57632812281649	7.98429984471168	12.2719923904186	0.00869288665153376	0.246908785824995
PPP1R26-AS1	-2.09312154880744	4.22489447573773	12.2494936237969	0.00873267576419182	0.246908785824995
LMBR1	1.46753722337553	7.92694375512821	12.2338942572931	0.00876039898837939	0.246908785824995
SERPINB9	3.05971876651684	5.63270719474371	12.2334841143344	0.00876112940070348	0.246908785824995
AFTPH	1.93932896178304	7.12256505287942	12.23006596745	0.00876721969087072	0.246908785824995
ABHD2	1.73426438614844	7.25462658465529	12.2121339271912	0.00879925829731155	0.246908785824995
CNTN1	-3.02636873294454	3.16539987996715	12.19452715469	0.00883086042804848	0.246908785824995
RASA2	1.7818195365629	8.95038191693334	12.1697885860971	0.00887550704527336	0.246908785824995
ACTB	2.43300115181597	7.98280963255566	12.2290928461143	0.00887687514843575	0.246908785824995
MYO1C	1.91528576998354	7.01082616145522	12.1331827099969	0.00894209784473468	0.246908785824995
