cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
9	TAGLN2	3.3271132348134e-17	0.585945693456868	0.982	0.768	5.74193202064096e-13
9	TERF1	3.90405971868694e-17	0.498672265067944	0.929	0.508	6.73762626250992e-13
9	RARRES2	4.62245001919284e-17	0.848093981353198	0.946	0.584	7.977424243123e-13
9	HINT1	5.15778378769734e-17	0.446739442695213	1	0.915	8.90130326080808e-13
9	SLC6A6	6.00049915320029e-17	0.522128667069706	0.946	0.5	1.03556614385931e-12
9	KRT8	8.35486405202029e-17	0.881832296381081	1	0.949	1.44188243809766e-12
9	TMEM14A	1.60630285451507e-16	0.387834710104842	0.929	0.457	2.7721574663221e-12
9	SELENOP	2.132608932407e-16	0.33046800203687	0.661	0.212	3.68045649554801e-12
9	AC245595.1	2.51109906572281e-16	0.284775943821893	0.786	0.289	4.33365476762442e-12
9	RPL26L1	2.53895419831328e-16	0.509884444637553	0.946	0.594	4.38172715544907e-12
9	IGFBP2	3.73344188817484e-16	0.281909883200483	0.589	0.163	6.44317401061215e-12
9	SELENBP1	4.20163507921589e-16	0.276888096760697	0.536	0.14	7.25118181971078e-12
9	TXNRD2	4.72790267850508e-16	0.388740165713131	0.679	0.234	8.15941444256407e-12
9	SLC22A2	5.29679110101334e-16	0.315636158479371	0.536	0.137	9.14120208212883e-12
9	PHPT1	7.64931061455498e-16	0.51949406580702	1	0.885	1.3201180258599e-11
9	DRAM1	8.05557364503379e-16	0.329408759112898	0.768	0.284	1.39023089965993e-11
9	RPS23	8.56424030016393e-16	0.347405240681071	1	0.973	1.47801659100229e-11
9	COX5B	9.03385738192536e-16	0.458260051421914	0.982	0.903	1.55906310697268e-11
9	SNHG18	1.00716381817461e-15	0.385970311304132	0.929	0.409	1.73816331740574e-11
9	VDAC1	1.01078927100358e-15	0.494475171270869	1	0.774	1.74442012389797e-11
9	LARP6	1.01592179661809e-15	0.297492850489476	0.768	0.282	1.7532778366035e-11
9	EZR	1.14501808043231e-15	0.684116551547037	1	0.793	1.97607220321008e-11
9	RAB32	1.27581797303098e-15	0.386386511426489	0.804	0.333	2.20180665785686e-11
9	ZNF330	1.37497102637665e-15	0.344554317031893	0.768	0.305	2.37292499732083e-11
9	MINOS1	1.40780302108645e-15	0.497472393810603	1	0.83	2.429586453791e-11
9	RNH1	2.02702935104678e-15	0.498661558065491	1	0.747	3.49824725403654e-11
9	TAF9	2.58067604169342e-15	0.351180660969051	0.929	0.439	4.4537307127545e-11
9	UGDH	2.63540074915913e-15	0.315555618384826	0.786	0.305	4.54817461289883e-11
9	COX6C	3.09737487173118e-15	0.496284797305965	0.982	0.844	5.34544955363367e-11
9	COX7B	3.46359687359227e-15	0.49900667073427	1	0.86	5.97747548444554e-11
9	SLC48A1	3.64413849854383e-15	0.379346234822869	0.786	0.306	6.28905422078694e-11
9	SH3BGRL3	4.25100201475184e-15	0.505665580529795	1	0.838	7.33637927705873e-11
9	C1R	5.38254064704133e-15	0.417381395233753	0.75	0.26	9.28918864866393e-11
9	AP2M1	5.48729717380307e-15	0.477678403750786	1	0.843	9.46997746254934e-11
9	MRPS6	7.15412072829786e-15	0.497574549590623	0.982	0.753	1.23465815528964e-10
9	KRT10	7.37022980455352e-15	0.453567925313141	0.911	0.581	1.27195425966985e-10
9	NAXE	8.34668765000284e-15	0.544604499463785	0.911	0.598	1.44047135463749e-10
9	NREP	9.74615652916388e-15	0.481158372709406	0.821	0.362	1.6819916938031e-10
9	SKP1	1.09796813535431e-14	0.508953211412075	0.982	0.843	1.89487340799446e-10
9	COX7A2	1.13412234264298e-14	0.457807810273944	0.982	0.874	1.95726833893326e-10
9	CRIM1	1.23078779710704e-14	0.507846650703209	0.786	0.359	2.12409358024733e-10
9	FRMD4B	1.38401466835597e-14	0.287337341483197	0.714	0.244	2.38853251464873e-10
9	GPX8	1.48406782335448e-14	0.304444820456839	0.732	0.274	2.56120424954516e-10
9	DPYSL2	1.5019798356337e-14	0.288877367543907	0.75	0.278	2.59211680033664e-10
9	TPM1	1.86842107707757e-14	0.491320803211912	1	0.941	3.22452109482047e-10
9	TPM4	2.01073013429526e-14	0.456087693050367	0.982	0.668	3.47011806576676e-10
9	CNN3	2.17022910962203e-14	0.463883085681644	0.982	0.73	3.74538139738569e-10
9	RACK1	2.19450572883024e-14	0.338668703132745	1	0.968	3.78727798681523e-10
9	AMOTL2	2.35138731544668e-14	0.250630646947059	0.786	0.293	4.05802422899788e-10
9	MYL6	2.36885747049419e-14	0.418223047070165	1	0.942	4.08817422257887e-10
9	TMSB10	2.45691837982481e-14	0.463215057275504	1	0.991	4.24014973990166e-10
9	OPTN	2.93297286097912e-14	0.352854262472961	0.964	0.516	5.06172456347776e-10
9	SEC61G	3.40062047152132e-14	0.528034237866586	0.982	0.863	5.8687908097515e-10
9	KLK10	3.99202847713587e-14	0.519527564781708	0.304	0.057	6.88944274584109e-10
9	ERGIC1	4.07308581239705e-14	0.376509772284478	0.893	0.504	7.02933149503482e-10
9	TBCA	4.43994192768142e-14	0.406138418444645	0.964	0.846	7.66245177879259e-10
9	APOL2	4.47554315654323e-14	0.298774958347827	0.786	0.318	7.72389237956231e-10
9	DYNLT1	4.92634806714737e-14	0.42731295987153	1	0.854	8.50189149428294e-10
9	TGFBR2	6.36511226702093e-14	0.334689396113093	0.804	0.34	1.09849107504247e-09
9	STAT1	6.57994158963731e-14	0.462265996317589	0.804	0.366	1.13556631953961e-09
9	EPHX1	6.8711885575294e-14	0.276609500992182	0.75	0.281	1.18582972125842e-09
9	SRA1	1.2886564452033e-13	0.399215844379805	0.929	0.518	2.22396329313185e-09
9	ATP2B1	1.53545387873246e-13	0.325422970351504	0.804	0.347	2.64988630391648e-09
9	NME4	1.63189629194477e-13	0.43941560706692	0.964	0.639	2.81632662063829e-09
9	SPATS2	1.75381570144869e-13	0.277563727640454	0.875	0.407	3.02673513756016e-09
9	POLR2L	1.84359992556551e-13	0.462856102548972	0.982	0.862	3.18168475154095e-09
9	RHOC	2.17720458556679e-13	0.449125632353354	0.982	0.826	3.75741967377116e-09
9	TCEAL9	2.39254739130353e-13	0.420378402439256	1	0.73	4.12905828791164e-09
9	SLC16A3	2.40491099669917e-13	0.576251928617436	1	0.776	4.15039539810344e-09
9	POLE4	2.65118079579468e-13	0.438475009440159	0.911	0.594	4.57540781738246e-09
9	ATP5F1E	2.81779552487828e-13	0.382798281131401	0.982	0.906	4.86295151683494e-09
9	PPA1	5.20648262745199e-13	0.479465582925913	0.982	0.811	8.98534771845664e-09
9	TWF2	5.6185207598014e-13	0.366037040158061	0.982	0.559	9.69644312726525e-09
9	UBE2D2	5.98017040275703e-13	0.409088299699086	0.982	0.727	1.03205780810781e-08
9	EID1	6.17228639612224e-13	0.431052990559081	0.982	0.805	1.06521318624278e-08
9	PELO	6.51070756552607e-13	0.253867994726616	0.696	0.259	1.12361791165849e-08
9	ARPC5	6.75301116461607e-13	0.445040562013051	0.911	0.646	1.16543466678944e-08
9	ARL3	6.82918771579465e-13	0.391983820411116	0.982	0.619	1.17858121599184e-08
9	PRELID1	8.66074480885955e-13	0.43195971577936	0.982	0.724	1.49467133911298e-08
9	RPN1	1.14645791222662e-12	0.404763496610105	0.982	0.635	1.97855706492071e-08
9	MRFAP1	1.27383965091306e-12	0.410199595354017	1	0.786	2.19839246954576e-08
9	PPP2CA	1.27700972550275e-12	0.316067107511473	0.893	0.444	2.20386338427265e-08
9	AEBP1	1.34685514081053e-12	0.265424914903501	0.75	0.287	2.32440260201081e-08
9	HIGD2A	1.78031435360239e-12	0.448155723754016	0.929	0.784	3.072466511447e-08
9	CYSTM1	1.98252181791128e-12	0.46521277237863	1	0.862	3.42143615335129e-08
9	OAZ1	2.01371248243571e-12	0.41539350448713	0.982	0.876	3.47526500218755e-08
9	NUDCD2	2.22446987491692e-12	0.289815243405511	0.893	0.455	3.83899011013162e-08
9	MPHOSPH8	2.28795901839605e-12	0.325685832177276	0.982	0.61	3.94855967394791e-08
9	ACTG1	2.35973854254915e-12	0.435261220437055	1	0.962	4.07243677673132e-08
9	HMOX2	2.85849359993609e-12	0.4022371564301	0.857	0.451	4.93318825476971e-08
9	POMP	2.9009462326747e-12	0.435402469484414	0.982	0.826	5.00645300835e-08
9	TLN1	3.56531426383448e-12	0.391140053338219	0.929	0.547	6.15301935652554e-08
9	GMCL1	3.89812787575069e-12	0.283774059711101	0.75	0.301	6.72738908797055e-08
9	MGST2	4.31087390231228e-12	0.376471785470373	0.875	0.547	7.43970618061053e-08
9	NDUFS5	5.0637851774379e-12	0.371347330751071	0.982	0.884	8.73908045922233e-08
9	TUBA1A	5.07594614735305e-12	0.761842186779785	0.982	0.675	8.7600678611019e-08
9	TSPO	5.23765528145986e-12	0.378397993421011	1	0.896	9.03914548474342e-08
9	CAV1	5.68030571889283e-12	0.452790552174182	0.893	0.464	9.80307160966525e-08
9	MED10	6.05427715244793e-12	0.251000605515165	0.911	0.441	1.04484715096946e-07
9	MAGED1	6.95905907971468e-12	0.311148100425287	0.946	0.526	1.20099441597716e-07
9	HSPE1	7.03084451016436e-12	0.505846143347914	0.982	0.824	1.21338314556416e-07
9	PDLIM4	8.09923110539011e-12	0.397234835619737	1	0.699	1.39776530416823e-07
9	CAP1	8.3586334380612e-12	0.44631838265256	1	0.714	1.4425329587406e-07
9	OSTC	1.00455752552514e-11	0.396966690889402	0.946	0.723	1.73366537755129e-07
9	YIF1A	1.18704028861756e-11	0.352031725696205	0.946	0.581	2.04859413009618e-07
9	ANXA2	1.28773628483604e-11	0.567118617436867	1	0.965	2.22237528037003e-07
9	CXCL1	1.31267137008831e-11	0.613800133580999	0.929	0.5	2.2654082504984e-07
9	QPRT	2.14676037028778e-11	0.48898466181561	0.982	0.807	3.70487904704264e-07
9	ITGAE	2.44948957403615e-11	0.276222983564226	0.893	0.413	4.22732910687159e-07
9	RAP1A	2.87440752653136e-11	0.267509508161822	0.839	0.429	4.96065250928782e-07
9	TIMM17A	3.122575334038e-11	0.345919061114426	0.911	0.508	5.38894051148278e-07
9	MYH9	3.17797517663682e-11	0.489199442834205	0.982	0.651	5.48454955983983e-07
9	CAMLG	3.22014683736168e-11	0.378481891152544	0.929	0.593	5.55732941191879e-07
9	HSPA8	3.24235328481738e-11	0.566056437048424	1	0.74	5.59565329893784e-07
9	SEC61B	3.31657666524147e-11	0.36979310579061	0.982	0.854	5.72374800887373e-07
9	ATG101	3.56064029579435e-11	0.31882382090791	0.839	0.429	6.1449530224819e-07
9	NDUFS4	3.56557604663759e-11	0.406263977468098	0.982	0.721	6.15347114128714e-07
9	EEA1	3.85036744609608e-11	0.27482799916036	0.679	0.297	6.64496413847262e-07
9	MYLK	3.87274357052413e-11	0.446820980587478	0.964	0.68	6.68358085401054e-07
9	ATP5MC3	4.19099699548756e-11	0.397423626879356	0.982	0.874	7.23282261481244e-07
9	NEU1	4.19885026650803e-11	0.367729163836546	0.911	0.558	7.24637578993956e-07
9	PEA15	5.62303070296917e-11	0.278470331027055	0.804	0.386	9.7042263871842e-07
9	NPM1	6.60759781902839e-11	0.393837265906924	1	0.919	1.14033923160792e-06
9	PDLIM1	7.44680879687089e-11	0.363605725012285	0.982	0.716	1.28517026216398e-06
9	NDUFB2	8.17395629789065e-11	0.363088223483314	0.982	0.849	1.41066137788997e-06
9	LRRC59	8.3410496045476e-11	0.305012237738289	0.821	0.425	1.43949834075282e-06
9	SLC3A2	8.74403069138341e-11	0.464345139489058	0.821	0.417	1.50904481671895e-06
9	COTL1	9.1832866282261e-11	0.370217350017652	0.911	0.528	1.58485160629926e-06
9	PFN1	9.51630838737027e-11	0.381220587098803	1	0.93	1.64232450149236e-06
9	LRRC61	9.80820951661537e-11	0.347776717032268	0.893	0.531	1.69270079837748e-06
9	SLIRP	1.14710617349557e-10	0.407591897779125	1	0.781	1.97967583421865e-06
9	DAB2	1.20493467962157e-10	0.400224125127714	0.875	0.493	2.07947627009091e-06
9	ATP5ME	1.35219648428369e-10	0.377665662656881	0.982	0.855	2.33362069257679e-06
9	FAM114A1	1.40191552471502e-10	0.284496752633817	0.768	0.369	2.41942581255318e-06
9	MRPL41	1.48737732242164e-10	0.335469101537814	0.982	0.768	2.56691578303527e-06
9	NECTIN2	1.54392238146349e-10	0.339559101493341	1	0.653	2.66450124592969e-06
9	ID1	2.20855141221996e-10	0.646356452845894	0.929	0.645	3.8115180272092e-06
