cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
5	ITM2B	2.10011247932024e-71	0.590471280623465	1	0.961	3.62437411681087e-67
5	OLFM4	7.63861413529549e-70	0.293472378369161	0.169	0.006	1.3182720274693e-65
5	ATP1A1	1.61134586979482e-68	0.596398329481453	0.997	0.861	2.78086070209191e-64
5	AGR2	6.8144882276676e-68	0.992349792442451	0.955	0.782	1.17604437833088e-63
5	CD74	1.21839527148274e-67	0.72959127083906	0.831	0.522	2.10270655952492e-63
5	ALDH1L1	6.94894214745546e-66	0.25741244646622	0.307	0.043	1.19924843580786e-61
5	FXYD3	2.49620729389157e-65	0.363902893104158	0.447	0.097	4.30795454779807e-61
5	DBI	1.70086042691036e-64	0.609150461939245	1	0.905	2.9353449247619e-60
5	SERPINA5	1.08193343893884e-63	0.32775981797163	0.444	0.103	1.86720072892065e-59
5	DSTN	4.45794250126593e-63	0.498985832131103	0.997	0.87	7.69351716868474e-59
5	H3F3A	7.94352389787217e-63	0.428804120033144	0.997	0.913	1.37089335429478e-58
5	ATP1B1	2.32177511088276e-60	0.599372283096071	0.958	0.76	4.00691948636147e-56
5	CP	1.31680929252001e-59	0.679652372588787	0.732	0.306	2.27254947703104e-55
5	CLU	1.32183746248997e-59	0.628187250576712	1	0.926	2.2812270927652e-55
5	CYB5A	1.62832649391724e-59	0.560447227275663	0.927	0.676	2.81016586320237e-55
5	IFITM3	2.49307407599745e-59	0.521741059931462	0.994	0.922	4.3025472403564e-55
5	GATA3	6.11426011156324e-58	0.371561331814111	0.498	0.139	1.05519901005358e-53
5	LCN2	7.34676084606269e-58	0.979174509262033	0.949	0.721	1.2679039868135e-53
5	DNER	6.67096857794077e-56	0.250025797921359	0.339	0.064	1.15127575718102e-51
5	S100A9	8.84595618188656e-56	1.66486666317821	0.661	0.296	1.52663511786998e-51
5	LHX1	1.52602586749462e-54	0.44299682429564	0.55	0.182	2.63361544212222e-50
5	CPVL	5.03154404836608e-54	0.699494735330121	0.885	0.642	8.68343871867017e-50
5	RAB25	6.07458067036631e-53	0.46279948409663	0.853	0.431	1.04835113209182e-48
5	HPN	6.13146882151547e-53	0.310732393976196	0.565	0.196	1.05816888921714e-48
5	ACSL4	7.10953905001296e-53	0.506844118405768	0.882	0.585	1.22696424925124e-48
5	TESC	2.29970239033636e-50	0.489692824829916	0.85	0.526	3.9688263852425e-46
5	MUC1	2.32302221089805e-50	0.496494889938174	0.99	0.792	4.00907173156786e-46
5	CDH16	2.58784010568187e-50	0.431418090793245	0.671	0.291	4.46609445438576e-46
5	EMX2	3.21574391403309e-50	0.428327216254625	0.85	0.527	5.54973084683831e-46
5	NCMAP	2.35293963492234e-48	0.370998985107967	0.543	0.208	4.06070322194898e-44
5	EGFL7	7.85390464117803e-48	0.380017468183217	0.556	0.225	1.3554268629745e-43
5	TXNIP	6.71878810839594e-46	0.555203888763176	0.965	0.767	1.15952845174697e-41
5	TNFRSF11B	9.14152905437134e-46	0.575592402825982	0.891	0.611	1.57764508420341e-41
5	PIGR	1.64977148495447e-45	0.420360978122713	0.623	0.256	2.84717562873442e-41
5	NTRK2	3.39618648094121e-45	0.370626154076668	0.591	0.246	5.86113862880834e-41
5	TMEM101	3.89635148909144e-45	0.571490397485082	0.712	0.42	6.72432339987401e-41
5	EPCAM	4.014187859168e-44	0.459269389216702	0.971	0.801	6.92768540735213e-40
5	RSPH1	5.41486116777734e-44	0.330087413033582	0.597	0.27	9.34496740335013e-40
5	CFI	1.93790230586065e-43	0.462978500906246	0.869	0.608	3.34443179945431e-39
5	EFEMP1	4.29967525648498e-43	0.262592235142846	0.377	0.109	7.42037955764178e-39
5	C3	5.57104539471507e-43	0.516975442141439	0.942	0.681	9.61451014219926e-39
5	SPRY1	8.24521221541698e-43	0.448582838209285	0.831	0.518	1.42295872413666e-38
5	LHX1-DT	8.69207111131253e-43	0.292391217239799	0.422	0.133	1.50007763239032e-38
5	GBP2	1.99877741806654e-42	0.311150181233759	0.572	0.243	3.44949006809923e-38
5	CA12	7.60770569719322e-42	0.334348992619543	0.69	0.337	1.31293784922161e-37
5	CYBA	1.01364537231792e-41	0.355687409463441	1	0.943	1.74934918354627e-37
5	MECOM	1.19634096660032e-41	0.456860786535579	0.728	0.408	2.06464524015883e-37
5	SMIM22	2.05601101805638e-41	0.399241335688923	0.725	0.369	3.5482638149617e-37
5	LINC02532	1.87536412325081e-40	0.392294928202039	0.879	0.596	3.23650340390626e-36
5	ANXA4	8.92286144507075e-40	0.395635350200551	1	0.923	1.53990742819031e-35
5	ARHGDIB	1.29795110808223e-39	0.303524125831309	0.454	0.168	2.24000402232832e-35
5	TFAP2A	1.82950367900118e-39	0.275237899540868	0.514	0.2	3.15735744922023e-35
5	AP1M2	4.98427081452554e-39	0.324451328758838	0.677	0.341	8.60185457170818e-35
5	COMT	1.33433002135991e-38	0.361426428298496	0.949	0.768	2.30278675086292e-34
5	SLC44A4	2.35513654097697e-38	0.297025258917706	0.553	0.238	4.06449464241805e-34
5	SH3YL1	3.50159985538612e-38	0.350525501832929	0.827	0.543	6.04306103042536e-34
5	PHGDH	5.83113755395328e-38	0.300590699273043	0.649	0.316	1.00633771906126e-33
5	SAT1	7.22966288631265e-38	0.407629354022007	0.997	0.962	1.24769522091984e-33
5	CD24	1.06847954482977e-37	0.315823096485518	1	0.955	1.84398199846721e-33
5	UBB	1.38215965670396e-37	0.37934942252194	0.997	0.903	2.3853311355397e-33
5	KRTCAP3	2.20890823136006e-37	0.292036315488686	0.572	0.249	3.8121338256812e-33
5	ITM2C	5.67739317863603e-37	0.667822440864356	0.936	0.814	9.79804514769005e-33
5	CTSH	9.40955528139915e-36	0.343065581015648	0.796	0.531	1.62390105046387e-31
5	NOSTRIN	4.80155720312073e-35	0.329329070681877	0.323	0.09	8.28652742114575e-31
5	HS6ST1	1.59280798584864e-34	0.267188716402813	0.438	0.169	2.74886802197758e-30
5	SLC12A3	1.63818946883025e-34	0.279404862377389	0.412	0.134	2.82718738530725e-30
5	LTF	3.6568256556722e-34	0.608830631201079	0.76	0.446	6.31094971655908e-30
5	CBR1	5.10186666098728e-33	0.359216289041493	0.923	0.763	8.80480148353185e-29
5	LDHB	1.31931653191197e-32	0.398043934849325	1	0.92	2.27687647077368e-28
5	TMEM213	1.82886027020803e-32	0.268072719752644	0.476	0.2	3.15624705432502e-28
5	VAV3	1.92653197587318e-32	0.279722045647865	0.645	0.36	3.32480888396193e-28
5	HNMT	1.30038809480206e-31	0.322785371602613	0.693	0.441	2.2442097740094e-27
5	SGK1	1.75793904152293e-31	0.294178566211531	0.518	0.237	3.03385119786027e-27
5	MFHAS1	1.2268760691664e-30	0.315683575666816	0.748	0.495	2.11734272016736e-26
5	CTTNBP2	1.33430208432341e-30	0.28892797785372	0.482	0.223	2.30273853712534e-26
5	RNF213	1.37620950954507e-30	0.328258112680223	0.882	0.71	2.37506237157289e-26
5	TMEM205	3.04086402737307e-30	0.343872777933455	0.952	0.827	5.24792313844044e-26
5	ECH1	1.57003085407693e-29	0.364486935934098	0.917	0.775	2.70955924796596e-25
5	HABP2	3.1602109212891e-29	0.279064969936648	0.537	0.27	5.45389200796073e-25
5	MGST3	3.57955732227334e-29	0.340274306240462	0.994	0.859	6.17760002677934e-25
5	SLC3A1	4.13049755740813e-29	0.275354178703133	0.722	0.411	7.12841268457495e-25
5	CETN2	6.31410533898702e-29	0.338293498671278	0.837	0.688	1.08968829940238e-24
5	EMX2OS	1.11747390698671e-28	0.32240985333497	0.677	0.433	1.92853646867767e-24
5	SMIM37	1.28667739613159e-28	0.310772215684796	0.754	0.56	2.2205478502439e-24
5	TMEM37	1.87910515305705e-28	0.327202226336896	0.773	0.515	3.24295967314586e-24
5	LMO4	2.24379811566713e-28	0.338247797269886	0.728	0.48	3.87234678801833e-24
5	HOOK1	2.27908733865288e-28	0.375190298571401	0.751	0.553	3.93324892904714e-24
5	LAMTOR5	6.64746606469789e-28	0.312856513248132	0.981	0.861	1.14721969344556e-23
5	CASP4	1.22121227658986e-27	0.318349982269129	0.696	0.488	2.10756814693878e-23
5	CLINT1	2.82799839057303e-27	0.268299904003895	0.751	0.529	4.88055962245093e-23
5	UCP2	9.44449993585584e-27	0.281115567101134	0.754	0.487	1.62993179893e-22
5	HACD3	9.49239849022021e-27	0.33139702563231	0.818	0.622	1.6381981314422e-22
5	HSD17B10	1.32473552855302e-26	0.312045429876934	0.818	0.623	2.2862285751768e-22
5	TMEM59	2.2022113962427e-26	0.306644707676725	0.939	0.812	3.80057642763564e-22
5	NCOA7	5.40914184911098e-26	0.294615418865799	0.629	0.367	9.33509700319572e-22
5	MPZL2	7.35475761228983e-26	0.260906567748455	0.543	0.278	1.26928406872898e-21
5	ELF3	7.38556816581608e-26	0.352334235151774	0.898	0.734	1.27460135405654e-21
5	BDH2	1.16350351342749e-25	0.285582918421291	0.751	0.537	2.00797436347316e-21
5	ZNF503	2.26064454566255e-25	0.321467016757905	0.527	0.285	3.90142035690443e-21
5	ADGRF1	3.76204249029682e-25	0.251302079388531	0.725	0.462	6.49253292975425e-21
5	LLGL2	4.53473497628479e-25	0.283699564164636	0.674	0.439	7.82604562207229e-21
5	ST5	7.33104265733189e-25	0.250036273935245	0.732	0.489	1.26519134180234e-20
5	PPDPF	4.85158258334717e-24	0.290232832078323	0.984	0.88	8.37286122234054e-20
5	CRABP2	2.33863272335445e-23	0.312687149132269	0.601	0.355	4.03601235396511e-19
5	SERPING1	5.30272376549061e-23	0.267361198218101	0.796	0.561	9.1514406744837e-19
5	TRAPPC6A	5.49239333436327e-23	0.264989766432497	0.789	0.591	9.47877241644413e-19
5	PDHA1	6.15024490300068e-23	0.331617902046548	0.796	0.624	1.06140926535986e-18
5	SOD2	7.60129918550312e-23	0.31759187928229	0.907	0.744	1.31183221343413e-18
5	GSTK1	6.12643530177157e-22	0.259567263951316	0.895	0.729	1.05730020437974e-17
5	MLF1	1.94005167606772e-21	0.268072990685267	0.45	0.242	3.34814118255767e-17
5	IVNS1ABP	3.85796816416187e-21	0.311386944250219	0.818	0.619	6.65808145771056e-17
5	HSP90B1	4.39507616317615e-21	0.274555942706156	0.99	0.925	7.5850224424094e-17
5	SUCLG1	1.09994647533586e-20	0.287870873551457	0.741	0.577	1.89828762713463e-16
5	TKT	4.10456072036309e-20	0.255787395462573	0.978	0.888	7.08365089120262e-16
5	DPM3	6.03470939125297e-20	0.29273683667891	0.808	0.63	1.04147014674244e-15
5	TMED10	9.17867557506265e-20	0.265345108134017	0.834	0.704	1.58405583074431e-15
5	BIRC3	2.00469028223337e-19	0.260109754505524	0.597	0.355	3.45969448907835e-15
5	ALDH2	3.40577352551466e-19	0.256048745855279	0.569	0.366	5.87768395033321e-15
5	CD47	4.84249757187878e-19	0.263228574958106	0.875	0.73	8.3571823095484e-15
5	SPCS1	5.83740481227044e-19	0.262782825199153	0.952	0.817	1.00741932250163e-14
5	PPIC	8.31689384881453e-19	0.28149631758201	0.786	0.612	1.43532954042841e-14
5	TSTD1	2.35577066666806e-18	0.259988213921019	0.946	0.819	4.06558901653574e-14
5	FLRT3	1.47377390871593e-17	0.256280022597539	0.518	0.324	2.54343901166194e-13
5	CA2	2.67051553298006e-17	0.263515217394122	0.607	0.425	4.60877570681699e-13
5	MPC2	2.84068690513674e-17	0.269049214113385	0.955	0.791	4.90245746088499e-13
5	DDIT4	6.79652388501406e-14	0.291770250892957	0.748	0.582	1.17294409207573e-09
5	SERPINA1	3.35490625971585e-13	0.409300030785828	0.808	0.707	5.78989722301761e-09
5	MT1F	1.16221849666202e-12	0.358334385240665	0.808	0.684	2.00575668153932e-08
5	S100A1	4.82590684610033e-12	0.274514576999774	0.652	0.515	8.32855003499994e-08
5	MT1X	2.02481977940669e-08	0.277283358782561	0.633	0.503	0.000349443397530007
5	MT1G	1.13054290508516e-06	0.453020061573967	0.252	0.16	0.0195109094559597
