cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
7	SLC22A2	4.74337742213898e-22	0.268630889717342	0.489	0.133	8.18612075512746e-18
7	HLA-B	9.39454471627064e-22	0.749784704889543	0.979	0.754	1.62131052713399e-17
7	TMEM233	1.22834305758249e-21	0.2677490601737	0.415	0.102	2.11987444877585e-17
7	SIGIRR	1.52941867461504e-21	0.460386122610217	0.84	0.467	2.63947074865064e-17
7	CTSB	1.62412978486346e-21	0.797625938384298	1	0.813	2.80292318271737e-17
7	LGALS1	4.80313932854098e-21	0.931778496746536	0.989	0.877	8.28925785319602e-17
7	TMEM176B	6.27046757198847e-21	0.408397882905121	0.213	0.03	1.08215729357377e-16
7	OGFRL1	1.0179700809217e-20	0.317026921318113	0.511	0.16	1.75681276565468e-16
7	SOD2	3.02326254609139e-20	0.744323358074508	0.968	0.755	5.21754650204452e-16
7	G0S2	3.93875303886079e-20	1.71832396375883	0.777	0.461	6.79749999446596e-16
7	STOM	1.00228934504966e-19	0.298412834969167	0.596	0.211	1.72975095168671e-15
7	LAMP2	2.3663240485507e-19	0.470551897724036	0.904	0.599	4.0838020429888e-15
7	NIT2	2.75943734750395e-19	0.501828364709878	0.766	0.441	4.76223697432231e-15
7	RAB3B	3.52876043003079e-19	0.413597262430267	0.67	0.282	6.08993475014713e-15
7	TGM2	4.40105588554748e-19	0.646172501612084	0.989	0.745	7.59534224727785e-15
7	PALLD	7.10383198565938e-19	0.324164928257338	0.489	0.162	1.2259793240851e-14
7	CARHSP1	1.93797148610102e-18	0.48038718329927	0.947	0.78	3.34455119071313e-14
7	DKK3	4.38143705455836e-18	0.309160371234024	0.617	0.259	7.56148406875682e-14
7	EMP3	4.53604015938593e-18	0.566109693513447	0.936	0.706	7.82829810706824e-14
7	GSDME	1.55750255189237e-17	0.308963795556903	0.596	0.241	2.68793790405585e-13
7	VIM	3.86218140365448e-17	0.617080781930324	1	0.96	6.6653526664269e-13
7	AHNAK2	5.61325418425305e-17	0.343445006573574	0.543	0.203	9.68735407118391e-13
7	AKAP12	9.07083938469834e-17	0.613187295933778	0.734	0.355	1.56544546101124e-12
7	CAV1	9.20190505599345e-17	0.473727041556595	0.819	0.461	1.58806477456335e-12
7	MMP14	9.70696536316568e-17	0.405482032221019	0.734	0.374	1.67522808237513e-12
7	HLA-A	2.19524169029062e-16	0.585395318712389	1	0.958	3.78854810910355e-12
7	TMEM132A	5.4486204040736e-16	0.307491531767064	0.766	0.383	9.40322909335022e-12
7	MFGE8	8.12445048419537e-16	0.4526424796861	0.755	0.392	1.40211766456244e-11
7	DEPP1	8.41615343152923e-16	0.310128570331445	0.287	0.069	1.45245975921332e-11
7	RGS10	1.05748058791992e-15	0.420322544095443	0.702	0.378	1.8249999986322e-11
7	FABP5	1.722674697152e-15	0.495992378366611	0.819	0.466	2.97299199234492e-11
7	CCL20	2.09692827514148e-15	0.487732572527851	0.117	0.012	3.61887881723916e-11
7	IKBIP	2.70831816822982e-15	0.396542468006912	0.83	0.494	4.67401549473103e-11
7	CREB5	2.88396821780323e-15	0.29990261843167	0.638	0.286	4.97715235028482e-11
7	RARRES2	4.52996787500198e-15	1.19503716763224	0.862	0.581	7.81781855867842e-11
7	MAP3K20	5.73839224612039e-15	0.287303654777407	0.596	0.253	9.90331733835458e-11
7	OCIAD2	8.70021623405694e-15	0.391631959803641	0.979	0.849	1.50148331767355e-10
7	C1R	1.29310896178917e-14	0.413310536674125	0.617	0.257	2.23164744625576e-10
7	BNIP3L	1.51348130874763e-14	0.374897066147849	0.926	0.652	2.61196604263665e-10
7	FTL	2.32516863598983e-14	0.489095097564928	0.989	0.95	4.01277603199125e-10
7	OPTN	2.84882414226709e-14	0.401498081520437	0.798	0.516	4.91650070472454e-10
7	GSTO1	2.86397570060163e-14	0.456777314377909	0.957	0.772	4.94264926409829e-10
7	DDB2	3.48295506553182e-14	0.267366044654792	0.553	0.242	6.01088385209482e-10
7	TMEM98	6.33520720333783e-14	0.264844158378628	0.564	0.251	1.09333005915204e-09
7	PSMB9	7.56837106409239e-14	0.325533769050967	0.628	0.312	1.30614947824106e-09
7	ARL4C	1.48828657733323e-13	0.441843187075039	0.915	0.623	2.56848497516169e-09
7	RBP1	1.6360133562117e-13	0.252330695516369	0.351	0.117	2.82343185015015e-09
7	MARCKS	2.29032087249218e-13	0.340600141800085	0.734	0.418	3.952635761747e-09
7	ACAT1	3.88735235339115e-13	0.398048061431409	0.723	0.451	6.70879269148245e-09
7	HTRA1	5.69637711603605e-13	0.525742649758315	0.574	0.269	9.83080762685501e-09
7	TRIM8	5.78491332256904e-13	0.286133721541969	0.67	0.361	9.98360341208965e-09
7	FSCN1	7.56650506182578e-13	0.269983417724328	0.596	0.28	1.30582744356989e-08
7	DCBLD2	1.06424895555493e-12	0.474803288161709	0.968	0.768	1.8366808474967e-08
7	CTSZ	1.68436674243751e-12	0.349317709783444	0.713	0.45	2.90688012409865e-08
7	TPM1	2.39871644994841e-12	0.423652985532524	1	0.941	4.13970484932096e-08
7	ASPHD1	3.32016473206308e-12	0.3066748147404	0.617	0.322	5.72994029459447e-08
7	EIF4EBP1	3.64874244003428e-12	0.420702408259849	0.83	0.581	6.29699970301115e-08
7	NAMPT	3.94261764550671e-12	0.559672819717967	0.787	0.539	6.80416953261547e-08
7	RBCK1	5.00518897952952e-12	0.328803507821118	0.883	0.688	8.63795514087204e-08
7	RAI14	6.52628456338607e-12	0.304865462292817	0.702	0.405	1.12630618994917e-07
7	CTSC	8.90698174207369e-12	0.30426073887561	0.968	0.702	1.53716690904708e-07
7	HLA-C	9.22528293699727e-12	0.441787265427877	0.989	0.855	1.59209932926699e-07
7	HILPDA	1.19381550743971e-11	0.828143184694481	0.638	0.347	2.06028680273946e-07
7	KLF6	1.24254593368769e-11	0.475804372263872	0.787	0.473	2.14438577235821e-07
7	ANGPTL4	1.44669854200022e-11	0.449460156446347	0.404	0.152	2.49671234378399e-07
7	LAPTM4A	1.80589628391575e-11	0.39391876188889	0.968	0.863	3.11661580678179e-07
7	NUDT5	2.98566069897205e-11	0.349413394564177	0.83	0.597	5.15265323428596e-07
7	ITGB1	4.65927092089891e-11	0.409379228543152	0.989	0.905	8.04096975528734e-07
7	UGCG	7.92180578671908e-11	0.362658154144559	0.915	0.65	1.36714524267198e-06
7	SLC25A37	1.54221591281902e-10	0.375175001400393	0.862	0.71	2.66155622234307e-06
7	P4HA2	1.63137431837595e-10	0.250906435829578	0.574	0.285	2.81542579865322e-06
7	TSC22D1	1.65677252308538e-10	0.568870489071871	0.851	0.606	2.85925802034075e-06
7	MPG	1.67116940870522e-10	0.325939875501877	0.894	0.693	2.88410416554347e-06
7	RPS24	1.88021660452204e-10	0.276761354892571	0.989	0.962	3.24487781608413e-06
7	HIF1A	1.92145197034671e-10	0.395076076715098	0.947	0.804	3.31604181042436e-06
7	DUSP23	2.41937615533378e-10	0.282793861005984	0.809	0.536	4.17535936887504e-06
7	TNC	2.42424327063951e-10	0.263574135859681	0.777	0.469	4.18375903646967e-06
7	ZFP36L1	2.71831453198997e-10	0.380393621790516	0.957	0.822	4.6912672193083e-06
7	RHOC	2.84735383087512e-10	0.363363034023618	0.957	0.825	4.91396324132428e-06
7	GBP2	3.42754610721977e-10	0.254497216357678	0.553	0.271	5.91525907183988e-06
7	GPX4	3.79035345552531e-10	0.360508497660049	0.936	0.841	6.54139199354557e-06
7	PSAP	3.88872470139865e-10	0.451816092376485	0.989	0.875	6.7111610896738e-06
7	NEAT1	6.37490565315011e-10	0.406234505514355	0.979	0.954	1.10018121762065e-05
7	MPST	6.96783627142091e-10	0.321811607306955	0.84	0.612	1.20250918372182e-05
7	RPS6	7.29636413619883e-10	0.261650859811896	1	0.972	1.25920652262519e-05
7	QPRT	7.48275441195037e-10	0.389868519204519	0.926	0.806	1.2913737564144e-05
7	VKORC1	7.52746441428377e-10	0.402550272970787	0.957	0.805	1.29908980861709e-05
7	TUBA1A	8.47404140740266e-10	0.672669340636607	0.872	0.674	1.46245006608955e-05
7	C1S	1.07637602698083e-09	0.25170674977454	0.415	0.172	1.85760974736352e-05
7	TINAG	1.34416542324543e-09	0.297406585917747	0.681	0.416	2.31976068743697e-05
7	CRTAP	1.44192997849497e-09	0.274472105877961	0.734	0.468	2.48848275688662e-05
7	NFIB	1.65672092999216e-09	0.323080018362876	0.691	0.441	2.85916898098048e-05
7	CTSL	1.71802191187916e-09	0.336131739739094	0.745	0.508	2.96496221552105e-05
7	NTPCR	1.73375248788661e-09	0.272664847032366	0.723	0.488	2.99211004359472e-05
7	PGAM1	1.92283760101077e-09	0.355255615628631	0.968	0.838	3.31843313182438e-05
7	FAM107B	2.46124224339911e-09	0.258487036825722	0.649	0.389	4.24761186365818e-05
7	RETREG1	2.82257062090937e-09	0.282509783625789	0.713	0.425	4.87119237756539e-05
7	RPS27L	3.31674539131848e-09	0.303715291876472	0.989	0.897	5.72403919633743e-05
7	CLIC4	3.46329882334306e-09	0.275696549605645	0.691	0.441	5.97696110932545e-05
7	ZBTB20	3.53794870685356e-09	0.262169302003919	0.83	0.599	6.10579187828787e-05
7	PLOD2	4.53886150003883e-09	0.31812872113346	0.809	0.564	7.83316717676702e-05
7	IFI27L2	4.7645964476169e-09	0.298245757413301	0.894	0.713	8.22274054929724e-05
7	HINT1	6.01216952269036e-09	0.268820836109702	0.989	0.914	0.00010375802162259
7	RPL21	6.92536510061143e-09	0.28579718640665	1	0.955	0.000119517950906352
7	AP2M1	9.5288028736093e-09	0.288208914221884	0.979	0.841	0.000164448079992749
7	DTD1	9.67589291336243e-09	0.30461718967842	0.723	0.51	0.000166986559898809
7	CUEDC2	1.208359087168e-08	0.254774793594174	0.883	0.662	0.000208538611263454
7	PSAT1	1.37866644623067e-08	0.297851791865725	0.436	0.222	0.00023793025529049
7	SQOR	1.51869183727414e-08	0.301763255354433	0.777	0.522	0.000262095837276772
7	TMSB10	2.16719944878537e-08	0.275008716311908	1	0.991	0.00037401528087138
7	PDLIM1	2.17770259736441e-08	0.385707207952637	0.883	0.716	0.00037582791425315
7	TRIB3	2.34228058168996e-08	0.253565419646857	0.511	0.265	0.000404230782788054
7	LMAN1	2.63165997960343e-08	0.254818157485068	0.862	0.647	0.000454171879279959
7	TFPI	2.6581676872522e-08	0.373185122799842	0.883	0.679	0.000458746579465985
7	NEFL	2.68756284757524e-08	0.342852208600433	0.457	0.241	0.000463819596234534
7	HOOK1	4.12045885072994e-08	0.325831471505535	0.787	0.569	0.000711108788458973
7	TNIP1	5.92652796739197e-08	0.283879714802813	0.862	0.637	0.00102280019661251
7	CLDN1	7.95917047246211e-08	0.38961195293052	0.798	0.645	0.00137359364013751
7	WDR54	9.51709784253074e-08	0.250728921408083	0.83	0.631	0.00164246074566396
7	BAX	1.65623034533106e-07	0.290165802014555	0.957	0.803	0.00285832232997235
7	BET1	1.79798135795103e-07	0.324355731914565	0.66	0.472	0.00310295622755188
7	SYCE1L	2.02949021106747e-07	0.304400836607844	0.766	0.57	0.00350249420626023
7	NDUFAB1	2.85344771098462e-07	0.264720111890979	0.723	0.523	0.00492448005961725
7	EEF1B2	3.41402872793789e-07	0.282973254027274	0.989	0.883	0.0058919307786752
7	EIF3E	4.84309815410838e-07	0.267142380435173	0.979	0.844	0.00835821879436024
7	MT2A	5.31598590758414e-07	0.402272416251066	1	0.968	0.00917432847930871
7	FTH1	7.63600557920561e-07	0.397489618699681	1	0.99	0.013178218428593
7	NFKBIA	8.00052581441695e-07	0.285163165843763	0.681	0.441	0.0138073074505208
7	HMGA2	8.74892621443138e-07	0.289432512672063	0.617	0.418	0.0150988968608657
7	FXYD5	1.16415754482131e-06	0.277946890708132	0.883	0.741	0.0200910309085261
7	SLC3A1	1.36913866856802e-06	0.312081590615915	0.66	0.439	0.023628595142147
7	RSL24D1	1.39062663687129e-06	0.256967274815865	0.872	0.719	0.0239994344991247
7	TNFSF10	1.5549661052216e-06	0.392527576475697	0.936	0.793	0.0268356050439143
7	BTG1	2.34816987519982e-06	0.437840849293834	0.734	0.575	0.0405247157061984
7	BNIP3	2.39313214221595e-06	0.356048835599642	0.936	0.795	0.0413006745103629
7	CNN3	2.93682287968517e-06	0.254456475931199	0.872	0.731	0.0506836892576066
7	DPCD	3.45700410033149e-06	0.286440302239902	0.787	0.621	0.0596609767635209
7	IFI6	5.68783192196039e-06	0.348118062438956	0.543	0.372	0.0981606033091924
7	SLCO4A1	7.47466681131136e-06	0.464290605532838	0.745	0.579	0.128997799829611
7	IGFBP6	2.12014316862925e-05	0.27627315552213	0.628	0.454	0.365894308042036
7	BIRC3	2.23024175598336e-05	0.266554546759668	0.574	0.376	0.384895122247609
7	CLDN2	8.64050841303577e-05	0.279179057342291	0.266	0.13	1
7	TRIM38	9.10470235312705e-05	0.264614731188475	0.649	0.484	1
7	MYC	0.00017503029220837	0.272746375359634	0.436	0.294	1
7	CXCL8	0.00022320861011033	0.31523865058466	0.234	0.113	1
7	NNMT	0.000266934706939572	0.260985950668184	1	0.899	1
7	DDIT4	0.000404720760313169	0.373108559679332	0.755	0.595	1
7	VNN1	0.00116265669755121	0.308537137149964	0.17	0.078	1
7	SERPINA1	0.00121696802328329	0.645755723495349	0.872	0.713	1
7	GDF15	0.0064356340327007	0.318594701555763	0.766	0.682	1
7	NDRG1	0.00675429680874213	0.587606334532679	0.574	0.448	1
7	CCL2	0.0102148959586936	0.499334894596025	0.574	0.455	1
7	CTGF	0.0228016149885064	0.46862340361274	0.234	0.156	1
7	CLU	0.137450580988565	0.277158580233592	0.979	0.933	1
