cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
4	EBLN3P	4.27906120661948e-11	0.325351830285409	0.162	0.427	7.3848038303839e-07
4	RERE	8.55593897898131e-11	0.255927796190178	0.147	0.393	1.4765839489926e-06
4	IRF3	9.61537033159654e-11	0.27638262200905	0.245	0.592	1.65942061182693e-06
4	NCOR1	1.46372872471778e-10	0.250776508997394	0.297	0.697	2.52610303311795e-06
4	ITPR3	1.66569797000208e-10	0.269887034058818	0.211	0.514	2.87466155662958e-06
4	PCM1	2.20228336273885e-10	0.273622739016646	0.223	0.536	3.80070062741471e-06
4	ECHDC2	2.29764252094684e-10	0.29019888293436	0.272	0.642	3.96527146265006e-06
4	PAX8	2.83390750283595e-10	0.564321866906318	0.679	0.93	4.89075756839429e-06
4	RBM25	2.84362367582813e-10	0.315030978175649	0.33	0.759	4.90752573974419e-06
4	SPSB3	3.13573819937782e-10	0.260210905386095	0.187	0.463	5.41165698448624e-06
4	COL18A1	3.3805977962681e-10	0.757142787366988	0.606	0.84	5.8342356767995e-06
4	EPN2	3.45909976807774e-10	0.280061083011971	0.159	0.407	5.96971437974857e-06
4	EPS8L2	5.17376274420576e-10	0.256770340772681	0.3	0.694	8.92887974395029e-06
4	NPEPPS	6.89600971134076e-10	0.321806203784803	0.303	0.698	1.19011335598319e-05
4	LAMA5	8.24478662501344e-10	0.747229166256412	0.593	0.806	1.42288527574482e-05
4	NSD1	1.29180591068111e-09	0.319376744153902	0.196	0.472	2.22939864065347e-05
4	SENP6	1.50114474750071e-09	0.25065037734282	0.18	0.44	2.59067560523673e-05
4	PLEKHA5	1.83653390520342e-09	0.319906066750303	0.26	0.601	3.16949021360007e-05
4	HOXB5	3.0441753520046e-09	0.312347372932962	0.239	0.55	5.25363782248954e-05
4	PHYKPL	4.66667451552736e-09	0.303588828425061	0.156	0.386	8.05374687889712e-05
4	ATF6B	6.28870757247767e-09	0.317271483324665	0.202	0.472	0.00010853051528582
4	PRPF8	7.43521213390065e-09	0.253385783844953	0.199	0.465	0.000128316891006857
4	AC245297.3	1.01147457679905e-08	0.272477149611125	0.217	0.502	0.00017456028246398
4	MAVS	1.04048986306458e-08	0.262735621411383	0.199	0.463	0.000179567740567684
4	GPATCH8	1.2730547369503e-08	0.289969867598225	0.159	0.385	0.000219703786502883
4	HNF1B	1.27709579601718e-08	0.28969259274899	0.284	0.631	0.000220401192476644
4	QSOX1	1.64188967147646e-08	0.326866808250253	0.287	0.633	0.000283357319503407
4	MPHOSPH8	2.07974349371361e-08	0.292206724276194	0.297	0.661	0.000358922132145096
4	MTF2	2.09079779051712e-08	0.276703551348015	0.208	0.475	0.000360829882687445
4	GON4L	2.46677822594187e-08	0.259636404942009	0.171	0.403	0.000425716586233048
4	KMT2A	3.94626901591969e-08	0.308366173730026	0.248	0.548	0.00068104710676742
4	EXOC7	4.26481413604955e-08	0.277834512404179	0.248	0.55	0.000736021623599431
4	PRPF4B	4.3103148740264e-08	0.421987633677521	0.26	0.58	0.000743874140959475
4	USP34	4.41471242872505e-08	0.310234889746369	0.248	0.55	0.000761891070949369
4	DPF2	4.63704527049112e-08	0.259473006449686	0.147	0.352	0.000800261272781358
4	ATP1A1	5.58341030275227e-08	0.547200547060872	0.676	0.904	0.000963584950048986
4	BPTF	5.84497226696787e-08	0.321517151866757	0.278	0.616	0.00100872531383331
4	SRSF1	7.22125112510276e-08	0.261452431550763	0.251	0.555	0.00124624351917023
4	C3	7.98119728099586e-08	0.824329985458631	0.615	0.724	0.00137739502675427
4	PKN2	8.00510371743181e-08	0.273058090562071	0.205	0.46	0.00138152079955438
4	RBM4	8.7703735384815e-08	0.256299245675204	0.135	0.325	0.00151359106527114
4	PHF14	1.1013210337639e-07	0.358569040987597	0.266	0.584	0.00190065984006975
4	ECE1	1.1964270731575e-07	0.280569570272601	0.284	0.62	0.00206479384285522
4	ATP11A	1.40939274808497e-07	0.272262495022395	0.251	0.548	0.00243233000464504
4	SNRNP200	1.49817229775389e-07	0.268627834259349	0.232	0.508	0.00258554575146366
4	LOXL2	1.57103728625828e-07	0.313270460595464	0.248	0.536	0.00271129614862454
4	POLR2J3.1	1.70252352954183e-07	0.768860377376853	0.596	0.85	0.00293821510728329
4	WASHC4	1.72647432223381e-07	0.280198687086799	0.177	0.4	0.00297954938531111
4	TNRC6B	1.74270801663281e-07	0.385551306215877	0.269	0.584	0.0030075654951049
4	FNBP1	1.78424736344596e-07	0.253080972506221	0.125	0.303	0.00307925409983503
4	HNRNPH1	1.79589484654791e-07	0.30041223531778	0.3	0.643	0.00309935532617237
4	BOD1L1	1.95246385084169e-07	0.313534954202773	0.217	0.477	0.0033695621137826
4	CNKSR3	2.01270182262471e-07	0.258246152672371	0.119	0.291	0.00347352080548572
4	ANKRD12	2.1660754984219e-07	0.332833791234427	0.272	0.587	0.00373821309517652
4	GLG1	2.41991895343906e-07	0.27924477752807	0.257	0.558	0.00417629612984513
4	PABPN1	3.00489908106969e-07	0.266010034133048	0.303	0.655	0.00518585483411007
4	TUT4	3.2625222693481e-07	0.33134061782706	0.18	0.403	0.00563046093244095
4	QTRT1	4.25485956906318e-07	0.255766405604513	0.202	0.44	0.00734303664428924
4	KMT2C	4.96060561461884e-07	0.257699415664621	0.19	0.415	0.00856101316970919
4	PRPF38B	5.01153958198753e-07	0.310416232195651	0.287	0.615	0.00864891501059407
4	NFATC3	5.56568125936232e-07	0.256389023950537	0.153	0.345	0.00960525271740749
4	MT-ND4L	6.32462693317667e-07	0.850131400234649	0.495	0.618	0.0109150411612763
4	SAMD4B	6.42012086102198e-07	0.258281365419344	0.183	0.401	0.0110798445819517
4	CDH3	7.08120960493244e-07	0.267031400670238	0.291	0.617	0.0122207515361924
4	MLLT6	9.8339842823279e-07	0.313776441909465	0.171	0.374	0.0169714900744415
4	EFHC1	1.07557899542266e-06	0.279718713839451	0.165	0.362	0.0185623423030042
4	IGF2BP2	1.14660249082801e-06	0.308920088761152	0.303	0.641	0.0197880657867099
4	WDR73	1.293458398833e-06	0.279509312332338	0.177	0.384	0.0223225050470599
4	ZBTB20	1.33080922741129e-06	0.296393016850355	0.309	0.648	0.0229671056466641
4	TNC	1.39455270831244e-06	0.304166812155327	0.245	0.511	0.0240671906400562
4	NISCH	1.39661512112083e-06	0.260941622404636	0.128	0.295	0.0241027837603033
4	ASH1L	1.58613119061939e-06	0.306472357589796	0.232	0.49	0.0273734520877095
4	ZMYND8	1.62929051265951e-06	0.281727253981153	0.229	0.482	0.0281182956674778
4	POLR2B	1.71383347205078e-06	0.298596205006259	0.199	0.425	0.0295773380606524
4	TFAP2B	1.72035712811589e-06	0.291517197213856	0.232	0.48	0.0296899233170239
4	CDK12	1.89897414958526e-06	0.298440344178306	0.19	0.405	0.0327724958735425
4	PTPRF	1.91226951671029e-06	0.376177663569619	0.272	0.568	0.0330019473193862
4	ICE2	1.99012620474011e-06	0.26454515982774	0.113	0.265	0.0343455980414049
4	MALT1	2.20582703280196e-06	0.274376582356555	0.327	0.675	0.0380681629320962
4	ABCD4	2.35555199218344e-06	0.288260429070606	0.196	0.413	0.0406521162811019
4	COBLL1	2.77335431470698e-06	0.320400357645848	0.272	0.565	0.0478625487632131
4	PAWR	2.89687617791439e-06	0.307529511337349	0.202	0.424	0.0499942890784465
4	BIRC3	2.93193140495343e-06	0.39313362512558	0.205	0.407	0.0505992721866863
4	FAT1	3.79963980760622e-06	0.362800525698282	0.294	0.614	0.0655741837996682
4	L1CAM	3.86240549781534e-06	0.2649899803714	0.245	0.499	0.0666573940812971
4	GRN	4.0834065863515e-06	0.49348185867809	0.651	0.924	0.0704714308672543
4	CDK5RAP3	4.57507762240763e-06	0.277551600007311	0.248	0.511	0.0789566896075108
4	CCDC9B	5.00947841754505e-06	0.274315168358501	0.113	0.258	0.0864535785299925
4	HGS	5.0924834830547e-06	0.274391627161967	0.199	0.414	0.0878860799505581
4	OXR1	5.10438764521495e-06	0.272540431123766	0.15	0.323	0.0880915219811195
4	SEMA6A	5.61807256336902e-06	0.274213702536086	0.128	0.285	0.0969566962986225
4	PTPN3	5.70413232174304e-06	0.393221527647294	0.251	0.518	0.0984419156086414
4	AASDH	5.98668466186276e-06	0.2893669210495	0.128	0.284	0.103318203894428
4	MIA2	6.31132423467106e-06	0.323153937876604	0.208	0.429	0.108920833641953
4	KIAA2026	6.52549429182748e-06	0.260373471420079	0.162	0.343	0.112616980488359
4	PPP2R3A	7.02999104587738e-06	0.314805085196881	0.278	0.571	0.121323585469752
4	VCAN	7.22597633732677e-06	0.41154796841603	0.694	0.905	0.124705899629585
4	HOXB6	7.94012483347332e-06	0.36568652411593	0.336	0.685	0.137030674376083
4	GOLGA8A	9.01585262209805e-06	0.815605661229051	0.376	0.374	0.155595584552168
4	SNRNP70	9.47961228916835e-06	0.315918169328245	0.367	0.758	0.163599148886467
4	FGFR1	9.57545389031233e-06	0.297578704636792	0.248	0.498	0.16525318323901
4	SLC38A10	1.04947993018438e-05	0.261846308033178	0.187	0.383	0.18111924635122
4	CPD	1.13843697861553e-05	0.340465124597546	0.297	0.596	0.196471453769468
4	ATRX	1.62582101569976e-05	0.31899969849227	0.37	0.761	0.280584190889464
4	APP	1.96355470111938e-05	0.377147098969672	0.731	0.97	0.338870270319182
4	LAMB1	1.99270219943971e-05	0.631668812494989	0.563	0.817	0.343900545579305
4	LPIN1	1.99435957022046e-05	0.295109548680083	0.183	0.372	0.344186574628646
4	PATJ	2.08921832900617e-05	0.329737997920275	0.229	0.462	0.360557299219885
4	ODF2L	2.26193679388859e-05	0.397255935129661	0.281	0.57	0.390365051889292
4	DENND2A	2.35730348542473e-05	0.262138197176656	0.15	0.311	0.406823435514599
4	SLC25A36	2.35924468770226e-05	0.338224065963311	0.245	0.489	0.407158448203657
4	FNIP1	2.40014403931334e-05	0.254013290845681	0.119	0.257	0.414216858304697
4	HERC4	2.47555616497186e-05	0.292287436725037	0.171	0.348	0.427231482950844
4	RBM26	2.56207695538176e-05	0.273851625103877	0.171	0.348	0.442163240959784
4	VPS13A	2.58978975919678e-05	0.300663115075255	0.165	0.337	0.446945916642181
4	COL6A1	2.67115389388268e-05	0.259113345839388	0.125	0.266	0.460987739006273
4	CFLAR	2.89750082353763e-05	0.310885511620526	0.297	0.591	0.500050692126123
4	TAF1D	3.19285366924245e-05	0.298425424498592	0.407	0.831	0.551022686237861
4	WDR60	3.27712963978394e-05	0.42713749088334	0.278	0.558	0.565567033233912
4	MTRNR2L12	3.35370054598522e-05	0.786500976255914	0.398	0.435	0.57878164022613
4	WDR6	3.41470530512527e-05	0.31804074879332	0.22	0.439	0.58930984155852
4	COL4A1	3.99608755258787e-05	0.304845539898113	0.367	0.721	0.689644789825615
4	AP1G2	4.30311901348589e-05	0.260977046257676	0.141	0.289	0.742632279347395
4	GPATCH2	4.74364577399643e-05	0.3637316286204	0.18	0.36	0.818658387676304
4	SFPQ	5.34423943431884e-05	0.299010211982094	0.327	0.657	0.922308841574746
4	MUM1	5.41297836247717e-05	0.381362578836066	0.147	0.298	0.93417180579631
4	PARP14	5.41937668650448e-05	0.272666042756849	0.211	0.413	0.935276028556943
4	TRIM56	5.76384360091485e-05	0.416820928764198	0.291	0.577	0.994724128645885
4	ITGB6	5.80852992948567e-05	0.262926433742359	0.294	0.559	1
4	SORL1	6.08705824566123e-05	0.267402214455808	0.177	0.348	1
4	GOLGB1	6.53290814156976e-05	0.364885226634913	0.352	0.705	1
4	SUGP2	6.86679071107579e-05	0.305031267258102	0.235	0.461	1
4	CHD6	7.07194929931905e-05	0.319850596418484	0.208	0.406	1
4	SETD5	7.31559908114439e-05	0.356426177799915	0.26	0.513	1
4	USP8	7.40356322213002e-05	0.37817466840083	0.269	0.53	1
4	BAZ2B	7.44183619519548e-05	0.330523786199854	0.239	0.465	1
4	TNFAIP2	7.50080606904806e-05	0.411980116299192	0.306	0.591	1
4	GPBP1	7.51383336053601e-05	0.425456223629319	0.291	0.577	1
4	LINC02532	8.47757403421389e-05	0.348116449895769	0.343	0.667	1
4	TMEM63A	9.46896191156919e-05	0.279287159284544	0.177	0.347	1
4	TSC2	0.000105070163255707	0.262683705017293	0.153	0.302	1
4	ITGB4	0.000105584747930524	0.397640387037008	0.242	0.465	1
4	ZNF37A	0.000111403033249	0.278986836228411	0.15	0.297	1
4	STAT3	0.00013096917981914	0.41402491073207	0.355	0.703	1
4	PCSK7	0.000131645311794375	0.279041922289246	0.199	0.384	1
4	MEGF11	0.000134219371863037	0.274586447461726	0.171	0.333	1
4	COL4A4	0.000153689605755512	0.281578075481705	0.19	0.357	1
4	ATP6V0A1	0.00016440203209998	0.324744051238246	0.153	0.299	1
4	PTPN14	0.000177887375126546	0.288763798469019	0.324	0.633	1
4	ARHGAP8	0.000183307145528101	0.28085997908418	0.128	0.256	1
4	LTBP3	0.000227571687045286	0.264118187682171	0.159	0.306	1
4	FARP1	0.00024280169949968	0.34143316294911	0.361	0.716	1
4	HDAC7	0.000255508696130852	0.389546411831641	0.242	0.458	1
4	PLAGL1	0.00029777173615286	0.415760903276077	0.196	0.371	1
4	PSMA3-AS1	0.00030545808691611	0.455278940261456	0.281	0.54	1
4	GLS	0.000320022820710457	0.32456989599022	0.364	0.696	1
4	DGKH	0.000320288975495352	0.300017466493189	0.15	0.287	1
4	SNX29	0.000327321888354515	0.315557883567705	0.156	0.297	1
4	FAM133B	0.000338865815523695	0.374310307677236	0.355	0.696	1
4	ZNF638	0.000353501635403417	0.3710957999062	0.242	0.456	1
4	ANKZF1	0.000381654774801789	0.292584284658303	0.174	0.327	1
4	THUMPD3-AS1	0.000383416494582382	0.374830320416735	0.242	0.453	1
4	NF1	0.000402437972755388	0.385990646436006	0.223	0.42	1
4	GGA1	0.000403724399588975	0.380491510456086	0.239	0.45	1
4	KCNJ16	0.000405238474670503	0.372593702418571	0.321	0.613	1
4	CDK13	0.000409257127644294	0.36180104454453	0.19	0.357	1
4	SLC5A3	0.00044680698871708	0.439577360929728	0.223	0.414	1
4	OFD1	0.000448122521895816	0.429788680538761	0.263	0.495	1
4	OGT	0.000461703505861525	0.257007737460695	0.153	0.289	1
4	SEMA4B	0.000491670725369796	0.313980434829835	0.355	0.682	1
4	TMEM132A	0.000497323940844249	0.355178644681268	0.226	0.419	1
4	TTC14	0.000504546009840447	0.291741245147297	0.193	0.359	1
4	HPS4	0.000520257664995606	0.263160928191705	0.128	0.246	1
4	PPP1R13L	0.000537081140224484	0.273183761111729	0.128	0.246	1
4	VLDLR	0.000558629502635376	0.326223348786881	0.168	0.314	1
4	PLA2G12A	0.000575707414160178	0.259644908903332	0.113	0.221	1
4	ENOSF1	0.000615625086038917	0.380022988759488	0.235	0.439	1
4	MLH3	0.000761608216172333	0.335583819909285	0.174	0.321	1
4	CCDC198	0.000765664072421041	0.376251766103129	0.257	0.479	1
4	TRIM33	0.000884620435071207	0.341665936234903	0.187	0.342	1
4	CWF19L2	0.000939262411978254	0.335048146740413	0.119	0.226	1
4	PIP5K1A	0.000953905184140818	0.31430209942752	0.141	0.262	1
4	SF1	0.000963494375356916	0.382762904854575	0.379	0.745	1
4	KHDC4	0.000980844115405748	0.387602401171744	0.165	0.303	1
4	SH3BP2	0.00100764999144567	0.327599072484662	0.214	0.387	1
4	ANKRD26	0.00106025441946963	0.34263845086528	0.156	0.287	1
4	GOLGA4	0.00110067872570531	0.343395222834351	0.388	0.763	1
4	ZNF397	0.00112768013093579	0.251388434380473	0.11	0.21	1
4	PDK1	0.00114238838420787	0.298539977598265	0.147	0.27	1
4	TRIM38	0.00120956349807448	0.352275776554896	0.281	0.518	1
4	NRP1	0.00126074935219884	0.433355908188115	0.33	0.622	1
4	LHX1	0.00127134801487265	0.290264551794718	0.128	0.237	1
4	CHD9	0.00136598514159137	0.462411634438731	0.306	0.574	1
4	ATM	0.00138725211451979	0.285205899268885	0.174	0.314	1
4	VEGFA	0.001669831229301	0.772437687837544	0.48	0.639	1
4	ESF1	0.00167540734133242	0.331036591707129	0.303	0.56	1
4	ZMYM2	0.00179528147930327	0.353177501746385	0.211	0.378	1
4	FNBP4	0.00192530420562413	0.365895657603845	0.235	0.422	1
4	RGL3	0.00196489431217782	0.322462536747261	0.159	0.285	1
4	ADCY6	0.00214980807377511	0.266655523377988	0.113	0.209	1
4	LENG8	0.00245198698353397	0.354995944634048	0.217	0.387	1
4	MYO9A	0.00291497857809508	0.393375153014289	0.208	0.367	1
4	BICD1	0.00291976328741347	0.385851569150114	0.272	0.488	1
4	ZKSCAN1	0.00297245802569695	0.423319530933664	0.312	0.57	1
4	GPATCH2L	0.00302717124192489	0.428397094098791	0.22	0.391	1
4	HIP1R	0.00316844870673818	0.281253398848585	0.15	0.264	1
4	ARID1B	0.00343472077370493	0.395871648727652	0.254	0.453	1
4	NFATC2IP	0.00416130116838469	0.367808784253132	0.223	0.391	1
4	NUMB	0.00428398707022291	0.31577995387916	0.205	0.357	1
4	ANKRD10	0.00448913339755034	0.304901659006505	0.183	0.318	1
4	RHPN1	0.0046809211863717	0.254743856890604	0.144	0.25	1
4	LAMB2	0.0052212822473468	0.36478811836126	0.235	0.412	1
4	GOLGA8B	0.00536383242135143	0.644676472629435	0.287	0.291	1
4	AGO3	0.00537752538726084	0.364775623901614	0.15	0.259	1
4	ARFGAP1	0.00563945405138673	0.313894020519378	0.128	0.223	1
4	CPSF1	0.00574344989930852	0.27029690722393	0.119	0.209	1
4	THOC2	0.00598509903918149	0.369818345291684	0.33	0.604	1
4	NHLRC3	0.00604881733347932	0.498534112857511	0.22	0.381	1
4	PLEC	0.00604934101401637	0.323003763600063	0.343	0.619	1
4	EVL	0.00608322566446234	0.345486016647408	0.168	0.289	1
4	FRMD4A	0.00656744027298478	0.488913280625887	0.278	0.493	1
4	ARHGEF28	0.00669217805712386	0.462393005881428	0.257	0.447	1
4	STX16	0.00698528077828048	0.327593569649174	0.239	0.413	1
4	PTPRM	0.00703759439830297	0.321526156075351	0.171	0.292	1
4	HCG18	0.00706545380515585	0.392683178313844	0.153	0.262	1
4	POGZ	0.00742797023459766	0.392043314637045	0.245	0.423	1
4	ERBB2	0.00794064474486036	0.325609198023231	0.254	0.438	1
4	ST5	0.00796464184600431	0.534160412636928	0.306	0.545	1
4	CCNL1	0.00859860610397797	0.454181871089694	0.26	0.451	1
4	FLNB	0.00874690605605936	0.539065898064972	0.339	0.62	1
4	PHIP	0.00975082843402536	0.395678255310069	0.303	0.541	1
4	RBM41	0.00986181373874455	0.30870845290623	0.15	0.252	1
4	ZNF83	0.0100050679329046	0.468985836544661	0.263	0.456	1
4	SF3B1	0.0103779226536102	0.444004379963935	0.358	0.666	1
4	GTF2I	0.0106839265503982	0.31038569684769	0.443	0.835	1
4	SMCR5	0.0107565113412632	0.481608451950228	0.153	0.121	1
4	RNPC3	0.0108240249238579	0.36879568404231	0.131	0.222	1
4	MYO6	0.0114057297666219	0.40618227141379	0.37	0.677	1
4	MFSD14C	0.0119204414107876	0.277944734769935	0.131	0.22	1
4	NR2F2-AS1	0.0119824327646847	0.369024736313196	0.187	0.312	1
4	DIP2A	0.0121638472802079	0.267893198205098	0.119	0.201	1
4	INTS3	0.012916755910565	0.317652737286308	0.162	0.269	1
4	RBM39	0.0129965214274094	0.351382458802302	0.471	0.872	1
4	BCAM	0.0132647080879806	0.421645009190549	0.639	0.863	1
4	AC019197.1	0.0143617530770015	0.30557446810187	0.15	0.245	1
4	TCF25	0.0144585763189313	0.341242606530218	0.456	0.847	1
4	DST	0.0156627063355017	0.390110472560913	0.404	0.735	1
4	ZNF224	0.0160844116310477	0.254147844142955	0.128	0.212	1
4	PIAS2	0.0162430904211354	0.361593822980131	0.217	0.361	1
4	NABP1	0.01625698663267	0.470968656424415	0.297	0.515	1
4	KANSL1	0.016337296463799	0.453194782936712	0.3	0.526	1
4	MBD5	0.0177328825116881	0.265826914063996	0.156	0.255	1
4	DDX17	0.0180321244028499	0.601717727354461	0.538	0.853	1
4	HOOK2	0.0200454187153122	0.454596326179994	0.355	0.636	1
4	DENND3	0.0205504184320097	0.250421696284189	0.131	0.214	1
4	GABPB1-AS1	0.0225008022512156	0.743724303746406	0.443	0.618	1
4	LAMC1	0.0230817705304967	0.288932057850191	0.474	0.852	1
4	AC097376.2	0.0239307854709623	0.357353174243549	0.135	0.218	1
4	GATAD1	0.0249135584038202	0.38416213059869	0.229	0.378	1
4	MICAL3	0.026214454303898	0.265154807173536	0.174	0.28	1
4	PLEKHH2	0.0297110917790126	0.386392899266318	0.199	0.319	1
4	AC004951.1	0.0311365338619781	0.32371140952721	0.177	0.283	1
4	ADAMTS9-AS2	0.0322251737127123	0.493890635409395	0.174	0.154	1
4	ITGA3	0.0329008476565007	0.476356685705149	0.602	0.895	1
4	ADCY5	0.0335168740079485	0.255975752967269	0.119	0.19	1
4	UPF2	0.0340556999460334	0.552038391094113	0.291	0.496	1
4	HSPG2	0.035481703283905	0.666730119525123	0.459	0.658	1
4	SHPRH	0.0366086802456969	0.449516742284218	0.174	0.277	1
4	RICTOR	0.0374328069326814	0.330180713059839	0.168	0.265	1
4	DNASE1	0.0380358921186137	0.351591544917854	0.119	0.189	1
4	ANKRD36	0.0393347004111278	0.25064268216916	0.07	0.117	1
4	STAT2	0.0408378381760335	0.272284980431424	0.144	0.225	1
4	PIGR	0.0415854806694087	0.337374919132632	0.205	0.311	1
4	GCC2	0.0457651717595315	0.405270390075075	0.413	0.75	1
4	LINC00685	0.0539986548290096	0.386588584774495	0.168	0.261	1
4	MIRLET7BHG	0.0557338844644605	0.426590085548559	0.205	0.322	1
4	SULT1C2	0.0597141137256818	0.325358198372376	0.116	0.178	1
4	RSRP1	0.0681901826118639	0.451811947810865	0.318	0.53	1
4	PILRB	0.0818623339426802	0.441664595975107	0.272	0.437	1
4	ADAMTS1	0.083692376703986	0.286117352188063	0.465	0.725	1
4	SON	0.0842291014530416	0.378927015583349	0.575	0.904	1
4	ZNF75A	0.0843279799935617	0.291015095790735	0.122	0.183	1
4	HOXB3	0.084965336364639	0.636304123595399	0.434	0.621	1
4	COL4A3	0.0858606905214724	0.555552559446696	0.211	0.21	1
4	LINC01320	0.0865277901675907	0.669360770294062	0.428	0.602	1
4	MTRNR2L1	0.0906879028003104	0.606868425047278	0.373	0.491	1
4	DGCR8	0.094231822417849	0.251428534803423	0.098	0.147	1
4	ARHGEF10	0.0961986011591242	0.292915114011891	0.107	0.159	1
4	CSAD	0.104434616017965	0.289168301700691	0.125	0.185	1
4	OGA	0.115181538960291	0.447048486745425	0.272	0.433	1
4	COL1A1	0.123228412463649	0.2613807627665	0.119	0.172	1
4	CCNL2	0.123289754551206	0.486463460819363	0.287	0.463	1
4	LGALS3BP	0.12517724591299	0.256552932171742	0.511	0.893	1
4	MMS22L	0.12730151830508	0.265608739574923	0.092	0.134	1
4	CP	0.127912842651179	0.327224534817442	0.257	0.368	1
4	CLCN5	0.133677342827953	0.269786212163362	0.107	0.154	1
4	ATXN2	0.135708817893182	0.468526072444911	0.291	0.467	1
4	LTF	0.138437946529622	0.991845481368989	0.422	0.49	1
4	ZNF292	0.152598562466207	0.468898525785996	0.352	0.584	1
4	IGF2R	0.15745819392034	0.42840926681696	0.254	0.391	1
4	NFKBIZ	0.16127564127154	0.433824317108428	0.394	0.678	1
4	KIF12	0.165610810370969	0.508597378869176	0.367	0.619	1
4	COL27A1	0.17460863514683	0.627350670060089	0.346	0.452	1
4	SRGAP3	0.199986810115009	0.291284754796879	0.113	0.158	1
4	PLXNB2	0.225627515888632	0.521198145936025	0.45	0.687	1
4	PCNX4	0.229922489237392	0.457506675237987	0.269	0.411	1
4	SPG7	0.231750860440121	0.455673758542397	0.3	0.469	1
4	MDM4	0.232418861365822	0.611797089489527	0.312	0.39	1
4	FLNA	0.241554283236434	0.396370184332062	0.495	0.851	1
4	ELF3	0.247139281109723	0.498168025548007	0.477	0.79	1
4	RIC3	0.250833151805465	0.260332457315639	0.104	0.141	1
4	SIN3B	0.257967495253167	0.330483343501757	0.125	0.171	1
4	OBSCN	0.274165274955545	0.31611299618598	0.135	0.183	1
4	MTRNR2L8	0.275402188582416	0.529718872623886	0.245	0.281	1
4	DDX5	0.276960838574302	0.395101815706408	0.584	0.907	1
4	ABCC3	0.280933062297791	0.468614507567608	0.437	0.769	1
4	SGSM2	0.283888038466517	0.329012002855947	0.156	0.214	1
4	ARGLU1	0.286392383761105	0.480649840809329	0.443	0.783	1
4	TRMT9B	0.289758299852243	0.250232977266207	0.098	0.131	1
4	RBM6	0.347617408221661	0.573620817540146	0.367	0.513	1
4	SRRM2	0.360803511780781	0.4584960434253	0.511	0.837	1
4	SLC25A37	0.367764788746696	0.692253051588758	0.474	0.748	1
4	SCN2A	0.373681630224379	0.471844274900278	0.18	0.242	1
4	RALGAPA1	0.377755635151671	0.322389235868715	0.144	0.191	1
4	AP006284.1	0.402082682511444	0.375435620328613	0.144	0.188	1
4	ZMAT1	0.404916079375936	0.272603381245835	0.104	0.134	1
4	NPHP3	0.429041798625316	0.326704498813343	0.131	0.171	1
4	MAPK8IP3	0.433026610306708	0.283592768130085	0.098	0.125	1
4	RAPGEF3	0.451880837125287	0.48419899547969	0.26	0.374	1
4	C20orf194	0.481020831574312	0.381103261144264	0.162	0.213	1
4	KAT2A	0.497893325183977	0.41259793597372	0.168	0.183	1
4	AHI1	0.501721574352698	0.597661439343778	0.254	0.359	1
4	RNF213	0.572511825747248	0.513917270855278	0.459	0.766	1
